K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n01,n11,n02,n12,n22,n03,n23,trend,trend_param,endpoint,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,1.8,1,0.2513144,0.05555555555555558,0.2513144,105,105,105,105,105,105,105,linear,mult,binary,DIFF,H0_1,1.5,0.02586,0.02732,0.02465,0.02553,0.02465,0.02553,0.02676,0.045,0.02523,0.0398,0.2126076420316204,0.21729437643381655,0.2144759066693048,0.22435633523241394,0.21447590666930416,0.22435633523241347,0.2237244625823511,0.2087603601490725,0.2237244625820443,0.20876036014857824,0.006582131547619935,0.009405917142617893,7.179607218714576e-4,2.643538478940162e-4,7.179607218714019e-4,2.643538478940915e-4,2.571094734900064e-4,0.04810712725693204,2.5710947348926363e-4,0.04810712725696559
1,0.7,1,1.8,1,0.2513144,0.11111111111111105,0.2513144,105,105,105,105,105,105,105,linear,mult,binary,DIFF,H0_1,1.5,0.02552,0.02629,0.02422,0.02536,0.02422,0.02536,0.02621,0.04552,0.02516,0.04003,0.21192907161343344,0.2166491912531166,0.21379847692559456,0.2239345888931119,0.21379847692559356,0.22393458889311155,0.22330721870079295,0.20797015147873896,0.22330721870048556,0.207970151478241,0.004517538190008423,0.006411945865787013,4.661776972577244e-4,-1.1540953751879854e-5,4.661776972577959e-4,-1.1540953751960131e-5,-1.1967274608767902e-5,0.04806566207367273,-1.1967274610816482e-5,0.04806566207371075
1,0.7,1,1.8,1,0.2513144,0.16666666666666663,0.2513144,105,105,105,105,105,105,105,linear,mult,binary,DIFF,H0_1,1.5,0.0249,0.02554,0.02429,0.025,0.02429,0.025,0.02605,0.04559,0.02466,0.04047,0.21168118336546426,0.21649613465643305,0.2133537517951827,0.22322890759205546,0.21335375179518096,0.22322890759205494,0.2226033602697813,0.20831372794142766,0.22260336026946664,0.20831372794093364,0.003473927345967321,0.004606087086166497,9.686825369819953e-4,8.677275248786552e-4,9.686825369824544e-4,8.677275248786718e-4,8.599026056708303e-4,0.04822283488066756,8.599026056761316e-4,0.048222834880706916
1,0.7,1,1.8,1,0.2513144,0.2222222222222222,0.2513144,105,105,105,105,105,105,105,linear,mult,binary,DIFF,H0_1,1.5,0.02537,0.02536,0.02503,0.02522,0.02503,0.02522,0.0262,0.04693,0.02499,0.04115,0.21212138853925358,0.21667729348878356,0.21385733934604717,0.22350874055856212,0.21385733934604514,0.2235087405585614,0.22287646253773188,0.20832016876724993,0.2228764625373908,0.20832016876671625,0.0028963916721288663,0.003199796765399294,0.0018749789650730135,0.0014150591227929299,0.0018749789650731356,0.0014150591227929123,0.001410574289678218,0.04950055538311972,0.0014105742896712078,0.049500555383142485
1,0.7,1,1.8,1,0.2513144,0.2777777777777777,0.2513144,105,105,105,105,105,105,105,linear,mult,binary,DIFF,H0_1,1.5,0.0237,0.02424,0.02422,0.02464,0.02422,0.02464,0.02563,0.04477,0.02445,0.03936,0.21202642639485772,0.21676047005001314,0.21373885708846083,0.22352868497617184,0.21373885708845797,0.22352868497617015,0.22289965281950108,0.20765317317613327,0.22289965281919674,0.20765317317563706,1.6133676336107678e-4,-1.585785509448069e-4,7.116048708356767e-4,5.739824230335321e-4,7.116048708357777e-4,5.739824230337813e-4,5.687280484851295e-4,0.048012385631269215,5.687280484854971e-4,0.04801238563130777
1,0.7,1,1.8,1,0.2513144,0.33333333333333326,0.2513144,105,105,105,105,105,105,105,linear,mult,binary,DIFF,H0_1,1.5,0.0228,0.02282,0.02385,0.02474,0.02385,0.02474,0.02558,0.04468,0.02447,0.03925,0.21219971791446557,0.21736486663374194,0.21368175400683337,0.2239423046982654,0.2136817540068301,0.22394230469826387,0.22330770069379588,0.2081182313539796,0.22330770069348724,0.20811823135348276,-0.0025703153392987853,-0.0036832395697636426,-5.09278628089029e-4,-5.975562338047408e-4,-5.092786280886803e-4,-5.975562338050114e-4,-5.992345500010775e-4,0.047259686849993605,-5.992345499973998e-4,0.047259686850031346
1,0.7,1,1.8,1,0.2513144,0.38888888888888884,0.2513144,105,105,105,105,105,105,105,linear,mult,binary,DIFF,H0_1,1.5,0.02342,0.02361,0.02458,0.02482,0.02458,0.02482,0.02558,0.04591,0.02461,0.04051,0.2120023602406303,0.2170800876994221,0.2133891456062919,0.22330176103764357,0.2133891456062872,0.22330176103764182,0.22267072953926745,0.20790720738496213,0.22267072953896005,0.20790720738446905,-0.00236395021696043,-0.004456321966250147,0.0012356652199382785,9.674518073017915e-4,0.0012356652199382806,9.674518073016677e-4,9.664474354537236e-4,0.04863539950981502,9.664474354463091e-4,0.04863539950985155
1,0.7,1,1.8,1,0.2513144,0.4444444444444444,0.2513144,105,105,105,105,105,105,105,linear,mult,binary,DIFF,H0_1,1.5,0.02341,0.02325,0.02462,0.02517,0.02462,0.02517,0.026,0.04415,0.02491,0.0391,0.2119896561640194,0.21720401493146466,0.21337162197267445,0.22316581693405513,0.21337162197266787,0.2231658169340521,0.22254093179709974,0.20715570004952433,0.22254093179678064,0.20715570004902234,-0.004348999426584402,-0.007043154538841477,5.386692486438478e-4,3.1765970271396387e-4,5.38669248644302e-4,3.176597027141318e-4,3.1651940896107927e-4,0.04783942043339255,3.165194089578656e-4,0.04783942043342673
1,0.7,1,1.8,1,0.2513144,0.5,0.2513144,105,105,105,105,105,105,105,linear,mult,binary,DIFF,H0_1,1.5,0.02219,0.02159,0.0239,0.02437,0.0239,0.02437,0.02529,0.04512,0.02409,0.03959,0.2125148480187066,0.21776976373806037,0.21385089402240465,0.22354979029691624,0.2138508940223975,0.22354979029691338,0.22290572317396334,0.2079040007175828,0.2229057231736461,0.20790400071708098,-0.006188098021131698,-0.009423931841997291,3.6068594868199066e-5,1.6555421352563876e-4,3.6068594869244495e-5,1.6555421352595144e-4,1.6636789387760442e-4,0.047625777953513755,1.6636789387507102e-4,0.047625777953547
