K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,1.8,1.8,-0.2282587,-0.5,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.70849,0.68922,0.68501,0.64016,0.68501,0.64016,0.6186,0.83089,0.64016,0.8263,0.22952587548292597,0.23846737199858534,0.23817145618713184,0.25553744504635306,0.2381714561919501,0.2555374450463529,0.2555374450572026,0.21416691445719116,0.2555374450449291,0.21416691444448396,-0.016827307006733152,-0.007776974195849819,-0.01061831157939046,1.6147866598056565e-4,-0.010618311578414908,1.6147866598088364e-4,1.6147866853817203e-4,0.02296002095057979,1.6147866942882677e-4,0.022960020947943385
1,0.7,1,1.8,1.8,-0.2282587,-0.4444444444444444,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.71187,0.6915,0.68719,0.64086,0.68719,0.64086,0.6196,0.83054,0.64086,0.82643,0.2314713858427444,0.2398970843825246,0.24017786222445936,0.2565495255490123,0.2401778622244594,0.25654952554901206,0.2565495255559825,0.2155168484456125,0.25654952553828847,0.21551684843759364,-0.012848790386191187,-0.004015705104807499,-0.00840884906759707,0.0021149064091910835,-0.008408849067596385,0.002114906409191485,0.0021149064107664557,0.02438326205679585,0.0021149064127394326,0.02438326205518735
1,0.7,1,1.8,1.8,-0.2282587,-0.3888888888888889,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.71471,0.69302,0.68584,0.63797,0.68584,0.63797,0.61634,0.82822,0.63797,0.82391,0.23039226794440823,0.23913921096724938,0.23936133042441804,0.25638882193373025,0.23936133042418692,0.25638882193373014,0.25638882194035456,0.21503190564144367,0.25638882192824003,0.21503190563243393,-0.012677674405989886,-0.003827484069823125,-0.010416219772261825,-2.7606464908347178e-5,-0.010416219772159322,-2.760646490806424e-5,-2.7606463500871042e-5,0.02277708254088755,-2.7606461568972137e-5,0.02277708253984242
1,0.7,1,1.8,1.8,-0.2282587,-0.33333333333333337,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.71956,0.69797,0.68817,0.64063,0.68817,0.64063,0.6183,0.83231,0.64063,0.8282,0.2298321705489208,0.2383872512257113,0.23888151860416554,0.25603670871612816,0.23888151860416554,0.25603670871612805,0.2560367087237997,0.2147932896394182,0.25603670870999407,0.21479328963018582,-0.010002744484628321,-0.0012835989222118272,-0.009821804102320213,9.853270093163437e-4,-0.009821804102319693,9.853270093168125e-4,9.85327011160879e-4,0.024134800428670136,9.853270130240415e-4,0.0241348004267438
1,0.7,1,1.8,1.8,-0.2282587,-0.2777777777777778,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.72209,0.69978,0.68673,0.63882,0.68673,0.63882,0.6168,0.8315,0.63882,0.82708,0.22903291699514397,0.23775709770403516,0.2383390877108166,0.25534205944417987,0.23833908771081208,0.25534205944417965,0.2553420594529701,0.21382331822820064,0.2553420594392176,0.21382331821780923,-0.008850427019486748,-1.3922999535746273e-4,-0.010371624922076468,-1.272179150835212e-4,-0.010371624922078233,-1.2721791508293277e-4,-1.272179131380675e-4,0.023102524008910042,-1.2721791186405708e-4,0.023102524006878115
1,0.7,1,1.8,1.8,-0.2282587,-0.2222222222222222,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.72308,0.70016,0.68564,0.6394,0.68564,0.6394,0.61722,0.83023,0.6394,0.82592,0.23077202356132917,0.23945640932666867,0.24006021665001642,0.2570128043159821,0.2400602166500158,0.25701280431598184,0.2570128043228133,0.21496151988356005,0.2570128043110262,0.21496151987500223,-0.005998456776189736,0.0023700576504077854,-0.009826383224590635,2.842646743665566e-4,-0.009826383224590144,2.842646743671067e-4,2.8426467609881333e-4,0.02313370357864714,2.842646761788113e-4,0.02313370357683213
1,0.7,1,1.8,1.8,-0.2282587,-0.16666666666666669,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.72635,0.70596,0.68656,0.63939,0.68656,0.63939,0.61726,0.82878,0.63939,0.82435,0.22936718663565758,0.23795570473689864,0.2384051976799594,0.2553071678473051,0.2384051976806629,0.2553071678486527,0.2553071678537027,0.21468459436353743,0.255307167840962,0.21468459435797926,-0.004366163477635678,0.004215417751623847,-0.01027602255753002,1.8305652720898468e-4,-0.010276022557264147,1.8305652772447042e-4,1.8305652859375993e-4,0.02324217087184678,1.8305652965028922e-4,0.02324217087086746
1,0.7,1,1.8,1.8,-0.2282587,-0.11111111111111116,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.73306,0.71249,0.68853,0.64093,0.68853,0.64093,0.61884,0.83275,0.64093,0.82816,0.2284220881240384,0.2371203221916496,0.2373429648087198,0.2546784964879261,0.2373429648087785,0.2546784964879202,0.25467849649667373,0.2138069732180857,0.2546784964793193,0.2138069732078936,-0.001735607779076879,0.00677963780534377,-0.009762445684093778,2.2584796987969082e-4,-0.009762445684082327,2.2584796987876253e-4,2.25847971843683e-4,0.02384091340453794,2.2584797478450026e-4,0.023840913402520397
1,0.7,1,1.8,1.8,-0.2282587,-0.05555555555555558,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.73273,0.71048,0.68695,0.63866,0.68695,0.63866,0.61627,0.8309,0.63866,0.82641,0.2294708648107254,0.23837925694111237,0.2388721531664588,0.25595996526964176,0.23887215317215624,0.2559599652696415,0.25595996528127274,0.214016971139296,0.2559599652684886,0.2140169711263396,-1.4612083349233227e-4,0.008131463644261714,-0.01012885241152731,-2.4675428013234155e-4,-0.010128852410310174,-2.467542801316017e-4,-2.467542772170111e-4,0.023846152757591693,-2.467542767874168e-4,0.023846152754630243
1,0.7,1,1.8,1.8,-0.2282587,0,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.73782,0.71617,0.68811,0.64054,0.68811,0.64054,0.61862,0.83234,0.64054,0.8282,0.22939831514410994,0.23840800152749644,0.23852285197162698,0.25600122364157557,0.23852285197162498,0.2560012236415754,0.2560012236488984,0.21477916620009768,0.2560012236332435,0.21477916619125337,0.003168824863716505,0.01145999024016572,-0.008788968522220086,0.001321223766101982,-0.008788968522220166,0.001321223766102664,0.0013212237678682632,0.024387412484536138,0.0013212237687459892,0.024387412482683696
