K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,0.4,1.8,-0.5,-0.5,-0.5,250,250,125,125,125,125,250,inv_u,add,binary,250,EQ,H1,0.5,0.73495,0.7226,0.67643,0.63842,0.67643,0.63842,0.61674,0.83142,0.63842,0.82687,0.22776089553080106,0.23509921657300228,0.23926437184138585,0.2569409053010461,0.2392643718417746,0.2569409053019704,0.25694090530714975,0.21860831414159398,0.2569409052939075,0.21860831413591864,0.018922139480070474,0.02934241980648606,0.00906866385103684,0.025505449408996433,0.00906866385118846,0.025505449409331696,0.02550544941016237,0.049378537043352065,0.025505449412255538,0.04937853704243199
1,0.7,1,0.4,1.8,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,250,250,125,125,125,125,250,inv_u,add,binary,250,EQ,H1,0.5,0.73858,0.72444,0.68152,0.63923,0.68152,0.63923,0.61715,0.83041,0.63923,0.82602,0.22695696623098283,0.23465069804943184,0.23818416871889733,0.2561042389977387,0.23818416871866258,0.2561042389977387,0.2561042390100322,0.21777259808439495,0.2561042389967654,0.21777259806980284,0.01870321377128103,0.027581632379646788,0.010355720113948792,0.0240578703989976,0.01035572011387974,0.024057870398997594,0.02405787040219617,0.04586841983764408,0.024057870401533708,0.045868419834365515
1,0.7,1,0.4,1.8,-0.3888888888888889,-0.3888888888888889,-0.3888888888888889,250,250,125,125,125,125,250,inv_u,add,binary,250,EQ,H1,0.5,0.74029,0.72473,0.68441,0.64034,0.68441,0.64034,0.61903,0.82872,0.64034,0.82435,0.22766403068193616,0.23495300818193357,0.23894803410621884,0.2567158294781688,0.23894803410656762,0.25671582947816884,0.2567158294853822,0.21739415871678747,0.2567158294743708,0.21739415870799342,0.017787397417492544,0.025804693535962327,0.009877181482716222,0.02204027556832841,0.00987718148282759,0.022040275568328407,0.02204027556998435,0.041844844848125104,0.022040275570585754,0.041844844846405736
1,0.7,1,0.4,1.8,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,250,250,125,125,125,125,250,inv_u,add,binary,250,EQ,H1,0.5,0.73945,0.72194,0.68707,0.63887,0.68707,0.63887,0.6178,0.82378,0.63887,0.81918,0.22772644695757613,0.23457297829392756,0.23876694874491183,0.2561323801450077,0.23876694874491183,0.2561323801452814,0.25613238015389794,0.21651749455317024,0.2561323801394432,0.21651749454279046,0.014436714131852001,0.02104929969389092,0.0075598525013977945,0.017676848811803543,0.007559852501397795,0.017676848811889936,0.01767684881402228,0.034942716050197734,0.017676848815624237,0.03494271604796447
1,0.7,1,0.4,1.8,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,250,250,125,125,125,125,250,inv_u,add,binary,250,EQ,H1,0.5,0.74298,0.72461,0.69245,0.64162,0.69245,0.64162,0.61921,0.82146,0.64162,0.81702,0.2276142205239665,0.23471067961326028,0.23901995354272934,0.2567426167999051,0.23901995354355254,0.2567426167999051,0.2567426168061307,0.21580565492682272,0.25674261679579935,0.21580565492022238,0.01384198789513405,0.019379674354288307,0.008054341922648672,0.016508839665932213,0.008054341922951295,0.016508839665932216,0.016508839667104515,0.030674035230310027,0.016508839668136432,0.030674035229126415
1,0.7,1,0.4,1.8,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,250,250,125,125,125,125,250,inv_u,add,binary,250,EQ,H1,0.5,0.74386,0.72293,0.69401,0.64053,0.69401,0.64053,0.61898,0.81817,0.64053,0.81356,0.22655181609541292,0.23344206832513895,0.23789452342774645,0.2553995204948084,0.2378945234277847,0.2553995204948084,0.25539952050016257,0.21477485812523842,0.2553995204905895,0.2147748581187694,0.010900807970225515,0.014864348008365662,0.006413740589019299,0.012445393292099507,0.006413740589029729,0.012445393292099503,0.012445393293325013,0.02530836120521257,0.012445393295581248,0.025308361203911636
1,0.7,1,0.4,1.8,-0.16666666666666669,-0.16666666666666669,-0.16666666666666669,250,250,125,125,125,125,250,inv_u,add,binary,250,EQ,H1,0.5,0.74386,0.72085,0.69593,0.6389,0.69593,0.6389,0.61644,0.81479,0.6389,0.81039,0.22658115703334586,0.23317401717073905,0.23827028982533596,0.2557565108986917,0.2382702898284712,0.2557565108986917,0.25575651090593815,0.21428114202336204,0.25575651089620755,0.21428114201471943,0.009016437168543973,0.011703083774731813,0.005083366613419719,0.008568087012894512,0.005083366614325822,0.008568087012894512,0.00856808701450189,0.019807881703523062,0.008568087016950334,0.019807881701907924
1,0.7,1,0.4,1.8,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,250,250,125,125,125,125,250,inv_u,add,binary,250,EQ,H1,0.5,0.74612,0.72107,0.70048,0.6382,0.70048,0.6382,0.6158,0.81135,0.6382,0.80675,0.2260205170616328,0.23298249779324498,0.2372937375741104,0.2549078903821044,0.2372937375740477,0.2549078903821044,0.2549078903876462,0.21350803904741353,0.2549078903765389,0.2135080390407243,0.006927291012501736,0.008263091880187295,0.004486206571599447,0.006155455991441935,0.004486206571582335,0.006155455991441933,0.006155455992550622,0.014124292519575957,0.00615545599490331,0.014124292518461447
1,0.7,1,0.4,1.8,-0.05555555555555558,-0.05555555555555558,-0.05555555555555558,250,250,125,125,125,125,250,inv_u,add,binary,250,EQ,H1,0.5,0.74888,0.72289,0.70536,0.64386,0.70536,0.64386,0.62162,0.80902,0.64386,0.80442,0.22748802644400454,0.23416324429696364,0.2386243642239373,0.25588803526515475,0.23862436422366462,0.25588803526488546,0.2558880352762711,0.21472242947990147,0.25588803526654336,0.21472242946662787,0.006865169583212716,0.007001807035354794,0.005115795536840859,0.004992788334877106,0.005115795536769143,0.00499278833479071,0.00499278833771122,0.010757579964950062,0.004992788336393694,0.010757579962064997
1,0.7,1,0.4,1.8,0,0,0,250,250,125,125,125,125,250,inv_u,add,binary,250,EQ,H1,0.5,0.74918,0.72072,0.70502,0.63823,0.70502,0.63823,0.6172,0.80508,0.63823,0.80041,0.2264201231362228,0.23321355626022086,0.23769606950393643,0.25508266494713017,0.23769606950415967,0.25508266494713017,0.2550826649531422,0.21359004472732418,0.25508266493943915,0.2135900447199672,0.0029643739020381566,0.0018434896795147119,0.0018601850971428787,-4.8013221721314995e-4,0.0018601850972132976,-4.8013221721315385e-4,-4.801322156139937e-4,0.0033416819613380877,-4.8013221380338323e-4,0.003341681959829297
