K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,1.8,1.8,0.2513144,0.05555555555555558,0.2513144,250,250,125,125,125,125,250,linear,mult,binary,DIFF,H1_1,0.5,0.73183,0.7003,0.66864,0.60199,0.66864,0.60199,0.5762,0.85669,0.60199,0.85225,0.23922794294429275,0.24893856934609518,0.24753080872891786,0.2670079345353608,0.2475308087477902,0.2670079345457524,0.26700793466640504,0.23286288170204736,0.26700793445411275,0.2328628815405476,0.022503349296564883,0.024314503330177217,0.0030361550661827117,3.233853553769525e-4,0.0030361550759486775,3.2338535976235205e-4,3.233854174750076e-4,0.06969168932085958,3.233854288666854e-4,0.06969168926352638
1,0.7,1,1.8,1.8,0.2513144,0.11111111111111105,0.2513144,250,250,125,125,125,125,250,linear,mult,binary,DIFF,H1_1,0.5,0.72432,0.68889,0.66938,0.60295,0.66938,0.60295,0.57681,0.85401,0.60295,0.84985,0.2394505994062443,0.24900589351769054,0.24818304821944445,0.2674559798852695,0.24818304824433213,0.2674559798983196,0.2674559800526042,0.2330663048022208,0.26745597983314906,0.23306630460812092,0.017012780997968047,0.018034307636478633,0.003317326471221086,3.0063785223169475e-4,0.003317326480717019,3.0063785790393737e-4,3.0063792377339163e-4,0.06901861089576122,3.006379266392634e-4,0.06901861083010351
1,0.7,1,1.8,1.8,0.2513144,0.16666666666666663,0.2513144,250,250,125,125,125,125,250,linear,mult,binary,DIFF,H1_1,0.5,0.7145,0.68013,0.66866,0.60354,0.66866,0.60354,0.57756,0.85455,0.60354,0.84998,0.24028707372363087,0.2499082334938855,0.24931635292517323,0.2682956635749614,0.24931635293093615,0.2682956635836743,0.2682956637161954,0.23381043361063944,0.26829566351413764,0.23381043343921887,0.012081609628188685,0.012406491100610468,0.0035080273020320456,0.0011075862755110652,0.003508027304641589,0.001107586273368504,0.001107586333068874,0.06967234492570935,0.0011075863337706784,0.06967234486657921
1,0.7,1,1.8,1.8,0.2513144,0.2222222222222222,0.2513144,250,250,125,125,125,125,250,linear,mult,binary,DIFF,H1_1,0.5,0.70605,0.66874,0.66872,0.60246,0.66872,0.60246,0.57519,0.85504,0.60246,0.85026,0.23967556149889985,0.24882349698300796,0.2489578207201495,0.2676666723818565,0.24895782075598588,0.2676666723961925,0.267666672561356,0.2333953180891862,0.2676666723499275,0.23339531788390766,0.006263802099638125,0.005714883819757774,0.0027651564117699696,4.358893721871056e-4,0.002765156426183081,4.3588937893566856e-4,4.358894476647287e-4,0.06925346284691879,4.358894541106944e-4,0.06925346277834603
1,0.7,1,1.8,1.8,0.2513144,0.2777777777777777,0.2513144,250,250,125,125,125,125,250,linear,mult,binary,DIFF,H1_1,0.5,0.69835,0.65989,0.66913,0.60471,0.66913,0.60471,0.57775,0.85442,0.60471,0.84989,0.24021089172832918,0.25049553946708225,0.24903246340177618,0.2684176534569847,0.24903246341739804,0.2684176534560694,0.26841765360851766,0.2333729932457564,0.2684176533709653,0.23337299305385714,0.0017007242450604685,1.1954687773733081e-5,0.00310638457791691,2.628356891203459e-4,0.003106384584254177,2.6283568925024943e-4,2.628357561798959e-4,0.06948294892062772,2.628357632078509e-4,0.06948294885416552
1,0.7,1,1.8,1.8,0.2513144,0.33333333333333326,0.2513144,250,250,125,125,125,125,250,linear,mult,binary,DIFF,H1_1,0.5,0.69237,0.65079,0.67023,0.60411,0.67023,0.60411,0.57767,0.85473,0.60411,0.85055,0.24008969646518727,0.25045497320965127,0.2486710846910444,0.2676573366209306,0.2486710847201691,0.26765733662785773,0.26765733678513776,0.2333026486625054,0.2676573365724792,0.23330264845870644,-0.003410632360847389,-0.005798500619348499,0.003294125606955987,0.0012699732372670558,0.003294125616797823,0.0012699732403781104,0.0012699733106845627,0.06921779139074642,0.0012699733094502267,0.06921779132068434
1,0.7,1,1.8,1.8,0.2513144,0.38888888888888884,0.2513144,250,250,125,125,125,125,250,linear,mult,binary,DIFF,H1_1,0.5,0.68202,0.64069,0.66999,0.60398,0.66999,0.60398,0.57659,0.85644,0.60398,0.85189,0.23968605247730773,0.25047273591121116,0.24773707943344342,0.26689856533304124,0.24773707944398118,0.2668985653310686,0.2668985654805845,0.23287196715221153,0.2668985652544851,0.23287196696155246,-0.007438610268631004,-0.010897654005604607,0.0038074751463155598,0.0015749078426329063,0.0038074751507035016,0.0015749078431672777,0.0015749079089849472,0.06988909343863954,0.0015749079104315658,0.0698890933727009
1,0.7,1,1.8,1.8,0.2513144,0.4444444444444444,0.2513144,250,250,125,125,125,125,250,linear,mult,binary,DIFF,H1_1,0.5,0.67402,0.6294,0.66847,0.60198,0.66847,0.60198,0.57583,0.85425,0.60198,0.84975,0.2409134056498065,0.25174311560223295,0.24911756745184027,0.2678583497134159,0.24911756746860536,0.26785834971972144,0.2678583498954644,0.23363419973904648,0.26785834965048194,0.2336341995141866,-0.01321572968802048,-0.017973901920767737,0.002985176871814447,2.0940583833052516e-4,0.0029851768782549566,2.094058411336538e-4,2.0940591813992728e-4,0.06931060300827686,2.094059115596813e-4,0.06931060293112572
1,0.7,1,1.8,1.8,0.2513144,0.5,0.2513144,250,250,125,125,125,125,250,linear,mult,binary,DIFF,H1_1,0.5,0.66464,0.61906,0.66791,0.60316,0.66791,0.60316,0.57647,0.85423,0.60316,0.84938,0.24216820420335444,0.2537248668685396,0.24948644006895848,0.26853828124434154,0.24948644008155102,0.26853828124283197,0.26853828138841324,0.23382972849094427,0.26853828116157435,0.2338297283046187,-0.01788572450786561,-0.023154065993342365,0.0028494861003634567,9.902937404585458e-4,0.00284948610470907,9.90293740284048e-4,9.902938058281151e-4,0.06934546928412733,9.90293809248052e-4,0.06934546921813735
