K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,0.4,1,0.2513144,-0.5,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0,0.5,0.01794,0.01691,0.02812,0.02507,0.02812,0.02507,0.02279,0.01867,0.02507,0.01798,0.21212364977800546,0.22257277318762297,0.22066093033062079,0.24198983137927024,0.22066093033062079,0.24198983137927024,0.24198983138044222,0.19751176588246203,0.24198983137927024,0.1975117658812144,-0.02631457716809368,-0.03754267349951793,0.012797862202134847,-0.004802607947952652,0.012797862202134849,-0.004802607947952652,-0.004802607947919686,-0.022254591992216785,-0.004802607947952656,-0.022254591992078535
1,0.7,1,0.4,1,0.2513144,-0.4444444444444444,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0,0.5,0.01977,0.01805,0.03011,0.02662,0.03011,0.02662,0.02447,0.02031,0.02662,0.01957,0.21197929351742698,0.22249338299986057,0.22151294701667834,0.2432359353222948,0.22151294701667834,0.2432359353222948,0.2432359353234718,0.19820112755265032,0.2432359353222948,0.198201127551403,-0.022580860124064836,-0.0341417414695497,0.013845933631956072,-0.004110147483603122,0.013845933631956072,-0.004110147483603125,-0.004110147483566028,-0.021463645735808078,-0.004110147483603126,-0.021463645735675056
1,0.7,1,0.4,1,0.2513144,-0.3888888888888889,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0,0.5,0.01924,0.0182,0.02769,0.0249,0.02769,0.0249,0.02264,0.01897,0.0249,0.01831,0.2112124378045962,0.221145762963206,0.21978671401053826,0.24085521851563654,0.21978671401053826,0.24085521851563654,0.24085521851681338,0.1980424855547793,0.24085521851563654,0.1980424855535308,-0.021448286422915595,-0.032409153339839326,0.011928535582432793,-0.00538003915725738,0.011928535582432792,-0.005380039157257381,-0.00538003915723415,-0.02246568645825199,-0.005380039157257382,-0.022465686458111044
1,0.7,1,0.4,1,0.2513144,-0.33333333333333337,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0,0.5,0.02124,0.01935,0.02985,0.02583,0.02985,0.02583,0.02363,0.02094,0.02583,0.02039,0.2117953035889899,0.22140755795992476,0.22115514145247153,0.24180806197910734,0.22115514145247153,0.24180806197910734,0.24180806198028326,0.19920594521460444,0.24180806197910734,0.1992059452133499,-0.017267101039084482,-0.028361258416336865,0.013718746558227052,-0.003522461364153933,0.013718746558227052,-0.0035224613641539415,-0.0035224613641187627,-0.021119332628140083,-0.0035224613641539385,-0.021119332628005597
1,0.7,1,0.4,1,0.2513144,-0.2777777777777778,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0,0.5,0.02157,0.01921,0.02956,0.02547,0.02956,0.02547,0.02314,0.02007,0.02547,0.01942,0.21086343483821535,0.219961148268608,0.22118007727830924,0.24143120331582824,0.22118007727830924,0.24143120331582824,0.2414312033170064,0.19780238899981578,0.24143120331582824,0.19780238899856664,-0.014612728499062947,-0.025838584024640773,0.014003981551273328,-0.0034583358482231466,0.01400398155127333,-0.0034583358482231457,-0.0034583358481853543,-0.020845572821273663,-0.0034583358482231513,-0.020845572821142834
1,0.7,1,0.4,1,0.2513144,-0.2222222222222222,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0,0.5,0.02201,0.01963,0.02923,0.02586,0.02923,0.02586,0.02391,0.01942,0.02586,0.01878,0.21031675727860777,0.2196554368651182,0.22052126691485963,0.2415411556613057,0.22052126691485963,0.2415411556613057,0.24154115566247286,0.19756177255420526,0.2415411556613057,0.19756177255295926,-0.012541444151232163,-0.02423865550592508,0.013119634028116544,-0.005243535991656046,0.013119634028116542,-0.00524353599165605,-0.005243535991624383,-0.021311873924703403,-0.005243535991656052,-0.02131187392457086
1,0.7,1,0.4,1,0.2513144,-0.16666666666666669,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0,0.5,0.02238,0.0205,0.02843,0.02557,0.02843,0.02557,0.02325,0.02051,0.02557,0.01974,0.21062496557130536,0.22012212612985158,0.22057494220162358,0.24215401519897428,0.22057494220162358,0.24215401519897428,0.24215401520014235,0.19864050310246711,0.24215401519897428,0.19864050310122022,-0.011262460784780708,-0.022328037488281636,0.01163589087552326,-0.006057933965737471,0.01163589087552326,-0.006057933965737476,-0.0060579339657055465,-0.022381817383981286,-0.0060579339657374776,-0.02238181738384338
1,0.7,1,0.4,1,0.2513144,-0.11111111111111116,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0,0.5,0.02305,0.02096,0.02871,0.0253,0.02871,0.0253,0.0232,0.01973,0.0253,0.01901,0.21010925204384642,0.21937380932715916,0.22033854887609128,0.24172660855588007,0.22033854887609128,0.24172660855588005,0.24172660855705,0.19771530383589062,0.24172660855588005,0.1977153038346417,-0.00865414917726464,-0.01960149057810433,0.012288600932972292,-0.00499853880600577,0.012288600932972292,-0.004998538806005771,-0.004998538805970118,-0.022499391636703368,-0.0049985388060057746,-0.022499391636564742
1,0.7,1,0.4,1,0.2513144,-0.05555555555555558,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0,0.5,0.02456,0.02238,0.02914,0.0256,0.02914,0.0256,0.0235,0.02053,0.0256,0.01971,0.21086424705421167,0.21973905451105513,0.22098482431750216,0.24138181721837287,0.22098482431750216,0.24138181721837287,0.2413818172195553,0.1987413427332059,0.24138181721837287,0.19874134273195795,-0.0034750292261129024,-0.014806071936388695,0.014742377569255997,-0.0029314992807977286,0.014742377569255997,-0.002931499280797732,-0.0029314992807547785,-0.020371475476069604,-0.002931499280797736,-0.020371475475944638
1,0.7,1,0.4,1,0.2513144,0,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0,0.5,0.02433,0.02222,0.02823,0.02489,0.02823,0.02489,0.02265,0.02037,0.02489,0.01956,0.21007024545093173,0.2186731748142772,0.22044554982936615,0.24168939743337844,0.22044554982936615,0.24168939743337844,0.24168939743455126,0.1986571891140512,0.24168939743337844,0.19865718911280147,-0.002834482280432378,-0.014138159826418827,0.012534848775030376,-0.00545042497619488,0.012534848775030378,-0.005450424976194883,-0.005450424976163181,-0.02196267321751059,-0.005450424976194888,-0.02196267321737691
