K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,1.8,1.8,-0.2282587,-0.5,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1_1,0.5,0.7644,0.75604,0.70575,0.66177,0.70575,0.66177,0.64241,0.7722,0.66177,0.76649,0.22288188411505658,0.23149547353427732,0.2323778679489123,0.24833775166050742,0.23237786794893606,0.24833775166050162,0.24833775166079203,0.21048988241167266,0.24833775165425673,0.21048988241158387,0.0037713855826234004,0.02113227926319839,-0.01281244421813191,-2.162422413806722e-5,-0.012812444218123838,-2.1624224140096543e-5,-2.1624223857718968e-5,-0.03456368416473828,-2.1624225114847358e-5,-0.03456368416497322
1,0.7,1,1.8,1.8,-0.2282587,-0.4444444444444444,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1_1,0.5,0.75701,0.74968,0.70322,0.66058,0.70322,0.66058,0.64149,0.77024,0.66058,0.76472,0.2233422268909161,0.23193127847689404,0.23260240177974797,0.2488401230004709,0.23260240177974797,0.2488401230004709,0.24884012300243888,0.2110923917233063,0.24884012299452757,0.21109239172146188,5.365576452645679e-6,0.01591341006761066,-0.013999805653890028,-0.0011939089814744551,-0.013999805653890064,-0.0011939089814745555,-0.0011939089807703439,-0.03541917156119452,-0.0011939089834320567,-0.03541917156180266
1,0.7,1,1.8,1.8,-0.2282587,-0.3888888888888889,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1_1,0.5,0.75465,0.742,0.70452,0.66237,0.70452,0.66237,0.64305,0.77092,0.66237,0.76597,0.22244370199831792,0.23066559441888626,0.23173263302762562,0.24792611984993335,0.2317326330276256,0.24792611984993335,0.24792611985031301,0.2101816633171866,0.24792611984528706,0.21018166331697305,-0.0028293206051094983,0.012081973833124733,-0.013818221105202162,-8.165960278805912e-4,-0.013818221105202073,-8.16596027880591e-4,-8.165960275745373e-4,-0.035664958313476526,-8.165960284430377e-4,-0.03566495831371875
1,0.7,1,1.8,1.8,-0.2282587,-0.33333333333333337,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1_1,0.5,0.74961,0.73727,0.70529,0.66215,0.70529,0.66215,0.64281,0.77078,0.66215,0.76582,0.2232136218799017,0.23129804004999302,0.23241532042619087,0.24855502241483912,0.2324153204261822,0.24855502241483265,0.24855502241527325,0.21083151695183175,0.2485550224059227,0.21083151695152313,-0.004774783392008854,0.008646582840949399,-0.013080566422155477,-5.929383511262474e-4,-0.013080566422157951,-5.929383511282751e-4,-5.929383507994626e-4,-0.03486031784626371,-5.929383538830875e-4,-0.03486031784653783
1,0.7,1,1.8,1.8,-0.2282587,-0.2777777777777778,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1_1,0.5,0.74532,0.72914,0.70554,0.66273,0.70554,0.66273,0.64303,0.76989,0.66273,0.76479,0.2238572696931203,0.23205932226494566,0.232775631685034,0.24916768865602987,0.23277563168503404,0.24916768865603,0.24916768865766878,0.21106104247342222,0.24916768865385006,0.21106104247164084,-0.00760606982101593,0.00471789826621936,-0.013173453310633099,-2.1797593542938234e-4,-0.013173453310633085,-2.1797593542956684e-4,-2.1797593477243055e-4,-0.035071902139193825,-2.1797593533559692e-4,-0.03507190213978566
1,0.7,1,1.8,1.8,-0.2282587,-0.2222222222222222,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1_1,0.5,0.7431,0.7252,0.70749,0.66461,0.70749,0.66461,0.64463,0.77212,0.66461,0.76716,0.223707669023873,0.23183304069870497,0.2321968427184382,0.24827343163954113,0.23219684271843832,0.24827343163954116,0.24827343163983306,0.21064549339704203,0.24827343163960353,0.21064549339696273,-0.010008989594228133,0.0011907116632234194,-0.012432900947090375,5.095971926737124e-4,-0.0124329009470905,5.095971926737286e-4,5.095971929523521e-4,-0.034593679915030685,5.095971929026435e-4,-0.03459367991524519
1,0.7,1,1.8,1.8,-0.2282587,-0.16666666666666669,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1_1,0.5,0.73635,0.71744,0.70426,0.66024,0.70426,0.66024,0.64115,0.77084,0.66024,0.76592,0.22516819280021663,0.23338388386282916,0.23384003015463597,0.25020383045496514,0.233840030154636,0.2502038304549181,0.2502038304576343,0.21164818164884747,0.2502038304520659,0.21164818164630486,-0.01288325851429443,-0.002672927192192162,-0.013025154357309924,-2.5738751687209622e-5,-0.01302515435730998,-2.5738751699742894e-5,-2.5738750867745947e-5,-0.034694996161920406,-2.5738752687630312e-5,-0.03469499616267692
1,0.7,1,1.8,1.8,-0.2282587,-0.11111111111111116,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1_1,0.5,0.73158,0.71048,0.70453,0.66186,0.70453,0.66186,0.64216,0.76989,0.66186,0.76421,0.22426206794454903,0.2323624123266447,0.23221489577358362,0.2482448868943098,0.23221489577386462,0.2482448868938776,0.2482448868947915,0.21117895956691624,0.24824488689151436,0.21117895956687405,-0.01654394178727781,-0.008033668193173684,-0.013933186770413193,-0.0013801001849019715,-0.013933186770322525,-0.0013801001850187254,-0.0013801001845677782,-0.03553823600169306,-0.0013801001853016837,-0.03553823600190908
1,0.7,1,1.8,1.8,-0.2282587,-0.05555555555555558,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1_1,0.5,0.72856,0.70413,0.70421,0.66258,0.70421,0.66258,0.64335,0.77219,0.66258,0.76659,0.22478535713937065,0.2327935613565247,0.23273322674551264,0.2486159715870705,0.2327332267455126,0.24861597158707052,0.24861597158813054,0.21109787611157704,0.24861597158233242,0.2110978761104274,-0.018521320953743942,-0.01076180178595867,-0.013237072821657913,2.1845374405365237e-4,-0.013237072821657947,2.1845374405353514e-4,2.1845374453899712e-4,-0.0350353987549319,2.184537426924307e-4,-0.03503539875544563
1,0.7,1,1.8,1.8,-0.2282587,0,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1_1,0.5,0.72615,0.69943,0.7065,0.66207,0.7065,0.66207,0.64363,0.77345,0.66207,0.76808,0.22409755377681917,0.2328815360002439,0.2315902427085824,0.24833399470633585,0.2315902427085826,0.24833399470633571,0.24833399470682346,0.21011438374407246,0.24833399470213813,0.2101143837437902,-0.02041109902299974,-0.014056297398952138,-0.01284638714670985,-1.8304594646075556e-4,-0.012846387146710218,-1.8304594646082866e-4,-1.8304594611229466e-4,-0.0342827141647269,-1.8304594764622297e-4,-0.034282714165014994
