K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,1.8,1,0.2513144,-0.5,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.02139,0.01899,0.02935,0.02593,0.02935,0.02593,0.02343,0.01989,0.02593,0.01924,0.21278272263295323,0.2256559918437465,0.22017384766745302,0.24133073418851847,0.2201738476674517,0.24133073418851783,0.24133073418969062,0.1977724601414734,0.24133073418851783,0.1977724601402238,-0.01572364596604553,-0.02893698340101404,0.013376084703270763,-0.0036333072071275084,0.013376084703270388,-0.003633307207127629,-0.003633307207086326,-0.02121991348051225,-0.003633307207127632,-0.021219913480381058
1,0.7,1,1.8,1,0.2513144,-0.4444444444444444,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.02148,0.0193,0.02876,0.02583,0.02876,0.02583,0.02369,0.01974,0.02583,0.01906,0.2129889152243134,0.22573051544008252,0.22030001700088794,0.24159285099163702,0.22030001700088642,0.24159285099163627,0.2415928509928024,0.19845103386053847,0.24159285099163627,0.19845103385929236,-0.014394079969242872,-0.028242984849824425,0.01294404483366875,-0.005084773478292677,0.012944044833668802,-0.005084773478292686,-0.005084773478256559,-0.021477219981919253,-0.005084773478292691,-0.021477219981788087
1,0.7,1,1.8,1,0.2513144,-0.3888888888888889,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.02124,0.01905,0.02792,0.02548,0.02792,0.02548,0.02321,0.01951,0.02548,0.01893,0.2123894936645085,0.22501655526254308,0.21984815038312044,0.2409280751089682,0.21984815038311908,0.24092807510896747,0.24092807511013836,0.19748918174395882,0.24092807510896747,0.19748918174270713,-0.011587247472054762,-0.02490882057321439,0.014061012376906861,-0.0035240665196085716,0.014061012376906651,-0.003524066519608695,-0.0035240665195656975,-0.021110618717605435,-0.0035240665196086957,-0.021110618717476638
1,0.7,1,1.8,1,0.2513144,-0.33333333333333337,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.02226,0.02058,0.02872,0.02628,0.02872,0.02628,0.02387,0.0204,0.02628,0.01981,0.21263764634168905,0.2250493040166259,0.22046857447031412,0.24150308398270462,0.22046857447031284,0.24150308398270406,0.24150308398388287,0.19823695207790537,0.24150308398270406,0.19823695207665562,-0.00948999439332578,-0.022305134138471055,0.013912073761217916,-0.0031226040221783826,0.013912073761217874,-0.0031226040221784403,-0.0031226040221385095,-0.0208293816595891,-0.003122604022178444,-0.020829381659459377
1,0.7,1,1.8,1,0.2513144,-0.2777777777777778,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.0227,0.02048,0.02937,0.0254,0.02937,0.0254,0.02312,0.0199,0.0254,0.01917,0.21199336495044152,0.22442066540886785,0.21980851435950835,0.24105089866957433,0.21980851435950693,0.2410508986695737,0.24105089867075244,0.19777994462795817,0.24105089866957372,0.19777994462670329,-0.008587463765721401,-0.021850359455402646,0.01330745224422347,-0.004139457512257034,0.013307452244223267,-0.004139457512257047,-0.004139457512222158,-0.021491385462013044,-0.004139457512257054,-0.02149138546187796
1,0.7,1,1.8,1,0.2513144,-0.2222222222222222,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.02361,0.02077,0.029,0.0253,0.029,0.0253,0.02316,0.02025,0.0253,0.01962,0.2129238761035537,0.22477320384696517,0.2208560084695399,0.24157320282364886,0.2208560084695386,0.24157320282364816,0.24157320282481273,0.19829253847709696,0.24157320282364816,0.19829253847585473,-0.006727587950100466,-0.02033064882168082,0.013013310902862315,-0.005141410772484762,0.013013310902862252,-0.005141410772484816,-0.005141410772451751,-0.021836594530303562,-0.005141410772484817,-0.021836594530169753
1,0.7,1,1.8,1,0.2513144,-0.16666666666666669,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.02323,0.02154,0.02818,0.02555,0.02818,0.02555,0.02331,0.0192,0.02555,0.01854,0.2125624213048504,0.22461916063306722,0.22053553313156088,0.24148720366008627,0.2205355331315598,0.2414872036600854,0.24148720366132675,0.19792041801559382,0.24148720366008541,0.1979204180143459,-0.004838205338543346,-0.017792898450773746,0.013187498951893048,-0.0041605831696320305,0.013187498951893077,-0.004160583169632029,-0.004160583169609255,-0.021972221832060684,-0.004160583169632029,-0.021972221831925393
1,0.7,1,1.8,1,0.2513144,-0.11111111111111116,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.02463,0.02227,0.02953,0.02593,0.02953,0.02593,0.02372,0.01941,0.02593,0.01876,0.21364133914018107,0.22532299716467638,0.22162353350929972,0.2426266979665566,0.22162353350929828,0.24262669796655578,0.24262669796771863,0.1986156783397564,0.24262669796655578,0.19861567833851,-0.0033730900330360934,-0.016197869452103063,0.012428978250622839,-0.00479771345646653,0.012428978250622866,-0.004797713456466371,-0.004797713456429266,-0.022238086526029276,-0.004797713456466372,-0.022238086525892903
1,0.7,1,1.8,1,0.2513144,-0.05555555555555558,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.02574,0.02329,0.0294,0.02595,0.0294,0.02595,0.02374,0.02078,0.02595,0.02001,0.21259574833779823,0.22408458603166312,0.22079928143632976,0.24155939830575288,0.2207992814363282,0.24155939830575196,0.24155939830692538,0.19794346177695477,0.24155939830575196,0.1979434617757092,-2.5333460167567784e-4,-0.012960028688706944,0.013623996634903886,-0.0038446413253535815,0.013623996634903662,-0.0038446413253537216,-0.0038446413253186867,-0.021193485802053245,-0.0038446413253537285,-0.02119348580191964
1,0.7,1,1.8,1,0.2513144,0,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.02512,0.02258,0.02845,0.02528,0.02845,0.02528,0.02295,0.02013,0.02528,0.01935,0.21234852397009094,0.22383514722456854,0.22062553841988036,0.24163089372464,0.22062553841987875,0.24163089372463883,0.24163089372580793,0.19783938645043178,0.24163089372463883,0.19783938644918533,0.0017854115373295003,-0.011206293274872044,0.013983319409210137,-0.003981166819347213,0.013983319409209919,-0.003981166819347677,-0.0039811668193068415,-0.021053666128239397,-0.003981166819347682,-0.02105366612811187
