K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,1.8,1.8,-0.5,-0.5,-0.5,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1_1,0.5,0.74425,0.71319,0.71827,0.66387,0.71827,0.66387,0.64031,0.88309,0.66387,0.87962,0.23673542478007883,0.24662645284079754,0.24584701257307429,0.26445176824586164,0.2458470125864385,0.2644517682525439,0.26445176831872486,0.23554328586835196,0.2644517682433185,0.2355432857905821,0.022527883953039243,0.025422153893021757,0.025663243628542554,0.031341686252096525,0.025663243633301434,0.03134168625471567,0.031341686279170805,0.0870499976855413,0.031341686280944324,0.0870499976610144
1,0.7,1,1.8,1.8,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1_1,0.5,0.74109,0.70961,0.71404,0.65726,0.71404,0.65726,0.63432,0.874,0.65726,0.87018,0.23623190095604532,0.24560250346256887,0.24513215192591956,0.2629923018701413,0.24513215192634297,0.2629923018711518,0.262992301922487,0.2316645227526771,0.2629923018475973,0.23166452268866458,0.01859262195717283,0.020852329826549904,0.021356284107841017,0.026159161866806047,0.02135628410922246,0.026159161867668937,0.026159161886586627,0.07625246191391734,0.026159161885784234,0.07625246189568287
1,0.7,1,1.8,1.8,-0.3888888888888889,-0.3888888888888889,-0.3888888888888889,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1_1,0.5,0.74198,0.71055,0.7141,0.65672,0.7141,0.65672,0.63283,0.86819,0.65672,0.86447,0.23479315957462624,0.2441996639029814,0.2437431275327384,0.2614893764268086,0.24374312753419325,0.2614893764279778,0.26148937646723075,0.22793005500579863,0.26148937641791425,0.22793005495585303,0.01808398489321171,0.019816956824988713,0.020175304105933774,0.02389462924523733,0.020175304106753195,0.0238946292460607,0.023894629259912613,0.06814148547465342,0.023894629258466304,0.06814148546109423
1,0.7,1,1.8,1.8,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1_1,0.5,0.74004,0.70808,0.71187,0.65266,0.71187,0.65266,0.63005,0.85916,0.65266,0.85514,0.23488531696372814,0.2443635335086404,0.2437494543515578,0.26199446473024524,0.24374945435154977,0.2619944647302448,0.2619944647730577,0.22555846741144894,0.26199446472035687,0.2255584673591812,0.01533503927855531,0.016923283008305104,0.017412293743567096,0.020599985093242328,0.01741229374356204,0.020599985093243938,0.020599985108019133,0.05836674470085405,0.020599985109234623,0.058366744686016186
1,0.7,1,1.8,1.8,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1_1,0.5,0.74322,0.70872,0.71316,0.65209,0.71316,0.65209,0.62909,0.85371,0.65209,0.84919,0.23263202005375716,0.24201449213195841,0.24148337018229207,0.2594422830602248,0.2414833701853093,0.2594422830634063,0.2594422830905002,0.22155670169556005,0.2594422830564986,0.2215567016613143,0.014292678309401632,0.015321423003846927,0.015584362930681767,0.017568427617346033,0.015584362931591147,0.017568427618235256,0.01756842762726841,0.0494674362243751,0.01756842762797589,0.04946743621528781
1,0.7,1,1.8,1.8,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1_1,0.5,0.74164,0.70789,0.71305,0.65265,0.71305,0.65265,0.6298,0.84487,0.65265,0.84051,0.23209073645546463,0.24142859454718169,0.24073791053472435,0.2586758273345084,0.24073791053973237,0.2586758273383654,0.258675827356386,0.2192576604505989,0.2586758273264235,0.2192576604295079,0.01163938493346969,0.012280979563417432,0.013221493559130215,0.014437114524311487,0.013221493561242944,0.014437114526161577,0.014437114531601033,0.04047883643942101,0.014437114532382675,0.040478836433960996
1,0.7,1,1.8,1.8,-0.16666666666666669,-0.16666666666666669,-0.16666666666666669,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1_1,0.5,0.73966,0.70455,0.70871,0.64435,0.70871,0.64435,0.62287,0.83307,0.64435,0.82852,0.2322262961896403,0.2413037821558734,0.24034261090787878,0.25816145879879865,0.2403426109078772,0.2581614587987921,0.25816145881045016,0.21808613348017294,0.25816145878819563,0.21808613346635225,0.009220083470051441,0.009292877517835666,0.009700112205410873,0.009916001180921364,0.009700112205411802,0.00991600118091956,0.009916001184305233,0.031129725104412066,0.009916001188152992,0.03112972510101425
1,0.7,1,1.8,1.8,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1_1,0.5,0.73928,0.70273,0.70714,0.64315,0.70714,0.64315,0.62126,0.82376,0.64315,0.81915,0.23154089961004617,0.24064167901557273,0.24009112637802327,0.25758927860263087,0.24009112637802027,0.2575892786026303,0.2575892786142269,0.2162027468369796,0.2575892785928439,0.21620274682373175,0.006283878280171143,0.0059906925125231035,0.006929808377845022,0.0066342889471497435,0.0069298083778448726,0.006634288947150248,0.0066342889501288405,0.020879128977188927,0.006634288954050141,0.02087912897421882
1,0.7,1,1.8,1.8,-0.05555555555555558,-0.05555555555555558,-0.05555555555555558,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1_1,0.5,0.73633,0.70204,0.7057,0.64069,0.7057,0.64069,0.61824,0.81485,0.64069,0.81038,0.23086775004126273,0.24006850968854423,0.2395396562038918,0.2571361433099189,0.23953965620388248,0.25713614330991846,0.2571361433210844,0.2148920399383808,0.257136143302141,0.21489203992502542,0.004983275425598774,0.0040829952110445844,0.004929525824889251,0.0027669960367957837,0.004929525824884311,0.0027669960367966433,0.002766996040027826,0.013132523752451674,0.0027669960436275385,0.01313252374923519
1,0.7,1,1.8,1.8,0,0,0,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1_1,0.5,0.73724,0.70184,0.70663,0.64017,0.70663,0.64017,0.61806,0.80477,0.64017,0.79956,0.23069502128143823,0.23952393920137682,0.23920375349373377,0.2566949437253199,0.23920375349373352,0.25669494372539947,0.25669494373196433,0.2149337841749059,0.25669494371993334,0.21493378416709882,0.003021708619468038,0.0020498121079060815,0.0026582288618411925,4.084080019054772e-4,0.0026582288618418096,4.084080019324438e-4,4.084080033861463e-4,0.0041056409879315255,4.084080046134401e-4,0.004105640986493551
