K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,0.4,1,0.2513144,-0.5,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0,0.5,0.0476,0.05047,0.02992,0.02601,0.02992,0.02601,0.02334,0.04213,0.02601,0.0407,0.2228826797505683,0.23217750186256725,0.2270134166150187,0.24938186652346964,0.2270134166150187,0.24938186652346964,0.24938186652408734,0.20601892688781206,0.24938186652346964,0.20601892688690623,0.06123740752402965,0.06910912690359877,0.017189187054674888,-0.0030302063846226698,0.017189187054674884,-0.0030302063846226724,-0.003030206384309631,0.044033372191526005,-0.003030206384622673,0.044033372191326275
1,0.7,1,0.4,1,0.2513144,-0.4444444444444444,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0,0.5,0.04426,0.04583,0.02967,0.02536,0.02967,0.02536,0.02264,0.04113,0.02536,0.03951,0.2214101526534053,0.22952342926397462,0.22662230007734788,0.24795689185721007,0.22662230007734788,0.24795689185721007,0.24795689185794204,0.20541616050606462,0.24795689185721007,0.20541616050515984,0.056836327608196076,0.0629839438301783,0.0161423214722873,-0.004337130573208407,0.0161423214722873,-0.004337130573208408,-0.004337130572930751,0.04325544196092978,-0.004337130573208409,0.043255441960731486
1,0.7,1,0.4,1,0.2513144,-0.3888888888888889,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0,0.5,0.04415,0.04598,0.03048,0.02632,0.03048,0.02632,0.02392,0.04221,0.02632,0.0408,0.22138561664396125,0.22977020213413205,0.22691241031421186,0.24873525555589188,0.22691241031421186,0.24873525555589188,0.24873525555651071,0.20636928481227446,0.24873525555603876,0.2063692848113717,0.05442948501449087,0.05915243002577073,0.017517646949713382,-0.0026347716727861325,0.017517646949713386,-0.0026347716727861334,-0.0026347716724717017,0.0437655026087997,-0.0026347716722720446,0.043765502608598274
1,0.7,1,0.4,1,0.2513144,-0.33333333333333337,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0,0.5,0.04189,0.04304,0.02937,0.02525,0.02937,0.02525,0.02262,0.04245,0.02525,0.04106,0.2202645029307366,0.22808397584756734,0.22693004274972284,0.24885413233441225,0.22693004274972284,0.24885413233441225,0.24885413233508547,0.2064366924168613,0.24885413233441225,0.20643669241596213,0.05028073098292472,0.053160686240082564,0.016549940861350594,-0.004043397416316278,0.016549940861350598,-0.004043397416316283,-0.004043397416016067,0.043281494860491855,-0.004043397416316283,0.043281494860295366
1,0.7,1,0.4,1,0.2513144,-0.2777777777777778,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0,0.5,0.03945,0.04085,0.0283,0.02611,0.0283,0.02611,0.02328,0.04049,0.02611,0.0393,0.21829252963690218,0.22645088437014343,0.2256864704743216,0.24837007310434978,0.2256864704743216,0.2483700731043498,0.24837007310504186,0.2048701318464144,0.2483700731043498,0.20487013184551567,0.046687759612214455,0.047869936814107394,0.016529078138171747,-0.00416976520474669,0.016529078138171747,-0.0041697652047466924,-0.004169765204455054,0.04317598365099385,-0.0041697652047466924,0.043175983650795065
1,0.7,1,0.4,1,0.2513144,-0.2222222222222222,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0,0.5,0.0397,0.03928,0.03036,0.02598,0.03036,0.02598,0.02327,0.0426,0.02598,0.0413,0.2187931849171672,0.22624490477352904,0.22701739261402631,0.24927048100189184,0.22701739261402631,0.24927048100189184,0.2492704810026287,0.20622017586299507,0.24927048100189184,0.20622017586209365,0.04348796249829428,0.04292049376728055,0.01684171496118744,-0.0038720174244801574,0.01684171496118744,-0.0038720174244801556,-0.0038720174242036034,0.043596982733422225,-0.0038720174244801582,0.043596982733228706
1,0.7,1,0.4,1,0.2513144,-0.16666666666666669,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0,0.5,0.03829,0.0378,0.03021,0.02619,0.03021,0.02619,0.02368,0.04242,0.02619,0.04086,0.21896269316511766,0.2263478076130096,0.2274509857465583,0.24942012815458015,0.2274509857465583,0.24942012815458015,0.24942012815520018,0.20672755018658684,0.24942012815458015,0.20672755018568229,0.040069719896986676,0.03825209740394117,0.01700286379249021,-0.0028949113847812737,0.01700286379249021,-0.0028949113847812737,-0.002894911384473878,0.043588515217230166,-0.002894911384781277,0.04358851521703497
1,0.7,1,0.4,1,0.2513144,-0.11111111111111116,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0,0.5,0.03634,0.03492,0.03022,0.02575,0.03022,0.02575,0.02309,0.04135,0.02575,0.04006,0.2170350338634411,0.2241631979146573,0.22650019477782346,0.24843750688434643,0.22650019477782346,0.24843750688434643,0.248437506885019,0.20554724079538247,0.24843750688434643,0.20554724079447975,0.03642579325102453,0.032908918506363356,0.01648598074183891,-0.003657863031023239,0.01648598074183891,-0.003657863031023238,-0.0036578630307243505,0.0431588318533828,-0.003657863031023243,0.043158831853183977
1,0.7,1,0.4,1,0.2513144,-0.05555555555555558,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0,0.5,0.03482,0.03313,0.02898,0.02521,0.02898,0.02521,0.02245,0.04146,0.02521,0.03989,0.21583276793361278,0.22304645844529083,0.2252995390832268,0.24724690141215677,0.22529953908322678,0.24724690141215677,0.2472469014127647,0.20475730857165397,0.24724690141215677,0.204757308570749,0.03329887810065296,0.02802519412009786,0.017168803096385025,-0.0034279192251307064,0.017168803096385025,-0.0034279192251307107,-0.003427919224820982,0.0441674154479011,-0.003427919225130708,0.04416741544769957
1,0.7,1,0.4,1,0.2513144,0,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0,0.5,0.03313,0.03096,0.02928,0.02533,0.02928,0.02533,0.02278,0.04033,0.02533,0.03885,0.2154239825090526,0.2228494296069491,0.22550776053012236,0.24824525782164505,0.22550776053012236,0.24824525782164505,0.2482452578223984,0.2047962013142188,0.24824525782164505,0.20479620131331389,0.028800046979885967,0.021995493365048822,0.016074791520879577,-0.004311436403926735,0.01607479152087958,-0.004311436403926738,-0.004311436403648643,0.042692303637535796,-0.00431143640392674,0.04269230363734021
