K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,1.8,1.8,0.2513144,-0.5,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1_1,0.5,0.79111,0.76763,0.70413,0.61487,0.70413,0.61487,0.58937,0.83725,0.61487,0.83277,0.24214114939813422,0.24995304123305187,0.2463286733102111,0.26442556849279136,0.24632867332045558,0.2644255684927932,0.2644255685768969,0.2255051285230945,0.26442556846913096,0.22550512841662412,0.05747523293022447,0.06144811537444597,0.019785312390442455,0.0013565888010749361,0.01978531239342582,0.0013565888010743528,0.0013565888340216002,0.04807675262773849,0.0013565888343146206,0.048076752595248524
1,0.7,1,1.8,1.8,0.2513144,-0.4444444444444444,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1_1,0.5,0.78603,0.75897,0.70293,0.61141,0.70293,0.61141,0.58591,0.83669,0.61141,0.83235,0.24095273417413293,0.2497735901312702,0.24558827625634594,0.264943877827975,0.24558827626975824,0.26494387783012546,0.2649438779161405,0.22555097653083084,0.26494387780203027,0.2255509764240326,0.05333943274839453,0.055789628174434114,0.01864276765979327,2.556241641805637e-4,0.018642767663792918,2.556241650730429e-4,2.55624199223996e-4,0.0473979705750843,2.5562419996982e-4,0.04739797054134501
1,0.7,1,1.8,1.8,0.2513144,-0.3888888888888889,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1_1,0.5,0.78123,0.75172,0.70227,0.61309,0.70227,0.61309,0.58722,0.83651,0.61309,0.83182,0.23961811880154413,0.24788838697081755,0.24470152132615913,0.2632420022286827,0.2447015213343597,0.2632420022337561,0.26324200231335554,0.2248411721708337,0.2632420021877337,0.22484117207147394,0.05041002463256837,0.05156998697843234,0.018836700816195477,1.8574010470926786e-4,0.01883670081740098,1.857401064941194e-4,1.857401386775947e-4,0.04750115485011492,1.857401439977876e-4,0.04750115481765569
1,0.7,1,1.8,1.8,0.2513144,-0.33333333333333337,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1_1,0.5,0.77602,0.74592,0.70128,0.61199,0.70128,0.61199,0.58671,0.83631,0.61199,0.83123,0.2407790922031695,0.24874940115270772,0.24650051502087114,0.26497458163942633,0.24650051503573045,0.26497458164660065,0.2649745817296681,0.22614778889183892,0.26497458161131604,0.2261477887926123,0.04755577828204237,0.0472636956700345,0.01872613329744251,1.884293607812138e-4,0.01872613330191869,1.884293634343652e-4,1.884293954701952e-4,0.04750284440243808,1.884293987461908e-4,0.0475028443699547
1,0.7,1,1.8,1.8,0.2513144,-0.2777777777777778,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1_1,0.5,0.77326,0.73853,0.70293,0.61083,0.70293,0.61083,0.58538,0.83664,0.61083,0.83181,0.24007109413477237,0.24800628879761746,0.2467458597955368,0.26551972568485366,0.24674585980412603,0.2655197256906597,0.26551972576439703,0.22604373712676454,0.2655197256416977,0.22604373703033429,0.044784169098919746,0.043080205949885486,0.019317615296453903,5.118851328560813e-4,0.019317615299325255,5.118851354541893e-4,5.11885165862967e-4,0.047894083690656605,5.118851693693099e-4,0.04789408365864918
1,0.7,1,1.8,1.8,0.2513144,-0.2222222222222222,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1_1,0.5,0.77129,0.73401,0.70634,0.6144,0.70634,0.6144,0.5892,0.83726,0.6144,0.83296,0.23945083917726892,0.2477056912397175,0.24581518750145703,0.2644080940491951,0.2458151875010541,0.26440809404919485,0.2644080941299664,0.22611866114273146,0.26440809400849963,0.22611866104470651,0.04247042078435813,0.0393052295173455,0.020077975355032432,0.0012837366739924306,0.020077975355212337,0.001283736673992969,0.0012837367060284403,0.048696786915096074,0.0012837367092859524,0.04869678688256678
1,0.7,1,1.8,1.8,0.2513144,-0.16666666666666669,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1_1,0.5,0.76561,0.7258,0.70411,0.61434,0.70411,0.61434,0.58955,0.83708,0.61434,0.83254,0.2392765463997449,0.2473235354365383,0.24652725399312156,0.26524580792361985,0.2465272540138382,0.26524580793051483,0.2652458080151836,0.22616267819553226,0.26524580787640056,0.2261626780909324,0.03897989118638554,0.03449524220992183,0.019750557631246696,0.001193163882423398,0.01975055763801992,0.0011931638850962688,0.0011931639187572833,0.048250903892124705,0.0011931639277080036,0.04825090385883431
1,0.7,1,1.8,1.8,0.2513144,-0.11111111111111116,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1_1,0.5,0.76066,0.71786,0.70462,0.61264,0.70462,0.61264,0.58699,0.83789,0.61264,0.83286,0.23976085965525007,0.2477832151102645,0.24710943394180288,0.26564467553522436,0.24710943395019638,0.26564467553841004,0.26564467562145944,0.22708939949920512,0.2656446754922113,0.22708939939127754,0.03638996483016835,0.03042250592141411,0.020020531627118563,0.0012175305487041367,0.020020531631319304,0.0012175305504893103,0.0012175305846803446,0.04868632199592825,0.0012175305926140953,0.04868632196185553
1,0.7,1,1.8,1.8,0.2513144,-0.05555555555555558,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1_1,0.5,0.75573,0.71267,0.70357,0.61288,0.70357,0.61288,0.58811,0.83975,0.61288,0.83489,0.23752135543882283,0.24582671072405826,0.24514221344956302,0.2640604799976693,0.2451422134588921,0.26406048000334326,0.2640604800839729,0.22495779628384488,0.26406047996560167,0.22495779618048378,0.03282422706215031,0.02576085138124866,0.01958380543327535,8.602847156108082e-4,0.019583805437320044,8.602847184972466e-4,8.602847513971454e-4,0.04846581746608451,8.60284757915631e-4,0.04846581743290467
1,0.7,1,1.8,1.8,0.2513144,0,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1_1,0.5,0.75066,0.70405,0.70318,0.61059,0.70318,0.61059,0.58568,0.83782,0.61059,0.83353,0.2385433947399213,0.24708469195863064,0.24673420592575834,0.26567545276676635,0.24673420593056442,0.2656754527724226,0.2656754528503835,0.22618550727564865,0.2656754527207018,0.22618550717940616,0.030306715868193064,0.02208314909191624,0.019392669510200824,9.961061634579165e-4,0.019392669512425745,9.96106166269769e-4,9.96106196539372e-4,0.04857438412955791,9.961062029156878e-4,0.048574384099636346
