K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,1.8,1,-0.5,-0.5,-0.5,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H0_1,0.5,0.01765,0.02485,0.01635,0.02503,0.01635,0.02503,0.02324,0.0082,0.02503,0.00808,0.2073322402917284,0.21363715132308386,0.2166802588731997,0.23092557310934697,0.2166802588731997,0.23092557310934694,0.23092557310990694,0.2074694054063753,0.23092557310894754,0.20746940540576583,-0.0323681729880288,-0.0032542150393708685,-0.03969049587909803,-0.004404966980089196,-0.039690495879098016,-0.004404966980089187,-0.004404966980233992,-0.084605084704335,-0.004404966979982624,-0.08460508470409667
1,0.7,1,1.8,1,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H0_1,0.5,0.01922,0.02611,0.01833,0.02641,0.01833,0.02641,0.02474,0.00976,0.02641,0.00947,0.20742093592152377,0.2148437959398541,0.2162492662419619,0.23236076479914228,0.21624926624196184,0.23236076479914222,0.23236076479980589,0.2039694938121126,0.23236076479895698,0.20396949381141327,-0.027507993849299365,-0.0016931950608123664,-0.033889827638375634,-0.0023874805028438364,-0.033889827638375634,-0.0023874805028438243,-0.0023874805029972233,-0.0738379833458974,-0.0023874805026658182,-0.0738379833456538
1,0.7,1,1.8,1,-0.3888888888888889,-0.3888888888888889,-0.3888888888888889,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H0_1,0.5,0.01922,0.02555,0.01852,0.0256,0.01852,0.0256,0.02396,0.01094,0.0256,0.0106,0.20760395213293695,0.21570642471316387,0.21638893963455036,0.23297257055735943,0.21638893963455036,0.2329725705573592,0.23297257055812637,0.20143847324815625,0.23297257055734802,0.20143847324736672,-0.02486389209463119,-0.002560989922145129,-0.03084551139769725,-0.0037333918816173334,-0.030845511397697225,-0.0037333918816173134,-0.003733391881777847,-0.06566742498742033,-0.0037333918815548464,-0.06566742498717315
1,0.7,1,1.8,1,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H0_1,0.5,0.01934,0.02527,0.01886,0.0246,0.01886,0.0246,0.02297,0.01198,0.0246,0.01163,0.20798930643415287,0.21661270425981757,0.2165631407532967,0.2341543773983829,0.2165631407532966,0.23415437739838268,0.2341543773992567,0.1991669684348603,0.23415437739830525,0.19916696843397577,-0.022380431652188334,-0.0030379922766138106,-0.027592413639651883,-0.004306492914040879,-0.027592413639651845,-0.004306492914040868,-0.004306492914203546,-0.056837406824847975,-0.004306492914033177,-0.05683740682460524
1,0.7,1,1.8,1,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H0_1,0.5,0.02091,0.02587,0.02021,0.02644,0.02021,0.02644,0.02465,0.01463,0.02644,0.0142,0.2095956753221517,0.21843686636729778,0.21811253197588934,0.23603366177128499,0.21811253197588926,0.2360336617712848,0.23603366177225824,0.19854247479335146,0.2360336617712675,0.19854247479236894,-0.01837121858614214,-0.0023549500331902246,-0.022929656883289542,-0.003985836279578027,-0.022929656883289504,-0.0039858362795781015,-0.003985836279732366,-0.04708313586704666,-0.003985836279537047,-0.04708313586681846
1,0.7,1,1.8,1,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H0_1,0.5,0.02063,0.02444,0.01999,0.02556,0.01999,0.02556,0.02369,0.01552,0.02556,0.01507,0.20900191113817276,0.2184986550057948,0.21728887085193094,0.23601220491364105,0.2172888708519307,0.23601220491364075,0.23601220491469474,0.19628315849298655,0.23601220491364075,0.19628315849192746,-0.015053982938275413,-0.002465127473505321,-0.018524637220768973,-0.003599178677841816,-0.018524637220768934,-0.0035991786778417885,-0.003599178677979331,-0.037576066604202846,-0.0035991786778417916,-0.037576066604003325
1,0.7,1,1.8,1,-0.16666666666666669,-0.16666666666666669,-0.16666666666666669,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H0_1,0.5,0.02215,0.02495,0.02217,0.02558,0.02217,0.02558,0.02363,0.01823,0.02558,0.01769,0.2095432033633433,0.2191435561505119,0.21771535009470874,0.23696508295458563,0.21771535009470844,0.23696508295458527,0.2369650829557129,0.19533455481875717,0.23696508295458527,0.1953345548176237,-0.01186293374383336,-0.0026033332516318818,-0.015017024467319774,-0.004539610345448059,-0.015017024467319815,-0.004539610345448076,-0.004539610345561075,-0.028385874996927365,-0.00453961034544808,-0.02838587499676512
1,0.7,1,1.8,1,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H0_1,0.5,0.02286,0.02535,0.02305,0.02537,0.02305,0.02537,0.02342,0.02065,0.02537,0.02,0.21126887954666584,0.22177823220862056,0.2195719597023083,0.2400878605799326,0.21957195970230783,0.24008786057993198,0.24008786058110645,0.19559764326918563,0.24008786057993198,0.19559764326798715,-0.00751643370109776,-0.0017556007847283244,-0.009649952354414721,-0.0035548935120318747,-0.009649952354414626,-0.0035548935120318426,-0.003554893512098613,-0.018002272732583813,-0.003554893512031846,-0.018002272732473106
1,0.7,1,1.8,1,-0.05555555555555558,-0.05555555555555558,-0.05555555555555558,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H0_1,0.5,0.02451,0.02543,0.02373,0.02592,0.02373,0.02592,0.02398,0.02305,0.02592,0.02221,0.21214694466764306,0.22252733684087064,0.21988999461564115,0.24038974767549304,0.21988999461564018,0.2403897476754925,0.24038974767668403,0.19660871747805986,0.2403897476754925,0.19660871747682224,-0.0035838462417517223,-0.0010656329938780523,-0.004689610029273025,-0.0025837182571732376,-0.004689610029273033,-0.002583718257173057,-0.002583718257184741,-0.0085416156897958,-0.0025837182571730624,-0.00854161568974328
1,0.7,1,1.8,1,0,0,0,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H0_1,0.5,0.02544,0.02584,0.02557,0.02629,0.02557,0.02629,0.02402,0.02626,0.02629,0.02549,0.212898859376636,0.22371696013871106,0.22079379948383251,0.24168727224563685,0.2207937994838312,0.24168727224563583,0.24168727224681485,0.1965197904893284,0.24168727224563583,0.19651979048808116,-5.926699246279623e-4,-0.001084536196958099,-0.0012571110009213919,-0.00289549410348014,-0.0012571110009214305,-0.002895494103480247,-0.002895494103440286,6.678064953295203e-4,-0.002895494103480252,6.678064953264611e-4
