K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,0.4,1,-0.5,-0.5,-0.5,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H0,0.5,0.02529,0.02644,0.02374,0.02513,0.02374,0.02513,0.02266,0.04614,0.02513,0.04474,0.21341048044377692,0.22163921887448107,0.22504083936892888,0.24667012802833854,0.22504083936892888,0.24667012802833854,0.2466701280292871,0.20584472365372655,0.24667012802833854,0.20584472365256834,0.0016671726833809388,0.0028326371487564436,-0.005608651646800997,-0.005046694744510512,-0.0056086516468009965,-0.005046694744510516,-0.005046694744308348,0.05136770325369732,-0.0050466947445105175,0.0513677032534001
1,0.7,1,0.4,1,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H0,0.5,0.02609,0.02652,0.02482,0.02579,0.02482,0.02579,0.02351,0.04335,0.02579,0.04202,0.2127710269713954,0.22096873672204226,0.22447079265830727,0.24624150434450645,0.22447079265830727,0.24624150434450645,0.24624150434545228,0.20379268486402702,0.24624150434450645,0.20379268486284377,0.0012097603768044278,0.0023837946622074523,-0.0052671481797622105,-0.004750212548871501,-0.0052671481797622105,-0.004750212548871501,-0.00475021254866995,0.04584935577319745,-0.004750212548871505,0.04584935577292506
1,0.7,1,0.4,1,-0.3888888888888889,-0.3888888888888889,-0.3888888888888889,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H0,0.5,0.02576,0.02643,0.02485,0.0254,0.02485,0.0254,0.02307,0.04078,0.0254,0.03927,0.21197220681347134,0.22003785226776873,0.22374058732842075,0.2449124995108921,0.22374058732842075,0.2449124995108921,0.24491249951188007,0.20197179676517202,0.2449124995108921,0.20197179676397398,0.001095988027473721,0.0018525648040123523,-0.004742922347665329,-0.00435381954093386,-0.004742922347665329,-0.004353819540933862,-0.004353819540755033,0.04032621717673605,-0.004353819540933865,0.040326217176492096
1,0.7,1,0.4,1,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H0,0.5,0.02541,0.026,0.02428,0.02597,0.02428,0.02597,0.02358,0.0373,0.02597,0.03609,0.2119877966565473,0.21992016009867132,0.22325727768783876,0.24418903829300911,0.22325727768783876,0.24418903829300911,0.24418903829403407,0.20090548766729616,0.24418903829300911,0.20090548766608568,0.0016955545081689515,0.002312053884215357,-0.0034562483332972013,-0.0032243123142206976,-0.0034562483332972018,-0.0032243123142207003,-0.0032243123140605593,0.0347634772107891,-0.0032243123142207063,0.03476347721057804
1,0.7,1,0.4,1,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H0,0.5,0.02576,0.02582,0.02515,0.02545,0.02515,0.02545,0.02308,0.0365,0.02545,0.03525,0.21181895195639158,0.21975802023897587,0.2234678165347725,0.24452357477531408,0.2234678165347725,0.24452357477531408,0.2445235747763782,0.20013466051935389,0.24452357477531408,0.20013466051812723,5.205609296977608e-4,7.951743305283727e-4,-0.0038105012684687177,-0.004081560707621115,-0.003810501268468717,-0.004081560707621117,-0.004081560707484294,0.02833145868336795,-0.004081560707621121,0.02833145868319415
1,0.7,1,0.4,1,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H0,0.5,0.02489,0.02568,0.02403,0.025,0.02403,0.025,0.02287,0.03312,0.025,0.03235,0.21105449243676783,0.21933755208797417,0.2217611513459354,0.24329469215639227,0.2217611513459354,0.24329469215639227,0.24329469215748367,0.1986663640071722,0.24329469215639227,0.19866636400594168,-0.0011746203225689118,-0.001153267074271658,-0.004905200510486531,-0.005789585013212158,-0.00490520051048653,-0.005789585013212158,-0.005789585013108691,0.021210684616455946,-0.005789585013212158,0.021210684616327666
1,0.7,1,0.4,1,-0.16666666666666669,-0.16666666666666669,-0.16666666666666669,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H0,0.5,0.02462,0.02524,0.02481,0.02617,0.02481,0.02617,0.02385,0.03171,0.02617,0.03073,0.21096743672941112,0.21895711235584797,0.22206378750608585,0.24321969904569546,0.22206378750608585,0.24321969904569546,0.24321969904681512,0.1981144732934503,0.2432196990456955,0.19811447329221446,1.3609932012187008e-4,-2.8085120874761937e-6,-0.0025293394932979414,-0.0034243176126692917,-0.0025293394932979414,-0.003424317612669294,-0.0034243176125780344,0.016994138320297277,-0.0034243176126692943,0.0169941383201955
1,0.7,1,0.4,1,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H0,0.5,0.02538,0.02538,0.02482,0.02548,0.02482,0.02548,0.02332,0.0298,0.02548,0.02881,0.21117918156690108,0.2192327353270752,0.22215379107172636,0.24338007376324236,0.22215379107172636,0.2433800737632424,0.2433800737643865,0.1978312329249903,0.2433800737632424,0.19783123292374846,2.7342309867511345e-4,-1.9039609551247285e-5,-0.002158062119909534,-0.0031833605237493075,-0.002158062119909535,-0.003183360523749313,-0.0031833605236694994,0.011614720554366765,-0.003183360523749315,0.011614720554293393
1,0.7,1,0.4,1,-0.05555555555555558,-0.05555555555555558,-0.05555555555555558,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H0,0.5,0.02463,0.02447,0.02409,0.02508,0.02409,0.02508,0.02276,0.02667,0.02508,0.02587,0.2099079598398369,0.21794026493198632,0.22093460137228985,0.24180283144851328,0.22093460137228985,0.24180283144851328,0.24180283144967182,0.19625750962203004,0.24180283144851328,0.19625750962078667,-5.234672862260652e-4,-0.001331938503269915,-0.0022989189399538865,-0.0040850191892505515,-0.0022989189399538865,-0.004085019189250551,-0.0040850191891940914,0.0056920241731441374,-0.004085019189250556,0.005692024173106107
1,0.7,1,0.4,1,0,0,0,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H0,0.5,0.02469,0.02462,0.02471,0.02487,0.02471,0.02487,0.0226,0.02541,0.02487,0.02457,0.21023363985145335,0.21819852072771517,0.22071058083868028,0.24115226554928343,0.22071058083868028,0.24115226554928346,0.2411522655504537,0.1964542511030602,0.24115226554928346,0.1964542511018097,-0.002277625755159183,-0.0030171069375572184,-0.003215546542016273,-0.004913108073025164,-0.0032155465420162723,-0.00491310807302517,-0.004913108072995513,-9.442283614653666e-4,-0.004913108073025172,-9.442283614580201e-4
