K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,1.8,1.8,-0.5,-0.5,-0.5,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H1_1,0.5,0.69907,0.66459,0.66283,0.60122,0.66283,0.60122,0.57491,0.89632,0.60122,0.89307,0.23957131092268538,0.2494238636731609,0.24846798674578596,0.26744128455924,0.2484679867713677,0.2674412845648606,0.2674412846985574,0.2479140796073125,0.2674412844963708,0.24791407942817428,4.6402360059732007e-4,8.182371872423737e-4,-0.002449634435464999,-0.0015891423712257762,-0.002449634424090056,-0.0015891423686473188,-0.0015891423080872755,0.11011382795487719,-0.0015891423039092415,0.1101138278933055
1,0.7,1,1.8,1.8,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H1_1,0.5,0.705,0.66865,0.66876,0.60812,0.66876,0.60812,0.58192,0.89003,0.60812,0.88638,0.23834077132017822,0.24851160850058296,0.2474816527115059,0.2668967305866376,0.24748165272364198,0.2668967305882079,0.2668967307027853,0.24228686862780982,0.26689673054734375,0.24228686847954586,0.0021639270582376373,0.0024438251298327125,-3.517479791461249e-4,4.413862942335464e-4,-3.517479719330519e-4,4.4138629550489144e-4,4.4138634582564453e-4,0.09935794256535437,4.4138634592414614e-4,0.09935794251440247
1,0.7,1,1.8,1.8,-0.3888888888888889,-0.3888888888888889,-0.3888888888888889,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H1_1,0.5,0.70956,0.6748,0.67371,0.61263,0.67371,0.61263,0.58764,0.88035,0.61263,0.87661,0.2370390349512324,0.2467332029752759,0.24594129673581291,0.2646808286939355,0.2459412967615293,0.26468082870064785,0.2646808288064204,0.23671613602054192,0.2646808286763594,0.23671613588597387,0.0017100387990485425,0.0025983612709239387,-5.729281791701841e-4,5.406661016956873e-4,-5.729281709491121e-4,5.40666104163021e-4,5.40666145941332e-4,0.08697981866275233,5.406661484984257e-4,0.08697981862003239
1,0.7,1,1.8,1.8,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H1_1,0.5,0.71355,0.67742,0.67822,0.61599,0.67822,0.61599,0.59152,0.87096,0.61599,0.86712,0.23660079914779522,0.24634202000701091,0.24565141572890542,0.2645088432354443,0.24565141574395916,0.2645088432405035,0.2645088433120016,0.23187306367249,0.2645088432221732,0.23187306358264428,0.001568409652485329,0.002026735648495338,-3.116560203269833e-4,3.097830243474871e-4,-3.1165601400919647e-4,3.097830270882461e-4,3.097830537509744e-4,0.0751111803441559,3.0978305919303903e-4,0.07511118031737128
1,0.7,1,1.8,1.8,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H1_1,0.5,0.71785,0.68213,0.6833,0.61883,0.6833,0.61883,0.59553,0.86175,0.61883,0.85762,0.23463649881484588,0.24422214082782806,0.24334578999928627,0.2615340317719317,0.24334579000668086,0.2615340317736985,0.26153403182666846,0.22734135106512632,0.2615340317486844,0.22734135099797784,0.0024063135011450627,0.002471851159148944,8.737227852444385e-4,6.381910238802346e-4,8.737227878978452e-4,6.38191024762334e-4,6.381910439626362e-4,0.06380195194791734,6.381910466310661e-4,0.06380195192862825
1,0.7,1,1.8,1.8,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H1_1,0.5,0.72367,0.68793,0.68883,0.62358,0.68883,0.62358,0.59988,0.85325,0.62358,0.84925,0.2337730642978202,0.24339110996645158,0.24267741587428387,0.26128541014106743,0.24267741587657607,0.2612854101426867,0.26128541017111706,0.22409575551318428,0.2612854101117916,0.22409575547713614,0.003623766693864949,0.0036211302708065367,0.002026275575782202,0.0016408740744520477,0.002026275576737561,0.0016408740753448023,0.0016408740851220815,0.05319335453577689,0.001640874093610946,0.05319335452591086
1,0.7,1,1.8,1.8,-0.16666666666666669,-0.16666666666666669,-0.16666666666666669,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H1_1,0.5,0.72619,0.69047,0.69209,0.62867,0.69209,0.62867,0.60548,0.84213,0.62867,0.83746,0.23344998590792798,0.24234928634149902,0.2423934881719428,0.26033366724817125,0.24239348817193324,0.2603336672466641,0.2603336672728268,0.22058581772547364,0.2603336672377465,0.22058581769704244,0.003279303361313877,0.0031251707399294593,0.002016105674847702,0.0012614785844074707,0.0020161056748442215,0.0012614785835952593,0.001261478590955455,0.04055092963744586,0.0012614785951439282,0.04055092962957611
1,0.7,1,1.8,1.8,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H1_1,0.5,0.73065,0.69344,0.69803,0.63285,0.69803,0.63285,0.61066,0.82961,0.63285,0.82504,0.23229029638540225,0.24148447329603145,0.2411982173571145,0.2593088909443634,0.24119821736175007,0.2593088909470745,0.25930889096778986,0.217827358628576,0.2593088909392993,0.21782735860278044,0.0026019774226086812,0.002027877506135511,0.0020583085698989093,7.636092525431052e-4,0.00205830857187998,7.636092534965793e-4,7.636092601428855e-4,0.0281120471501171,7.636092641584334e-4,0.0281120471434522
1,0.7,1,1.8,1.8,-0.05555555555555558,-0.05555555555555558,-0.05555555555555558,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H1_1,0.5,0.73434,0.69771,0.70145,0.63587,0.70145,0.63587,0.61345,0.81695,0.63587,0.81206,0.22971856839954322,0.23901025551089022,0.23856297924461844,0.2568135324269924,0.23856297924374642,0.2568135324269921,0.2568135324377897,0.21449738712635508,0.25681353242023336,0.2144973871123044,0.0026702801411288193,0.001991628323080619,0.002044111800168022,3.330765108011432e-4,0.002044111799862019,3.3307651080188513e-4,3.330765136660449e-4,0.015907137408919882,3.330765153158589e-4,0.015907137405689664
1,0.7,1,1.8,1.8,0,0,0,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H1_1,0.5,0.73841,0.70124,0.70627,0.64023,0.70627,0.64023,0.61844,0.80465,0.64023,0.80033,0.23002398389779208,0.23909564978938647,0.23817025392390365,0.2558646277585357,0.23817025392386523,0.25586462775853513,0.25586462776813623,0.21390071028540833,0.255864627749655,0.21390071027374422,0.0022615055900143807,0.001209788785657086,0.0019979326822742323,-1.2855412786160866e-4,0.0019979326822609405,-1.2855412786094516e-4,-1.2855412575777257e-4,0.0032965566117721863,-1.2855412521285177e-4,0.0032965566097054597
1,0.7,1,1.8,1.8,0.05555555555555558,0.05555555555555558,0.05555555555555558,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H1_1,0.5,0.74379,0.70913,0.71272,0.64652,0.71272,0.64652,0.62634,0.79361,0.64652,0.78912,0.22866747404371607,0.23767958494372488,0.23696788391107268,0.25439917319349253,0.23696788391107262,0.2543991731934924,0.2543991732023509,0.21288834650198554,0.2543991731931802,0.21288834649215038,0.003975090081690187,0.0031783933257634833,0.003934826221211251,0.0018473776084120838,0.00393482622121184,0.0018473776084126478,0.0018473776104799451,-0.006931871508090156,0.0018473776108585834,-0.006931871510085452
1,0.7,1,1.8,1.8,0.11111111111111105,0.11111111111111105,0.11111111111111105,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H1_1,0.5,0.74613,0.70987,0.71597,0.64782,0.71597,0.64782,0.62699,0.77942,0.64782,0.77423,0.22799161989417563,0.23674134527400723,0.23631520702132836,0.25355275262076016,0.23631520702134176,0.25355275262076016,0.25355275262383453,0.21293366323836274,0.2535527526150015,0.21293366323526916,0.0036581337292899596,0.002436450227385489,0.0033609378489280095,7.288804806437265e-4,0.0033609378489318324,7.288804806439268e-4,7.288804810782579e-4,-0.019546868892557905,7.288804800318723e-4,-0.019546868892835304
1,0.7,1,1.8,1.8,0.16666666666666663,0.16666666666666663,0.16666666666666663,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H1_1,0.5,0.74678,0.71068,0.7157,0.64864,0.7157,0.64864,0.629,0.76263,0.64864,0.75747,0.22733529975176614,0.23612203394818856,0.23553539768618081,0.25259242284398775,0.23553539768618095,0.2525924228439876,0.2525924228455083,0.21441948596652619,0.2525924228389032,0.2144194859650009,0.002081161055276556,3.9547019511071766e-4,0.002237465434091128,-0.0013284323006423865,0.00223746543409128,-0.001328432300642189,-0.0013284323005772593,-0.03205277929340052,-0.0013284323007690924,-0.03205277929332192
