K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,1.8,1,-0.5,-0.5,-0.5,250,250,125,125,125,125,250,inv_u,mult,binary,250,EQ,H0_1,0.5,0.01939,0.02501,0.01786,0.02531,0.01786,0.02531,0.02315,0.04142,0.02531,0.04048,0.21567199340424312,0.22424125083204954,0.22578660543624918,0.24311541367703063,0.22578660543624776,0.24311541367703016,0.24311541367820005,0.2010057403388435,0.24311541367703016,0.20100574033759264,-0.025272844634116394,-0.0018706684791558379,-0.0342227773694376,-0.004098560856413343,-0.03422277736943739,-0.00409856085641345,-0.004098560856379925,0.04226224654969217,-0.004098560856413457,0.04226224654943172
1,0.7,1,1.8,1,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,250,250,125,125,125,125,250,inv_u,mult,binary,250,EQ,H0_1,0.5,0.01932,0.02451,0.01887,0.02538,0.01887,0.02538,0.0232,0.03845,0.02538,0.03717,0.21402121667504442,0.22201039967372185,0.22404652083853813,0.2413197495192614,0.2240465208385364,0.24131974951926072,0.24131974952043245,0.19878133460825761,0.24131974951926072,0.19878133460700667,-0.02402781150208108,-0.0033329270184690504,-0.03170212433170762,-0.004944059075209661,-0.03170212433170726,-0.004944059075209718,-0.0049440590751863986,0.03620596248932136,-0.00494405907520972,0.03620596248909817
1,0.7,1,1.8,1,-0.3888888888888889,-0.3888888888888889,-0.3888888888888889,250,250,125,125,125,125,250,inv_u,mult,binary,250,EQ,H0_1,0.5,0.02074,0.0255,0.01936,0.02527,0.01936,0.02527,0.02327,0.03803,0.02527,0.0367,0.21459006753824306,0.2240087361451067,0.22402909369446838,0.24262208836088833,0.22402909369446708,0.24262208836088753,0.24262208836206314,0.19921981304025826,0.24262208836088753,0.1992198130390065,-0.018934249428320015,-5.413788251691986e-4,-0.026083866617403608,-0.0028460059119608935,-0.02608386661740335,-0.0028460059119610327,-0.002846005911923094,0.033567633766797056,-0.002846005911961036,0.03356763376659254
1,0.7,1,1.8,1,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,250,250,125,125,125,125,250,inv_u,mult,binary,250,EQ,H0_1,0.5,0.02201,0.02611,0.02023,0.02599,0.02023,0.02599,0.02336,0.03581,0.02599,0.03477,0.21355048162610535,0.2227823919916833,0.22268502444603008,0.2410702600774977,0.22268502444602903,0.24107026007749704,0.2410702600786701,0.19785352699708536,0.24107026007749707,0.19785352699583866,-0.016449288090462942,-6.682139311686597e-4,-0.022489394807931908,-0.0026582250611530025,-0.022489394807931783,-0.00265822506115313,-0.0026582250611144886,0.029069925189964155,-0.0026582250611531335,0.029069925189786308
1,0.7,1,1.8,1,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,250,250,125,125,125,125,250,inv_u,mult,binary,250,EQ,H0_1,0.5,0.02128,0.0248,0.02059,0.0254,0.02059,0.0254,0.02337,0.03289,0.0254,0.03179,0.21345555996766732,0.22320035070815966,0.22226712603801457,0.24164560339497448,0.2222671260380134,0.24164560339497398,0.2416456033961425,0.19754978825201516,0.24164560339497398,0.19754978825076466,-0.015429020345974029,-0.0025851619408986883,-0.020653028903755418,-0.0045465387936101985,-0.020653028903755453,-0.004546538793610233,-0.004546538793578139,0.022855136213587073,-0.004546538793610235,0.022855136213446498
1,0.7,1,1.8,1,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,250,250,125,125,125,125,250,inv_u,mult,binary,250,EQ,H0_1,0.5,0.02199,0.02496,0.02135,0.02549,0.02135,0.02549,0.02333,0.03149,0.02549,0.03056,0.21308496508953664,0.22336605223957431,0.22186275004215034,0.2414652614801871,0.22186275004214895,0.24146526148018654,0.2414652614813556,0.19648869464121707,0.24146526148018654,0.19648869463996751,-0.012971076649969233,-0.0027329439161878966,-0.017252587537476258,-0.004590055969921395,-0.01725258753747627,-0.004590055969921446,-0.004590055969888277,0.01800966614846763,-0.004590055969921449,0.01800966614835589
1,0.7,1,1.8,1,-0.16666666666666669,-0.16666666666666669,-0.16666666666666669,250,250,125,125,125,125,250,inv_u,mult,binary,250,EQ,H0_1,0.5,0.02231,0.02471,0.02205,0.02542,0.02205,0.02542,0.02308,0.0302,0.02542,0.02918,0.21263081421010563,0.22278063538895834,0.221045393438711,0.24104437467650466,0.22104539343870963,0.24104437467650383,0.24104437467768303,0.19662706136998132,0.24104437467650383,0.19662706136873082,-0.009104452606342522,-0.0015337005932807852,-0.01249097510538972,-0.0033855623368702634,-0.012490975105389452,-0.0033855623368704182,-0.0033855623368357355,0.014859306864615155,-0.003385562336870419,0.014859306864522956
1,0.7,1,1.8,1,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,250,250,125,125,125,125,250,inv_u,mult,binary,250,EQ,H0_1,0.5,0.02335,0.02546,0.02308,0.02654,0.02308,0.02654,0.02428,0.02881,0.02654,0.02773,0.21296195582831348,0.22341552464566086,0.22119878426280615,0.24197432090232654,0.2211987842628046,0.24197432090232562,0.24197432090350138,0.19646909165474033,0.24197432090232565,0.19646909165349039,-0.0059440702655121245,-7.998249351599694e-4,-0.00829541683825071,-0.002553433615574233,-0.008295416838250712,-0.0025534336155744186,-0.0025534336155296202,0.010020038866928633,-0.0025534336155744208,0.010020038866865645
1,0.7,1,1.8,1,-0.05555555555555558,-0.05555555555555558,-0.05555555555555558,250,250,125,125,125,125,250,inv_u,mult,binary,250,EQ,H0_1,0.5,0.02412,0.02489,0.02417,0.02553,0.02417,0.02553,0.02316,0.02637,0.02553,0.02562,0.21286007542429244,0.2238516240352729,0.221176949694228,0.24210707335191423,0.22117694969422655,0.24210707335191325,0.2421070733530816,0.19629786860412415,0.24210707335191325,0.19629786860287618,-0.003842933238091562,-0.0017056351484500908,-0.005605262516595331,-0.0038084971126473993,-0.0056052625165953765,-0.0038084971126474292,-0.0038084971126063614,0.005045712062888539,-0.00380849711264743,0.005045712062856081
1,0.7,1,1.8,1,0,0,0,250,250,125,125,125,125,250,inv_u,mult,binary,250,EQ,H0_1,0.5,0.02446,0.02507,0.02446,0.02521,0.02446,0.02521,0.023,0.02596,0.02521,0.02504,0.21176617683497762,0.22257081057270983,0.2200339457843991,0.24106601155599863,0.22003394578439767,0.2410660115559976,0.24106601155717514,0.19605766982924502,0.2410660115559976,0.19605766982799505,-0.0013579736259629938,-0.0017693789266408574,-0.0020816852125823586,-0.0036205252041345854,-0.002081685212582534,-0.003620525204134686,-0.0036205252040968326,7.663670346688034e-4,-0.003620525204134685,7.663670346644251e-4
