K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,1.8,1,-0.5,-0.5,-0.5,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H0_1,0.5,0.02163,0.02646,0.01988,0.02562,0.01988,0.02562,0.02397,0.01537,0.02562,0.0148,0.20816029721856005,0.2177128422619001,0.2168269388667014,0.23563156091182305,0.21682693886670135,0.23563156091182294,0.23563156091286105,0.19607012987123806,0.23563156091179543,0.1960701298701981,-0.012063540465697839,0.002944388718820235,-0.01931997073792459,-0.0037999064640632306,-0.019319970737924557,-0.0037999064640631694,-0.003799906464205564,-0.03905483393678005,-0.0037999064641161175,-0.039054833936575876
1,0.7,1,1.8,1,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H0_1,0.5,0.02215,0.02585,0.02117,0.02594,0.02117,0.02594,0.02421,0.01638,0.02594,0.01584,0.20868456322843826,0.2179891766465482,0.2172870457402643,0.2361909130164986,0.2172870457402641,0.2361909130164984,0.23619091301757153,0.19577960592250174,0.2361909130164984,0.19577960592141977,-0.01143839899950845,0.002077503681014405,-0.017858119596039623,-0.0040337368498229815,-0.017858119596039564,-0.004033736849823061,-0.004033736849954568,-0.03558267229183249,-0.004033736849823064,-0.035582672291637786
1,0.7,1,1.8,1,-0.3888888888888889,-0.3888888888888889,-0.3888888888888889,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H0_1,0.5,0.02358,0.02674,0.02223,0.02629,0.02223,0.02629,0.02458,0.01818,0.02629,0.0176,0.20975870183802275,0.2195588887722612,0.21859726065374804,0.23828183752657686,0.21859726065374763,0.23828183752657658,0.23828183752769136,0.1961797666314441,0.23828183752657658,0.1961797666303293,-0.009047729800378518,0.002285586424489057,-0.014782235307004144,-0.0034583363890039586,-0.014782235307004095,-0.003458336389003902,-0.003458336389117314,-0.029958897043773542,-0.003458336389003907,-0.02995889704361061
1,0.7,1,1.8,1,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H0_1,0.5,0.0231,0.02633,0.02204,0.02541,0.02204,0.02541,0.02365,0.01869,0.02541,0.01817,0.21023244135257166,0.21991189108455397,0.21861322210892564,0.23793825798836746,0.2186132221089253,0.2379382579883669,0.23793825798950963,0.19602743299369024,0.2379382579883669,0.19602743299253608,-0.009293676412907407,7.643526998121889e-4,-0.014718346984368781,-0.004678747022884055,-0.014718346984368812,-0.004678747022883885,-0.0046787470229884874,-0.027369787613837675,-0.004678747022883887,-0.027369787613677258
1,0.7,1,1.8,1,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H0_1,0.5,0.02324,0.02605,0.0226,0.02531,0.0226,0.02531,0.02336,0.01975,0.02531,0.01918,0.21009768566703488,0.2199252021029497,0.21855716384686052,0.23821396101107498,0.21855716384686008,0.2382139610110744,0.23821396101222975,0.1953222391345571,0.2382139610110744,0.1953222391333859,-0.007778524765170379,4.575378744396965e-4,-0.012178598063306173,-0.004359677215174319,-0.01217859806330615,-0.004359677215174422,-0.004359677215260718,-0.022577712976188536,-0.004359677215174425,-0.022577712976053512
1,0.7,1,1.8,1,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H0_1,0.5,0.0234,0.02522,0.02272,0.02498,0.02272,0.02498,0.02298,0.02003,0.02498,0.01948,0.21006038056332405,0.22014634025964294,0.21857088591103838,0.23892427006939812,0.21857088591103788,0.23892427006939776,0.23892427007056788,0.19487661903978118,0.23892427006939776,0.19487661903858688,-0.006602087383589859,-3.264917822868272e-4,-0.010286261470296315,-0.004792923206028895,-0.010286261470296269,-0.004792923206028936,-0.004792923206094365,-0.018411343925557825,-0.004792923206028938,-0.01841134392544748
1,0.7,1,1.8,1,-0.16666666666666669,-0.16666666666666669,-0.16666666666666669,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H0_1,0.5,0.02432,0.02546,0.02282,0.02562,0.02282,0.02562,0.02364,0.02187,0.02562,0.02114,0.2111948638642599,0.22153227875607157,0.21936315940852966,0.24005559832735132,0.21936315940852913,0.24005559832735088,0.24005559832853443,0.1956491920407267,0.24005559832735088,0.1956491920395072,-0.004791904392163356,-6.667972836488959e-5,-0.007655789916589306,-0.003526595416385809,-0.007655789916589128,-0.0035265954163859097,-0.003526595416424614,-0.013058692689006609,-0.003526595416385913,-0.013058692688925242
1,0.7,1,1.8,1,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H0_1,0.5,0.02362,0.02538,0.02384,0.02583,0.02384,0.02583,0.02372,0.02332,0.02583,0.02248,0.21200017439474172,0.22265166990194848,0.22020205199009188,0.24139657253667565,0.2202020519900912,0.24139657253667496,0.24139657253787275,0.19620779026624527,0.24139657253667496,0.1962077902650052,-0.004077986672191168,-0.0013862484362045023,-0.006159598762481981,-0.004443329360209192,-0.006159598762481922,-0.004443329360209336,-0.004443329360230822,-0.009670715213947318,-0.004443329360209342,-0.009670715213889626
1,0.7,1,1.8,1,-0.05555555555555558,-0.05555555555555558,-0.05555555555555558,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H0_1,0.5,0.024,0.02481,0.02408,0.02525,0.02408,0.02525,0.02317,0.02449,0.02525,0.0238,0.21219058630370097,0.22319036518570426,0.22022517378450696,0.24175772060267367,0.22022517378450598,0.2417577206026731,0.24175772060386025,0.19627191581635903,0.2417577206026731,0.19627191581510936,-0.0038975297499352322,-0.002679925177781634,-0.005292552268329635,-0.004809119864530369,-0.0052925522683296535,-0.004809119864530198,-0.0048091198645222885,-0.005386517509067648,-0.0048091198645302015,-0.005386517509034381
1,0.7,1,1.8,1,0,0,0,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H0_1,0.5,0.02512,0.02568,0.02527,0.02608,0.02527,0.02608,0.02382,0.02595,0.02608,0.02515,0.21263505002860414,0.2234363630357756,0.22067019162868767,0.24184077423105663,0.22067019162868656,0.24184077423105596,0.24184077423222994,0.1963882693399596,0.24184077423105596,0.19638826933871364,-0.0013256468632164165,-0.0014590766547380961,-0.0018656854712177067,-0.0029092878039215057,-0.0018656854712175769,-0.0029092878039214077,-0.0029092878038830465,-2.936443801475515e-5,-0.0029092878039214147,-2.9364438010876395e-5
