K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,1.8,1.8,-0.5,-0.5,-0.5,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H1_1,0.5,0.7444,0.74954,0.70155,0.68793,0.70155,0.68793,0.6712,0.72243,0.68793,0.71717,0.21875232964754077,0.22480430731331336,0.22833293230365906,0.24157910116622808,0.22833293230338225,0.24157910116629835,0.24157910116610548,0.21728693541791216,0.2415791011602988,0.21728693541890726,-0.02474486470457887,0.0011565965571360738,-0.03130905149553685,-6.564812809018221e-4,-0.031309051495566766,-6.564812808809282e-4,-6.564812794081432e-4,-0.08025830691052599,-6.564812826677106e-4,-0.0802583069118661
1,0.7,1,1.8,1.8,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H1_1,0.5,0.74107,0.742,0.70107,0.68163,0.70107,0.68163,0.66425,0.73138,0.68163,0.72642,0.22042390122941194,0.2268133745439549,0.22981570660921347,0.2434190447958169,0.22981570660908202,0.24341904479581689,0.24341904479569487,0.2160156887173583,0.24341904479419893,0.2160156887180418,-0.023403972248881418,-4.303731281258258e-4,-0.028854975245696263,-0.0011296820887845554,-0.02885497524573018,-0.0011296820887847499,-0.0011296820875233446,-0.07232664604626567,-0.001129682089178177,-0.07232664604742949
1,0.7,1,1.8,1.8,-0.3888888888888889,-0.3888888888888889,-0.3888888888888889,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H1_1,0.5,0.74227,0.74024,0.70459,0.67933,0.70459,0.67933,0.66228,0.74401,0.67933,0.73876,0.22056128147246318,0.22793626040167153,0.2295687839106239,0.24444902131733118,0.22956878391004443,0.24444902131650903,0.2444490213172744,0.21340604869052598,0.24444902131110108,0.21340604869015758,-0.0186616815426872,0.0013989788725498418,-0.023690277825316415,1.5527476696648894e-4,-0.023690277825515034,1.5527476667953448e-4,1.552747679813748e-4,-0.061659896334801303,1.552747656903347e-4,-0.061659896335987174
1,0.7,1,1.8,1.8,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H1_1,0.5,0.74288,0.7332,0.7029,0.67055,0.7029,0.67055,0.65255,0.75183,0.67055,0.74703,0.22243541370167114,0.22975667901665556,0.2315393819236765,0.24648406347024765,0.23153938192286833,0.24648406346915694,0.2464840634702521,0.2130492863368141,0.2464840634675152,0.21304928633603937,-0.016202174584849377,5.159703543605578e-4,-0.02042409870271449,-7.245393440746082e-4,-0.020424098702992884,-7.245393444424344e-4,-7.245393433149099e-4,-0.052861790094233904,-7.245393448886988e-4,-0.05286179009523751
1,0.7,1,1.8,1.8,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H1_1,0.5,0.74448,0.73237,0.70705,0.67113,0.70705,0.67113,0.65164,0.76588,0.67113,0.76068,0.22249137826587537,0.23066917130640416,0.2307899629734794,0.24682322413937885,0.230789962973476,0.2468232241393789,0.2468232241397484,0.21083097819418306,0.2468232241349227,0.2108309781940885,-0.011160551678167624,0.0026667618029994522,-0.01490635472337303,0.001388647087947873,-0.014906354723374744,0.0013886470879476984,0.0013886470885147346,-0.04192419795431194,0.0013886470866293825,-0.041924197954807056
1,0.7,1,1.8,1.8,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H1_1,0.5,0.74339,0.72583,0.7065,0.6628,0.7065,0.6628,0.64372,0.77218,0.6628,0.76739,0.2235405418931357,0.23193028780616043,0.23185750862662668,0.24827625928622715,0.2318575086266267,0.24827625928629776,0.2482762592866667,0.21086386698073745,0.24827625928118288,0.21086386698049367,-0.009218421275421676,0.0019208801549663377,-0.012379655513300196,5.997842295389317e-4,-0.012379655513300296,5.997842295560796e-4,5.997842298419463e-4,-0.03365733878119153,5.997842293332063e-4,-0.03365733878143084
1,0.7,1,1.8,1.8,-0.16666666666666669,-0.16666666666666669,-0.16666666666666669,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H1_1,0.5,0.73879,0.7163,0.7052,0.65408,0.7052,0.65408,0.63449,0.78056,0.65408,0.7757,0.22579186180837368,0.2340459087891145,0.2341606697877451,0.250688932958684,0.2341606697877452,0.250688932958684,0.2506889329597101,0.2109226388828076,0.25068893294767847,0.2109226388819573,-0.006674732318392025,9.540104870881138e-4,-0.009201398461336928,-7.984264778702842e-4,-0.00920139846133694,-7.984264778702341e-4,-7.98426477705567e-4,-0.024121438221222476,-7.984264778511129e-4,-0.02412143822134022
1,0.7,1,1.8,1.8,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H1_1,0.5,0.74162,0.71488,0.70827,0.65258,0.70827,0.65258,0.63171,0.79114,0.65258,0.78609,0.2262631251312995,0.23476209772224493,0.23490072344945803,0.2517129416443536,0.23490072344945806,0.2517129416443535,0.25171294164684815,0.2108225849651935,0.2517129416438315,0.21082258496244113,-0.002277441075197074,0.0026835312188394373,-0.0037940551262549307,0.0010444936595836055,-0.0037940551262548206,0.0010444936595839594,0.0010444936600051786,-0.013973342992806432,0.0010444936602393082,-0.013973342993185964
1,0.7,1,1.8,1.8,-0.05555555555555558,-0.05555555555555558,-0.05555555555555558,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H1_1,0.5,0.74147,0.70999,0.70865,0.64711,0.70865,0.64711,0.62662,0.79951,0.64711,0.79432,0.22801590885776207,0.23708559785640348,0.23627069130229894,0.2542320179445271,0.2362706913022989,0.2542320179445269,0.25423201795120165,0.21232881166015655,0.25423201794339634,0.21232881165235157,0.0017204649966045397,0.0034671158541146555,8.120626363589219e-4,0.0019519236731923737,8.120626363592876e-4,0.001951923673192719,0.0019519236745030285,-0.0035758016995208453,0.001951923674799424,-0.0035758017007935573
1,0.7,1,1.8,1.8,0,0,0,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H1_1,0.5,0.73558,0.69965,0.70316,0.63646,0.70316,0.63646,0.61461,0.80541,0.63646,0.80047,0.2291437057263743,0.23826651462132883,0.2376213144077653,0.2552150584150831,0.23762131440776074,0.255215058415083,0.2552150584231353,0.2129866086130844,0.255215058411015,0.21298660860381977,0.001479126787839564,5.244962741416206e-4,0.001054281288889486,-0.0010981727939340814,0.001054281288889027,-0.0010981727939337125,-0.0010981727920335838,0.00333325842859414,-0.0010981727924700964,0.003333258426838547
