K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,0.4,1.8,0.2513144,-0.5,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1,0.5,0.81025,0.79436,0.70353,0.61237,0.70353,0.61237,0.58773,0.8392,0.61237,0.83428,0.24191738054057838,0.24965827391954815,0.2458698958470513,0.26490445358224296,0.24586989585649277,0.26490445358644216,0.2649044536620902,0.2254443507931794,0.2649044535370657,0.22544435070083774,0.06635237935314371,0.07265752736485882,0.01950164770407869,4.4961312162520076e-4,0.019501647707770846,4.4961312340977363e-4,4.4961315255958814e-4,0.04802504933272421,4.4961316884511586e-4,0.048025049303692724
1,0.7,1,0.4,1.8,0.2513144,-0.4444444444444444,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1,0.5,0.8052,0.78853,0.7025,0.61191,0.7025,0.61191,0.58624,0.83719,0.61191,0.83265,0.24121558803676724,0.24831658893013012,0.2458526592583305,0.26499237282569466,0.24585265927635086,0.2649923728303698,0.2649923729120573,0.22529987780221641,0.2649923728005664,0.2252998776972109,0.06244211545398823,0.06750024448430823,0.018895966664380655,2.462207832983849e-4,0.018895966671893832,2.4622078603954694e-4,2.4622081921996005e-4,0.04765154152817278,2.4622082176797367e-4,0.04765154149492673
1,0.7,1,0.4,1.8,0.2513144,-0.3888888888888889,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1,0.5,0.801,0.78179,0.70293,0.61317,0.70293,0.61317,0.58817,0.8373,0.61317,0.83285,0.24049347462991666,0.24739216392524233,0.245915490722236,0.2643683329865949,0.24591549072610902,0.2643683329865949,0.26436833307116064,0.2259078185762681,0.2643683329519419,0.22590781847022556,0.05941572091664603,0.0630963807205639,0.01942018893314674,0.0010423995180248037,0.01942018893405784,0.001042399518024796,0.0010423995514720577,0.04826525260110423,0.0010423995513175225,0.048265252567612035
1,0.7,1,0.4,1.8,0.2513144,-0.33333333333333337,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1,0.5,0.79578,0.77359,0.70236,0.61083,0.70236,0.61083,0.58643,0.83643,0.61083,0.83203,0.23837874251156374,0.2449194948011189,0.2449893164458585,0.26368284321136676,0.2449893164534301,0.26368284321804797,0.26368284329964564,0.22504546846893628,0.26368284319080293,0.22504546837958808,0.05477770125363266,0.056962871677060545,0.01811744250437742,-8.694099633273658e-4,0.01811744250732358,-8.69409960504354e-4,-8.694099339994304e-4,0.04718211961075464,-8.69409926082742e-4,0.04718211958282851
1,0.7,1,0.4,1.8,0.2513144,-0.2777777777777778,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1,0.5,0.79238,0.76897,0.7036,0.61201,0.7036,0.61201,0.58804,0.83826,0.61201,0.83352,0.23841956246839857,0.24494134502512346,0.2455627126212546,0.264346080454085,0.2455627126337884,0.2643460804633633,0.2643460805358774,0.22562529174728596,0.2643460804230285,0.22562529165187037,0.05240170532045847,0.053124251256895016,0.019813368876921558,9.498130277227499e-4,0.019813368880746106,9.498130304639346e-4,9.498130606425032e-4,0.04865153825597882,9.498130595460559e-4,0.04865153822491426
1,0.7,1,0.4,1.8,0.2513144,-0.2222222222222222,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1,0.5,0.78927,0.76341,0.70564,0.61535,0.70564,0.61535,0.5898,0.83836,0.61535,0.83411,0.23844609294090097,0.2446834221259562,0.24636443544467468,0.2649326893579083,0.24636443545765907,0.26493268936682024,0.2649326894481137,0.2261368126915223,0.2649326893217576,0.22613681258914792,0.048982990173312056,0.04834480710486496,0.019979801092090913,0.001536946854795245,0.019979801096470694,0.0015369468580603229,0.0015369468910481682,0.04882998219326172,0.0015369468949434633,0.04882998216075943
1,0.7,1,0.4,1.8,0.2513144,-0.16666666666666669,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1,0.5,0.77958,0.75111000000000006,0.70059,0.60914,0.70059,0.60914,0.58465,0.83673,0.60914,0.83199,0.2370882073445526,0.24338993772828538,0.24588871528320747,0.2649612761009453,0.24588871530715595,0.26496127611116244,0.2649612761881249,0.22505463911859439,0.2649612760736304,0.22505463902356168,0.043077314263063944,0.04090344108911038,0.017417178497880315,-0.0014436655682801992,0.01741717850601789,-0.0014436655637886256,-0.0014436655333744874,0.04651081976265595,-0.0014436655251915769,0.04651081973235302
1,0.7,1,0.4,1.8,0.2513144,-0.11111111111111116,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1,0.5,0.7767,0.74811,0.7025,0.61114,0.7025,0.61114,0.58617,0.83637,0.61114,0.83176,0.23686503458260985,0.24273806948204213,0.24642390048869658,0.26465172314217483,0.2464239004984069,0.2646517231476573,0.26465172321659863,0.22624303643188148,0.26465172309892654,0.22624303634674872,0.04119659511850987,0.03757709523596381,0.01921933757697615,2.463036906707306e-4,0.019219337580165426,2.4630369251957935e-4,2.463037210129701e-4,0.04780958613206253,2.463037257890423e-4,0.047809586103672794
1,0.7,1,0.4,1.8,0.2513144,-0.05555555555555558,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1,0.5,0.77261,0.73862,0.70429,0.61187,0.70429,0.61187,0.58693,0.83697,0.61187,0.83273,0.23483919276771364,0.24082966213701051,0.24478709068519483,0.2638832630318497,0.2447870907039455,0.26388326303840415,0.26388326312662863,0.22450438587307436,0.26388326300606824,0.22450438576183263,0.0369501128148452,0.03219352201078891,0.018828652130298964,0.00072649318013295655,0.018828652138340944,7.264931827492712e-4,7.264932197234344e-4,0.04776491285130022,7.264932203686759e-4,0.04776491281443857
1,0.7,1,0.4,1.8,0.2513144,0,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1,0.5,0.76762,0.73279,0.70356,0.61227,0.70356,0.61227,0.58681,0.83804,0.61227,0.83327,0.23595673355011615,0.2417372274176022,0.24672290126669794,0.26495224237672405,0.2467229012842808,0.2649522423866446,0.2649522424636241,0.22605953509615356,0.2649522423360806,0.2260595350001291,0.03418501545936653,0.02752484490237634,0.01987950212195901,0.001241288125180126,0.01987950212844156,0.0012412881287493214,0.0012412881592702538,0.04821590760784197,0.0012412881675249391,0.048215907577425006
1,0.7,1,0.4,1.8,0.2513144,0.05555555555555558,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1,0.5,0.76289,0.72362,0.70471,0.61516,0.70471,0.61516,0.58991,0.83678,0.61516,0.83223,0.23488231788741676,0.24122259836758228,0.24579590327055528,0.26466559944332585,0.24579590328616427,0.2646655994497826,0.26466559952650653,0.22575844514082336,0.2646655994240534,0.22575844504333126,0.030177007339053333,0.022247675020986336,0.01969606475889771,0.0012370458051903334,0.019696064764286314,0.0012370458078672028,0.0012370458395205082,0.048453336847581734,0.0012370458391255845,0.04845333681639456
1,0.7,1,0.4,1.8,0.2513144,0.11111111111111105,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1,0.5,0.75777,0.71793,0.70286,0.61411,0.70286,0.61411,0.58854,0.83812,0.61411,0.8334,0.2336851003319283,0.23980198108571255,0.2449573823762384,0.26322617097403117,0.24495738238387785,0.2632261709778866,0.2632261710714202,0.22482166999787168,0.26322617096284784,0.22482166988103716,0.026193256434702085,0.016809037631660907,0.018941978023997465,6.011056997385588e-4,0.018941978026007417,6.011057001232514e-4,6.011057357574873e-4,0.047890808939743616,6.011057375914336e-4,0.04789080890460227
1,0.7,1,0.4,1.8,0.2513144,0.16666666666666663,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1,0.5,0.75208,0.7068,0.70283,0.6102,0.70283,0.6102,0.58478,0.83585,0.6102,0.83118,0.23479682225641849,0.24142082023438155,0.24647120285330346,0.2651268169820588,0.24647120287340385,0.26512681698571045,0.2651268170830064,0.2259776402802579,0.2651268169772246,0.22597764016200808,0.022300287221903567,0.011096836442067486,0.018912522333079992,-1.4116515512646892e-4,0.018912522339593566,-1.4116515333819425e-4,-1.411651166815028e-4,0.04735872362751026,-1.4116511490591706e-4,0.047358723590666306
1,0.7,1,0.4,1.8,0.2513144,0.2222222222222222,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1,0.5,0.74666,0.69978,0.70321,0.61229,0.70321,0.61229,0.58674,0.83728,0.61229,0.83262,0.23409185882233915,0.24092715929326608,0.24568464762616446,0.26452758713516145,0.2456846476371418,0.26452758713930097,0.2645275872313796,0.22588141399291825,0.2645275871108278,0.2258814138746581,0.018858909309726304,0.006129286999373096,0.01942766004857266,6.070676643778303e-4,0.019427660053188398,6.07067666162431e-4,6.070677041694901e-4,0.04813325752045999,6.070677045325293e-4,0.048133257482567846
1,0.7,1,0.4,1.8,0.2513144,0.2777777777777777,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1,0.5,0.74114,0.69152,0.70275,0.61153,0.70275,0.61153,0.58618,0.83708,0.61153,0.83262,0.23334381436720436,0.2407037787863406,0.2455830595236338,0.2647733421299097,0.24558305953309087,0.26477334213548426,0.2647733421986388,0.2251179315471177,0.2647733420927304,0.22511793146889317,0.015002774367531321,8.585416135172877e-4,0.018738150127249838,-3.3456113199554507e-4,0.01873815012888332,-3.345611304727704e-4,-3.3456110442077475e-4,0.04811147045274002,-3.345610972219781e-4,0.04811147042700371
1,0.7,1,0.4,1.8,0.2513144,0.33333333333333326,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1,0.5,0.73422,0.6817,0.70299,0.61138,0.70299,0.61138,0.58552,0.83605,0.61138,0.83118,0.2335603903722069,0.2412132048233237,0.24587730383029743,0.2644662988025857,0.24587730384677633,0.26446629881537503,0.2644662988911703,0.22551920953029508,0.26446629877931843,0.22551920943716333,0.011001843307082159,-0.004775019505199925,0.01901141706085515,3.7351026160245505e-4,0.019011417065959327,3.735102656463248e-4,3.735102960163827e-4,0.047824223806326525,3.735103023985005e-4,0.047824223776061735
1,0.7,1,0.4,1.8,0.2513144,0.38888888888888884,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1,0.5,0.72767,0.67441,0.70221,0.61401,0.70221,0.61401,0.58880999999999994,0.83829,0.61401,0.83406,0.23346267483353056,0.24142144797582346,0.24570049185262718,0.26432754954052995,0.2457004918720899,0.2643275495474142,0.26432754963609345,0.2248643614461776,0.26432754951448106,0.22486436133664128,0.007375856579068885,-0.009971179165038088,0.01897725474841979,3.65267623184191e-5,0.018977254755701316,3.6526765059547414e-5,3.652679990876928e-5,0.04768716417851094,3.652680605816796e-5,0.04768716414408323
1,0.7,1,0.4,1.8,0.2513144,0.4444444444444444,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1,0.5,0.72526,0.66791,0.70299,0.61227,0.70299,0.61227,0.58723,0.83765,0.61227,0.83269,0.233283606803348,0.24156319064831455,0.2455062859002934,0.26446764415316387,0.245506285912684,0.26446764415985535,0.2644676442388149,0.2256021383510831,0.2644676441258559,0.22560213825358333,0.0036345668782061273,-0.014859564506308237,0.019004995336548345,8.029035931079063e-4,0.019004995341275102,8.029035957847713e-4,8.029036275408075e-4,0.04810941682112865,8.029036334372212e-4,0.04810941678956427
1,0.7,1,0.4,1.8,0.2513144,0.5,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H1,0.5,0.71825,0.65985,0.70389,0.61256,0.70389,0.61256,0.58724,0.83686,0.61256,0.83229,0.23393196178319856,0.24320540161443038,0.24665034740747396,0.2654277366165787,0.24665034741339373,0.26542773662176183,0.26542773669812936,0.22574363446951262,0.26542773657943325,0.225743634374976,1.583736684213504e-4,-0.020200137964777907,0.01918541901976967,5.531843862165488e-4,0.019185419022812837,5.531843887779388e-4,5.531844195010939e-4,0.04802052404775307,5.53184426221211e-4,0.04802052401705304
