K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,1.8,1,-0.5,-0.5,-0.5,250,250,125,125,125,125,250,stepwise,add,binary,EQ,H0_1,0.5,0.01503,0.02793,0.0129,0.02462,0.0129,0.02462,0.02328,0.00522,0.02462,0.00508,0.22201976119562417,0.23504023135609922,0.23086953467483326,0.24885238284764968,0.23086953467483318,0.24885238284764946,0.24885238284822356,0.22114084429753408,0.24885238284746514,0.22114084429677758,-0.0029678574966116927,0.04916194423296764,-0.020062158575388057,0.03452400232842935,-0.020062158575388032,0.034524002328429323,0.034524002328273636,-0.0754789457027541,0.0345240023284616,-0.07547894570233961
1,0.7,1,1.8,1,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,250,250,125,125,125,125,250,stepwise,add,binary,EQ,H0_1,0.5,0.01647,0.02802,0.01437,0.02436,0.01437,0.02436,0.02301,0.00654,0.02436,0.00638,0.21914267542886115,0.23176927439190123,0.22788543835241606,0.24608465397503818,0.227885438352416,0.24608465397503768,0.24608465397570903,0.21523237181174512,0.24608465397499965,0.2152323718109202,-0.0019340467101758563,0.04470851885043073,-0.01773813221405622,0.030880030405705583,-0.017738132214056183,0.03088003040570572,0.03088003040554392,-0.06666592764171285,0.030880030405632086,-0.06666592764130469
1,0.7,1,1.8,1,-0.3888888888888889,-0.3888888888888889,-0.3888888888888889,250,250,125,125,125,125,250,stepwise,add,binary,EQ,H0_1,0.5,0.01714,0.02762,0.01469,0.02494,0.01469,0.02494,0.02319,0.00781,0.02494,0.00755,0.21689935152634446,0.22865076553351105,0.22535845140247948,0.24342974055561342,0.22535845140247934,0.24342974055561292,0.24342974055638122,0.21093489802287105,0.24342974055550431,0.21093489802197432,-0.002538508710750609,0.038812588675528,-0.016977307138607345,0.025768099506061903,-0.016977307138607293,0.02576809950606186,0.02576809950589508,-0.059410223287526216,0.02576809950623713,-0.05941022328712823
1,0.7,1,1.8,1,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,250,250,125,125,125,125,250,stepwise,add,binary,EQ,H0_1,0.5,0.01769,0.0275,0.01605,0.02456,0.01605,0.02456,0.02289,0.00933,0.02456,0.009,0.21473651090899232,0.225918828803487,0.2231389571301499,0.24127912241295127,0.22313895713014986,0.24127912241295082,0.24127912241381913,0.20648288197012413,0.24127912241295082,0.206482881969157,-0.0022149472139461404,0.033786608561594864,-0.014504847312865912,0.022421234594562127,-0.014504847312865882,0.02242123459456235,0.022421234594403892,-0.05148943467945889,0.022421234594562345,-0.05148943467908412
1,0.7,1,1.8,1,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,250,250,125,125,125,125,250,stepwise,add,binary,EQ,H0_1,0.5,0.02018,0.02784,0.01838,0.02632,0.01838,0.02632,0.02476,0.01164,0.02632,0.01122,0.21508928968964117,0.22559058105500557,0.22341144693298626,0.2418395919006724,0.22341144693298612,0.24183959190067192,0.2418395919016425,0.20381740199963533,0.24183959190067192,0.20381740199859366,-0.0011717425674347426,0.028389343400677836,-0.011664586579223148,0.018474298244351907,-0.011664586579223098,0.018474298244352046,0.01847429824420379,-0.04209906372292401,0.018474298244352042,-0.04209906372259008
1,0.7,1,1.8,1,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,250,250,125,125,125,125,250,stepwise,add,binary,EQ,H0_1,0.5,0.02068,0.02674,0.01903,0.02528,0.01903,0.02528,0.02354,0.01347,0.02528,0.01294,0.21353602415517095,0.2237970721045601,0.22214222261010405,0.24131835872993904,0.2221422226101039,0.24131835872993865,0.24131835873099697,0.20101084888970933,0.2413183587299288,0.20101084888860113,-0.0017225118850584611,0.02244997977799001,-0.01044223606453337,0.0136414511300852,-0.010442236064533256,0.01364145113008532,0.013641451129953252,-0.035013675221804035,0.013641451130066885,-0.03501367522151079
1,0.7,1,1.8,1,-0.16666666666666669,-0.16666666666666669,-0.16666666666666669,250,250,125,125,125,125,250,stepwise,add,binary,EQ,H0_1,0.5,0.02144,0.02629,0.01995,0.02583,0.01995,0.02583,0.02412,0.01559,0.02583,0.01507,0.21184617528941202,0.2225531577326056,0.21995220803947574,0.23994082305762876,0.21995220803947532,0.2399408230576283,0.2399408230587511,0.19753992203413911,0.2399408230576283,0.197539922032977,-9.838567245783155e-4,0.016919832409894243,-0.00760665823014732,0.009891125192417503,-0.007606658230147214,0.009891125192417591,0.009891125192319406,-0.02522152081876805,0.009891125192417586,-0.025221520818540167
1,0.7,1,1.8,1,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,250,250,125,125,125,125,250,stepwise,add,binary,EQ,H0_1,0.5,0.02296,0.0265,0.02209,0.02642,0.02209,0.02642,0.02436,0.01868,0.02642,0.01819,0.21223891076371695,0.22194942615610314,0.2205879548704068,0.23981449751437425,0.22058795487040608,0.23981449751437375,0.23981449751554537,0.19725521082960587,0.23981449751437375,0.19725521082839298,-0.0018002128776768431,0.010266644258920992,-0.0062999096189601065,0.005476935409580277,-0.006299909618960116,0.005476935409580252,0.005476935409517783,-0.017983713603666917,0.00547693540958025,-0.01798371360350063
1,0.7,1,1.8,1,-0.05555555555555558,-0.05555555555555558,-0.05555555555555558,250,250,125,125,125,125,250,stepwise,add,binary,EQ,H0_1,0.5,0.02288,0.02522,0.02316,0.02536,0.02316,0.02536,0.02323,0.02172,0.02536,0.02099,0.21187450856322365,0.22203222311148402,0.22014822544343002,0.2404828136243287,0.22014822544342919,0.24048281362432786,0.24048281362552082,0.19621134911937974,0.24048281362432786,0.19621134911814037,-0.0011591636809024123,0.0040349950106849455,-0.003750472175316551,4.953192500422135e-4,-0.0037504721753164687,4.95319250042141e-4,4.953192500274331e-4,-0.00865343194699796,4.953192500421375e-4,-0.008653431946918632
1,0.7,1,1.8,1,0,0,0,250,250,125,125,125,125,250,stepwise,add,binary,EQ,H0_1,0.5,0.02487,0.025,0.0246,0.02536,0.0246,0.02536,0.02313,0.02519,0.02536,0.02442,0.21329599432286925,0.22398658230955712,0.2212762158695104,0.24229709746956368,0.22127621586950907,0.24229709746956246,0.24229709747073283,0.1971877124538975,0.24229709746956246,0.19718771245264485,-0.0012834321634635725,-0.002142141811516326,-0.001866138457345522,-0.003994691277933433,-0.0018661384573455996,-0.003994691277933654,-0.003994691277893302,3.569531741077242e-5,-0.003994691277933659,3.569531741021197e-5
1,0.7,1,1.8,1,0.05555555555555558,0.05555555555555558,0.05555555555555558,250,250,125,125,125,125,250,stepwise,add,binary,EQ,H0_1,0.5,0.02611,0.02443,0.02708,0.02566,0.02708,0.02566,0.02295,0.03077,0.02566,0.02968,0.21378587909009775,0.2247175343835387,0.22191114358112873,0.24303150414418273,0.2219111435811265,0.24303150414418137,0.24303150414529306,0.19748528118886433,0.24303150414418137,0.1974852811876291,-0.0014372585794365852,-0.008556530349245361,3.255898962184483e-4,-0.008013787879991168,3.2558989621799575e-4,-0.008013787879991557,-0.008013787879890232,0.009872268093370294,-0.00801378787999156,0.00987226809328164
