K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,1.8,1.8,0.05555555555555558,0.05555555555555558,0.05555555555555558,250,250,125,125,125,125,250,linear,add,binary,EQ,H1_1,0.5,0.73893,0.70324,0.70909,0.6432,0.70909,0.6432,0.62092,0.81825,0.6432,0.81357,0.23001699049429344,0.2394859428822153,0.23853838805739006,0.2563732865265516,0.23853838805758434,0.2563732865265514,0.25637328653860036,0.2148986622184602,0.2563732865225535,0.21489866220449025,0.0037331322759049505,0.003009097203635615,0.003772722396238461,0.0021985761525121733,0.0037727223963022172,0.002198576152513154,0.0021985761556827773,0.013451438466291894,0.0021985761556196715,0.013451438463187365
1,0.7,1,1.8,1.8,0.11111111111111105,0.11111111111111105,0.11111111111111105,250,250,125,125,125,125,250,linear,add,binary,EQ,H1_1,0.5,0.74457,0.70786,0.71405,0.65043,0.71405,0.65043,0.62809,0.83108,0.65043,0.82711,0.23218231130031128,0.24153827320854113,0.24120878982562216,0.25922105515348576,0.24120878982824456,0.25922105515348515,0.2592210551762975,0.21723432129725134,0.2592210551427641,0.21723432126854741,0.007000119187619028,0.00660597805944587,0.00805635343120892,0.00711518930316363,0.008056353432266496,0.007115189303165106,0.007115189310625133,0.024740368346766968,0.00711518931148763,0.024740368339340395
1,0.7,1,1.8,1.8,0.16666666666666663,0.16666666666666663,0.16666666666666663,250,250,125,125,125,125,250,linear,add,binary,EQ,H1_1,0.5,0.74777,0.71215,0.71661,0.65265,0.71661,0.65265,0.62991,0.84613,0.65265,0.84206,0.2329795439149555,0.24216816993739443,0.2419375734113528,0.2599888175383733,0.24193757341845637,0.2599888175416767,0.25998881757822484,0.21960777257894346,0.2599888175355782,0.21960777253599642,0.009637429069721268,0.009236785282585631,0.011133809809233536,0.010468767074725471,0.01113380981203471,0.01046876707651082,0.010468767089801368,0.03547643229319192,0.010468767085484875,0.0354764322799359
1,0.7,1,1.8,1.8,0.2222222222222222,0.2222222222222222,0.2222222222222222,250,250,125,125,125,125,250,linear,add,binary,EQ,H1_1,0.5,0.75029,0.71309,0.72298,0.65934,0.72298,0.65934,0.63587,0.85459,0.65934,0.85021,0.23625961334296747,0.24546113766799763,0.24489770243920622,0.26275043144405086,0.24489770245219783,0.26275043144929283,0.26275043151928845,0.22393390257578688,0.26275043144773264,0.22393390249191206,0.012317866355081043,0.012020962884331144,0.01468401767088914,0.014532139567737445,0.014684017674599533,0.014532139569519464,0.014532139595536269,0.04607942117999056,0.014532139590137858,0.046079421154000606
1,0.7,1,1.8,1.8,0.2777777777777777,0.2777777777777777,0.2777777777777777,250,250,125,125,125,125,250,linear,add,binary,EQ,H1_1,0.5,0.75149,0.7176,0.72508,0.66355,0.72508,0.66355,0.64031,0.86688,0.66355,0.86267,0.2377217834119067,0.24693837545987432,0.24657214683853307,0.26455893186267965,0.24657214684922604,0.26455893186408236,0.26455893194377905,0.2279980263285496,0.26455893184528173,0.22799802623012527,0.01421370919927648,0.01466612298886018,0.0169644583235507,0.017748499482191545,0.016964458327830487,0.01774849948271989,0.017748499514508635,0.05733683359995536,0.01774849950743821,0.05733683356815212
1,0.7,1,1.8,1.8,0.33333333333333326,0.33333333333333326,0.33333333333333326,250,250,125,125,125,125,250,linear,add,binary,EQ,H1_1,0.5,0.75489,0.71956,0.73024,0.67175,0.73024,0.67175,0.64682,0.87757,0.67175,0.87346,0.23854762113233288,0.24811168878687093,0.24752783478795634,0.26537214262936976,0.24752783480650908,0.2653721426316416,0.26537214275152893,0.23149770844290762,0.2653721426284547,0.23149770829674504,0.016731486328802437,0.01772530608319946,0.020650871539709046,0.023128625499946417,0.020650871546593164,0.023128625501336597,0.02312862555137998,0.06808541798544701,0.023128625537194594,0.068085417935396
1,0.7,1,1.8,1.8,0.38888888888888884,0.38888888888888884,0.38888888888888884,250,250,125,125,125,125,250,linear,add,binary,EQ,H1_1,0.5,0.75799,0.72447,0.7322,0.67654,0.7322,0.67654,0.6515,0.88813,0.67654,0.88451,0.2406015163600772,0.2501919819745166,0.2498861374222481,0.2680524032863925,0.2498861374460904,0.26805240329723395,0.26805240347606424,0.2364117592695423,0.2680524032659476,0.23641175905176046,0.019266871557506563,0.020887383213370997,0.024026329969067232,0.027471835305048938,0.02402632997902824,0.027471835311492658,0.02747183538784184,0.0801114633476424,0.027471835361947045,0.08011146327040067
1,0.7,1,1.8,1.8,0.4444444444444444,0.4444444444444444,0.4444444444444444,250,250,125,125,125,125,250,linear,add,binary,EQ,H1_1,0.5,0.76106,0.72817,0.73755,0.68061,0.73755,0.68061,0.65519,0.89938,0.68061,0.89592,0.24272630023281805,0.25238586298327187,0.25235935273710386,0.2705033812543224,0.2523593527810664,0.2705033812590673,0.27050338151292486,0.242816120401289,0.27050338125093015,0.24281612008698344,0.022982886280893126,0.024603818683273975,0.028316350612433896,0.03171151701306153,0.028316350627242075,0.031711517014650345,0.031711517130568447,0.09302630982200381,0.03171151707254913,0.09302630970655432
1,0.7,1,1.8,1.8,0.5,0.5,0.5,250,250,125,125,125,125,250,linear,add,binary,EQ,H1_1,0.5,0.76629,0.73267,0.74298,0.68875,0.74298,0.68875,0.66387,0.9099,0.68875,0.90619,0.24499548626212006,0.2548482193009784,0.25464863422397044,0.2729470914903798,0.2546486343147534,0.27294709151775864,0.27294709195124933,0.24949460850656874,0.27294709153458274,0.24949460797058615,0.026988804898989853,0.0292336266654519,0.03308101661949577,0.03786665418457673,0.0330810166586788,0.03786665419741241,0.03786665440153781,0.10640133912223297,0.037866654304741273,0.10640133891636654
