K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,1.8,1.8,0.2513144,-0.5,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.71104,0.65873,0.72568,0.63751,0.72568,0.63751,0.6162,0.77433,0.63751,0.76871,0.22979530314726213,0.24107745580601125,0.23783711594215312,0.2556630729653402,0.23783711594215315,0.2556630729653401,0.25566307297954965,0.2150036829279441,0.2556630729665751,0.21500368291121788,-0.01574594154763176,-0.026834786153917215,0.01462535413616681,-0.0014962446912115985,0.01462535413616778,-0.0014962446912111108,-0.0014962446874653475,-0.01820641910036975,-0.0014962446857806856,-0.018206419103946637
1,0.7,1,1.8,1.8,0.2513144,-0.4444444444444444,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.71423,0.6608,0.72481,0.63826,0.72481,0.63826,0.61613,0.77179,0.63826,0.76643,0.22995855046563776,0.2408975446040246,0.23804498138100105,0.2553816131384266,0.23804498138100083,0.2553816131384259,0.2553816131447935,0.21544773381647522,0.25538161313382673,0.21544773380893964,-0.013630523265726347,-0.02429591184709091,0.014514670778895435,-9.80978226171279e-4,0.014514670778896318,-9.809782261712627e-4,-9.809782246557595e-4,-0.018611352776917098,-9.809782248746395e-4,-0.018611352778260447
1,0.7,1,1.8,1.8,0.2513144,-0.3888888888888889,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.71764,0.66601,0.72492,0.63913,0.72492,0.63913,0.61735,0.77446,0.63913,0.76878,0.22976449144967406,0.24063607578301616,0.23818490414660023,0.25585310166207065,0.23818490414660004,0.2558531016620706,0.2558531016758522,0.21455307585440234,0.25585310166310515,0.21455307583759536,-0.011440985179256064,-0.021984015024510997,0.014812263244452511,-8.111157377206543e-4,0.014812263244453531,-8.111157377200764e-4,-8.111157342755291e-4,-0.018317280261644843,-8.111157347200917e-4,-0.018317280264918172
1,0.7,1,1.8,1.8,0.2513144,-0.33333333333333337,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.72301,0.67083,0.72788,0.64284,0.72788,0.64284,0.62131,0.77561,0.64284,0.7701,0.2296385965481412,0.24004417589249655,0.23785947071793417,0.255071535847526,0.2378594707205644,0.255071535850091,0.2550715358602042,0.2144553088941602,0.2550715358486055,0.21445530888324682,-0.008429397425558646,-0.01914482772559747,0.016255800219125514,6.339705267539148e-4,0.01625580022002019,6.339705276467447e-4,6.339705297884894e-4,-0.01747446318491277,6.339705309287329e-4,-0.01747446318688116
1,0.7,1,1.8,1.8,0.2513144,-0.2777777777777778,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.72323,0.67145,0.72468,0.63927,0.72468,0.63927,0.61802,0.7734,0.63927,0.76794,0.22979999395444387,0.24059576670530838,0.23849347415464164,0.2567170142543009,0.23849347415374547,0.25671701425429944,0.25671701425917204,0.21514306035568193,0.2567170142482652,0.2151430603511588,-0.00708915716590071,-0.017844424503123707,0.015362304133642897,-3.713349950224784e-4,0.015362304133971577,-3.7133499502222327e-4,-3.713349941271518e-4,-0.017661498069690622,-3.713349933944456e-4,-0.017661498070790174
1,0.7,1,1.8,1.8,0.2513144,-0.2222222222222222,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.72658,0.67543,0.72616,0.64029,0.72616,0.64029,0.61838,0.77455,0.64029,0.76907,0.22947991173338744,0.23985458776150778,0.238041321208829,0.2557412350846824,0.23804132120882915,0.2557412350848382,0.2557412350985177,0.21525372634072681,0.2557412350861256,0.21525372632401893,-0.004579296439993961,-0.015463982360524032,0.01563532124489888,-2.2065121740073827e-4,0.015635321244899695,-2.2065121734518112e-4,-2.2065121403368098e-4,-0.017421408500630602,-2.2065121228031592e-4,-0.01742140850377674
1,0.7,1,1.8,1.8,0.2513144,-0.16666666666666669,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.73043,0.67841,0.72673,0.63968,0.72673,0.63968,0.61878,0.77661,0.63968,0.7716,0.22886391926370278,0.23914057686663895,0.23776767479809738,0.2554836395395357,0.23776767479809724,0.2554836395395343,0.2554836395484777,0.21397214928310157,0.2554836395331804,0.2139721492731195,-0.0031452565101812097,-0.014361678701004625,0.01505244906852192,-0.0012987112469486897,0.015052449068522749,-0.0012987112469487287,-0.001298711244923623,-0.01797148158434165,-0.0012987112443775945,-0.017971481586196655
1,0.7,1,1.8,1.8,0.2513144,-0.11111111111111116,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.73557,0.68366,0.72811,0.64133,0.72811,0.64133,0.61948,0.77508,0.64133,0.76955,0.22875029087252133,0.23856441927113203,0.2373854763522712,0.25467201968270486,0.23738547635223825,0.25467201968270475,0.2546720196954291,0.214269120734611,0.2546720196782407,0.21426912071925863,1.9377471092977072e-4,-0.01084550789029625,0.01614430298271211,4.774169307661064e-5,0.0161443029827052,4.774169307709745e-5,4.7741696804684545e-5,-0.017447163954915787,4.774169459125048e-5,-0.017447163958473934
1,0.7,1,1.8,1.8,0.2513144,-0.05555555555555558,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.7366,0.68521,0.72594,0.63883,0.72594,0.63883,0.61726,0.77409,0.63883,0.76903,0.2294121703509372,0.23928060325846348,0.23834258971284922,0.25581768742829647,0.23834258971280364,0.25581768742829625,0.2558176874321171,0.21462682433982508,0.2558176874179329,0.21462682433564031,0.0010953158893432175,-0.010127658856768886,0.015255460421318492,-0.0010444147895070633,0.015255460421307323,-0.0010444147895063672,-0.001044414788949098,-0.017845664280041355,-0.001044414786152145,-0.01784566428043068
1,0.7,1,1.8,1.8,0.2513144,0,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.73857,0.6866,0.72664,0.64054,0.72664,0.64054,0.61871,0.77429,0.64054,0.76902,0.2288752124222698,0.23860429136834516,0.23771344453601548,0.2554136825799434,0.23771344453999096,0.25541368257994307,0.2554136825895167,0.2145367952679567,0.2554136825796855,0.21453679525682895,0.002652897316860065,-0.00881484878311012,0.015468638251207846,-2.653809582363681e-4,0.015468638252287474,-2.653809582353695e-4,-2.6538095563871e-4,-0.01818554213091996,-2.653809550492096e-4,-0.018185542133344515
1,0.7,1,1.8,1.8,0.2513144,0.05555555555555558,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.74345,0.69147,0.72738,0.63979,0.72738,0.63979,0.61709,0.77539,0.63979,0.7701,0.22866724795768656,0.23844273894857335,0.2373237292406834,0.2552455123221811,0.2373237292406827,0.25524551232218023,0.2552455123322834,0.21429804896092614,0.25524551231854375,0.21429804894919163,0.005635736096194448,-0.0054344842092610745,0.01596162169467261,6.100051018208588e-5,0.01596162169467329,6.100051018271784e-5,6.1000512878605713e-5,-0.017491933376720305,6.100051243040409e-5,-0.017491933379245754
1,0.7,1,1.8,1.8,0.2513144,0.11111111111111105,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.74595,0.69555,0.72714,0.64155,0.72714,0.64155,0.61981,0.77527,0.64155,0.77005,0.23032224249458183,0.23975808309680444,0.2387799789447936,0.2566879652726593,0.2387799789447936,0.256687965272659,0.25668796527973947,0.2155503674694902,0.25668796526410076,0.21555036746135725,0.008220516064633903,-0.0030950633446906544,0.01630706336463027,2.281127641716418e-4,0.016307063364631155,2.2811276417253803e-4,2.2811276567337452e-4,-0.017113638253409044,2.281127694239318e-4,-0.017113638254814573
1,0.7,1,1.8,1.8,0.2513144,0.16666666666666663,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.74768,0.69511,0.72516,0.63832,0.72516,0.63832,0.61655,0.77464,0.63832,0.76943,0.2292283350461292,0.23857663014616273,0.23775453075092293,0.2556553988829951,0.23775453075092093,0.25565539888299493,0.2556553988909383,0.21435855114090582,0.2556553988778476,0.21435855113179142,0.009580343094517128,-0.0017872351521747306,0.015613796317750825,-6.748913901634779e-4,0.015613796317750972,-6.748913901623835e-4,-6.748913884103698e-4,-0.01732053130791496,-6.748913873547213e-4,-0.017320531309499558
1,0.7,1,1.8,1.8,0.2513144,0.2222222222222222,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.74901,0.69844,0.72316,0.63787,0.72316,0.63787,0.6152,0.77302,0.63787,0.76766,0.2292508129891314,0.23864745416932542,0.23745307982617805,0.2553264714925075,0.23745307982617653,0.255326471492506,0.25532647149755905,0.2144549434782887,0.2553264714861194,0.21445494347217317,0.009906365149503582,-0.0013861855455101959,0.013714047715932796,-0.002279876585836375,0.01371404771593231,-0.002279876585836588,-0.002279876584681956,-0.019071232747814647,-0.002279876585035749,-0.01907123274879825
