K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,0.4,1.8,-0.2282587,-0.5,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.69255,0.6537,0.68796,0.62215,0.68796,0.62215,0.59905,0.85435,0.62215,0.85031,0.2324513208416741,0.240672999358583,0.24269343832778664,0.2606881698285086,0.2426934383298252,0.2606881698285086,0.2606881698678515,0.22351915358024008,0.26068816981134235,0.22351915353004842,-0.024691669985779652,-0.029704548108597063,6.006426035927063e-4,1.650215297572399e-4,6.006426044685202e-4,1.650215297572346e-4,1.6502154442941985e-4,0.0527914499334674,1.6502154798796745e-4,0.05279144991871557
1,0.7,1,0.4,1.8,-0.2282587,-0.4444444444444444,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.69869,0.6617,0.68667,0.62129,0.68667,0.62129,0.59723,0.85142,0.62129,0.84714,0.232015643028274,0.24023972415046474,0.24285739468408665,0.2617387508525134,0.24285739468692724,0.2617387508525134,0.261738750880009,0.2237305317931573,0.2617387508276518,0.22373053175806715,-0.019340833758486557,-0.02382035837445862,3.1507068569400427e-4,-5.450705697248555e-4,3.150706866133954e-4,-5.450705697248584e-4,-5.450705595269708e-4,0.052191594299928513,-5.450705528676072e-4,0.0521915942896529
1,0.7,1,0.4,1.8,-0.2282587,-0.3888888888888889,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.71208,0.67804,0.68843,0.62504,0.68843,0.62504,0.60175,0.85366,0.62504,0.84969,0.23133827511410382,0.2391327179531851,0.24255522683637315,0.2609524826243435,0.24255522684454336,0.2609524826243435,0.2609524826639244,0.22383438320828378,0.26095248260309484,0.22383438315726079,-0.012247308127747705,-0.01527743347813398,0.0017962687296123846,0.0015205247511391354,0.0017962687311315977,0.0015205247511391276,0.0015205247649063332,0.05358901327708655,0.0015205247725780249,0.053589013263246714
1,0.7,1,0.4,1.8,-0.2282587,-0.33333333333333337,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.71758,0.68476,0.68665,0.62252,0.68665,0.62252,0.59957,0.85224,0.62252,0.84814,0.2303951435470111,0.23798239744587477,0.24205030900437266,0.2605624827131625,0.24205030901371272,0.2605624827168583,0.2605624827607087,0.22324788015401256,0.26056248269851195,0.22324788009761873,-0.008159759337543674,-0.010507267677766573,1.8480228733467596e-4,-3.98423405578175e-4,1.848022903741001e-4,-3.9842340462160317e-4,-3.9842338891745067e-4,0.05230404674139969,-3.984233840853927e-4,0.0523040467256182
1,0.7,1,0.4,1.8,-0.2282587,-0.2777777777777778,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.72904,0.69879,0.68912,0.62513,0.68912,0.62513,0.60094,0.85542,0.62513,0.85101,0.23033879884010525,0.23756805465426684,0.2424169873825291,0.2609326633334685,0.2424169873825291,0.2609326633334685,0.2609326633605889,0.2231614677429152,0.26093266331281145,0.22316146770881096,-6.436117640491823e-4,-0.0019418453846119595,0.0017114454275183684,0.0011616634116274297,0.0017114454275183675,0.0011616634116274247,0.0011616634207140765,0.05381162070735067,0.0011616634248417582,0.05381162069819074
1,0.7,1,0.4,1.8,-0.2282587,-0.2222222222222222,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.73362,0.70374,0.68492,0.62141,0.68492,0.62141,0.59737,0.85187,0.62141,0.84769,0.23082776127405422,0.23784216670580838,0.24270497493117354,0.26125465333724024,0.2427049749370182,0.26125465333724024,0.2612546533684003,0.2233537389893827,0.2612546533205979,0.2233537389487697,0.002465977192517237,0.0018611133509435207,-0.00061117854459005565,-0.0015767337924207888,-6.111785418079452e-4,-0.0015767337924207936,-0.0015767337804193503,0.05158221683791854,-0.0015767337771746223,0.05158221682584261
1,0.7,1,0.4,1.8,-0.2282587,-0.16666666666666669,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.74808,0.71926,0.68982,0.62271,0.68982,0.62271,0.59844,0.85546,0.62271,0.85161,0.22987200756566822,0.23692940326452092,0.2416645797055639,0.2603957778825976,0.24166457970823474,0.2603957778825976,0.26039577792143714,0.22271878003208603,0.26039577786686524,0.222718779983066,0.010653114728984534,0.01111770064000829,0.0018876422782053818,0.001112750853824499,0.0018876422791074098,0.0011127508538244968,0.0011127508669101633,0.053822319967336066,0.0011127508757671136,0.05382231995417335
1,0.7,1,0.4,1.8,-0.2282587,-0.11111111111111116,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.75098,0.7256,0.68585,0.62278,0.68585,0.62278,0.59868,0.85184,0.62278,0.84736,0.23047084713839047,0.23703526755844936,0.24232445061127392,0.25995870222410367,0.24232445061748611,0.2599587022297101,0.25995870226291545,0.22326269147459618,0.25995870220400663,0.22326269143378372,0.014516239614410434,0.01586364930641502,3.6401472423915597e-4,-4.3000166993063376e-4,3.640147258072075e-4,-4.300016683780949e-4,-4.3000165693241174e-4,0.05205918753872333,-4.300016529041322e-4,0.052059187526874266
1,0.7,1,0.4,1.8,-0.2282587,-0.05555555555555558,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.75965,0.73516,0.68725,0.62217,0.68725,0.62217,0.59911,0.85243,0.62217,0.84829,0.2321732339029,0.23876462090565748,0.2436146522176851,0.26165500566490885,0.24361465222152306,0.26165500566490885,0.26165500569973144,0.22438597272962973,0.26165500564944294,0.2243859726877827,0.021026497379243045,0.023114961670305644,0.001385470811798531,7.411709618177655e-4,0.0013854708127527455,7.411709618177584e-4,7.411709735476108e-4,0.053455686719709336,7.411709787855168e-4,0.05345568670785921
1,0.7,1,0.4,1.8,-0.2282587,0,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.76588,0.74403,0.68415,0.62199,0.68415,0.62199,0.59828,0.85294,0.62199,0.84865,0.23220461801747966,0.23876136144739404,0.24325490721698298,0.26114323035091014,0.24325490721698298,0.26114323035091014,0.2611432303836685,0.22355304743421958,0.2611432303361764,0.22355304739379342,0.025197174270913593,0.02850195647727091,-3.242962887238723e-4,-4.8645159325823127e-4,-3.2429628872387154e-4,-4.8645159325823783e-4,-4.864515824347687e-4,0.05200400104671432,-4.864515780912917e-4,0.05200400103582027
