K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,1.8,1,-0.2282587,-0.5,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0_1,0.5,0.02431,0.03036,0.02049,0.02541,0.02049,0.02541,0.02357,0.01569,0.02541,0.01508,0.2079503218508595,0.21829926277786066,0.21721398398028935,0.23650255610490756,0.21721398398028932,0.23650255610490747,0.23650255610595505,0.1959269739820682,0.23650255610490747,0.19592697398101877,-0.001726983878176075,0.018071147107910725,-0.018510935675137234,-0.0031059208027501696,-0.018510935675137234,-0.0031059208027502208,-0.003105920802888561,-0.037417508519237516,-0.003105920802750221,-0.03741750851903832
1,0.7,1,1.8,1,-0.2282587,-0.4444444444444444,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0_1,0.5,0.02379,0.02884,0.02016,0.02485,0.02016,0.02485,0.02315,0.01509,0.02485,0.01463,0.20798077181430094,0.2177579257128168,0.21735641798772704,0.23626286583982917,0.217356417987727,0.2362628658398291,0.2362628658408809,0.19640797402510762,0.2362628658398291,0.19640797402405283,-0.005193427347042426,0.013338022853837199,-0.01941100468286856,-0.004271397483921522,-0.019411004682868535,-0.004271397483921509,-0.00427139748406571,-0.03883342215545075,-0.004271397483921513,-0.03883342215524347
1,0.7,1,1.8,1,-0.2282587,-0.3888888888888889,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0_1,0.5,0.02274,0.02783,0.02028,0.0246,0.02028,0.0246,0.02295,0.0157,0.0246,0.01528,0.20835926050242445,0.21813746446953158,0.21737269610639204,0.2362455935722507,0.21737269610639195,0.23624559357225058,0.23624559357329838,0.19621688109304491,0.23624559357225058,0.19621688109199423,-0.0077786199666273325,0.008828655974849128,-0.018755552798881837,-0.003806308420893838,-0.01875555279888186,-0.003806308420893888,-0.0038063084210328293,-0.03824728810281197,-0.003806308420893888,-0.03824728810260853
1,0.7,1,1.8,1,-0.2282587,-0.33333333333333337,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0_1,0.5,0.0219,0.02642,0.02018,0.02508,0.02018,0.02508,0.02321,0.01549,0.02508,0.01499,0.208563638825026,0.21812189681455182,0.21733711390352037,0.23633750571881387,0.21733711390352034,0.23633750571881365,0.2363375057198635,0.19686174441814974,0.23633750571881026,0.19686174441709195,-0.01034650815553357,0.005017632023831592,-0.018890736911194625,-0.004000919331817315,-0.01889073691119461,-0.004000919331817296,-0.004000919331955421,-0.03869557498160754,-0.004000919331842038,-0.038695574981402886
1,0.7,1,1.8,1,-0.2282587,-0.2777777777777778,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0_1,0.5,0.02159,0.02581,0.02072,0.02545,0.02072,0.02545,0.02348,0.01565,0.02545,0.01521,0.20896246689415757,0.2183861727840007,0.2174578845549178,0.23638819231845748,0.2174578845549177,0.2363881923184572,0.2363881923195081,0.19672568678776772,0.2363881923184572,0.19672568678671332,-0.012437188871234512,0.0018065414378079614,-0.018166303228436716,-0.0029857319309601216,-0.01816630322843673,-0.002985731930960035,-0.0029857319310930847,-0.03797323943527497,-0.0029857319309600687,-0.037973239435076904
1,0.7,1,1.8,1,-0.2282587,-0.2222222222222222,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0_1,0.5,0.02096,0.02424,0.02063,0.02517,0.02063,0.02517,0.02367,0.01573,0.02517,0.01519,0.20845177961839598,0.2177359448716227,0.2167509539593465,0.23521230829155163,0.21675095395934615,0.23521230829155143,0.23521230829260115,0.1959070707176792,0.23521230829155138,0.19590707071663005,-0.015059097134850097,-0.0021684666648145354,-0.018417610204392976,-0.0030855723652383938,-0.018417610204392844,-0.0030855723652384328,-0.0030855723653796002,-0.037919570698454946,-0.0030855723652384237,-0.03791957069825244
1,0.7,1,1.8,1,-0.2282587,-0.16666666666666669,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0_1,0.5,0.02085,0.02424,0.02112,0.02564,0.02112,0.02564,0.02383,0.01545,0.02564,0.014880000000000001,0.2095183778561016,0.21897093463215475,0.21764558425861352,0.2368040079276889,0.2176455842586134,0.23680400792768846,0.23680400792874085,0.19638435380598004,0.23680400792768846,0.19638435380492533,-0.017790192059879573,-0.0059435430825805265,-0.018864193638925327,-0.003272786072714549,-0.018864193638925334,-0.003272786072714569,-0.0032727860728511567,-0.03827368435193471,-0.003272786072714573,-0.038273684351731875
1,0.7,1,1.8,1,-0.2282587,-0.11111111111111116,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0_1,0.5,0.01964,0.0227,0.02021,0.02482,0.02021,0.02482,0.02319,0.01502,0.02482,0.01446,0.20900653632597505,0.21845664519332367,0.21671039897785918,0.2354723129312803,0.2167103989778586,0.2354723129312796,0.2354723129323261,0.1960627778280925,0.2354723129312796,0.19606277782704748,-0.02089228104633801,-0.010839523251555417,-0.019425579425623948,-0.0043452803685850114,-0.019425579425623816,-0.004345280368584833,-0.004345280368727533,-0.03850028955820008,-0.00434528036858485,-0.038500289557996184
1,0.7,1,1.8,1,-0.2282587,-0.05555555555555558,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0_1,0.5,0.01939,0.0219,0.02042,0.02553,0.02042,0.02553,0.02378,0.0157,0.02553,0.01515,0.21081581967355345,0.22032223352937577,0.21816756026082038,0.23689991253908524,0.21816756026081968,0.23689991253908474,0.2368999125401342,0.19666166721241926,0.23689991253908474,0.19666166721136588,-0.024238852737953002,-0.015718027554742255,-0.0200001066617892,-0.0047654057311571525,-0.020000106661789023,-0.004765405731157092,-0.004765405731301614,-0.0395709507962915,-0.004765405731157078,-0.039570950796081604
1,0.7,1,1.8,1,-0.2282587,0,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0_1,0.5,0.01898,0.0215,0.02099,0.02508,0.02099,0.02508,0.02335,0.01608,0.02508,0.01556,0.21093787909301312,0.22089954360862543,0.21787459517024346,0.23659356604979526,0.21787459517024219,0.2365935660497943,0.23659356605084161,0.19694497961732443,0.2365935660497943,0.19694497961627055,-0.0241925848987364,-0.01684941092435284,-0.017487727816047096,-0.00254346318128062,-0.017487727816047096,-0.0025434631812807367,-0.002543463181413895,-0.03748773231917388,-0.002543463181280732,-0.03748773231897581
1,0.7,1,1.8,1,-0.2282587,0.05555555555555558,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0_1,0.5,0.01873,0.02103,0.02104,0.02525,0.02104,0.02525,0.02348,0.01664,0.02525,0.01596,0.21113434102644177,0.2212519577487942,0.21757168911688687,0.2369662454839178,0.21757168911688543,0.23696624548391643,0.23696624548496956,0.19648514012421855,0.2369662454839164,0.19648514012316218,-0.027305735569003092,-0.021087142050195344,-0.01815717125524626,-0.002996342976483084,-0.018157171255245786,-0.0029963429764828875,-0.0029963429766194215,-0.03718091207533317,-0.00299634297648287,-0.037180912075134284
1,0.7,1,1.8,1,-0.2282587,0.11111111111111105,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0_1,0.5,0.01783,0.01982,0.02077,0.02546,0.02077,0.02546,0.02395,0.01556,0.02546,0.01516,0.21047170907850157,0.22058274443480116,0.21660605810980993,0.2353437932929967,0.21660605810980746,0.2353437932929952,0.23534379329403787,0.19569864527849573,0.23534379329299523,0.1956986452774487,-0.0290010364973054,-0.02378028966655523,-0.017232506042481503,-0.001661355771090533,-0.017232506042481423,-0.0016613557710905803,-0.0016613557712214719,-0.037234597586143385,-0.0016613557710906163,-0.03723459758594801
1,0.7,1,1.8,1,-0.2282587,0.16666666666666663,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0_1,0.5,0.01768,0.01915,0.02091,0.0262,0.02091,0.0262,0.02453,0.01578,0.0262,0.01542,0.21234267175053223,0.22244746152446981,0.21758617561820373,0.23609324947787003,0.21758617561820032,0.23609324947786803,0.23609324947891955,0.19656056168154978,0.23609324947786806,0.19656056168049316,-0.03233772124731225,-0.02887334841929199,-0.018483010214287148,-0.0029997163478657565,-0.018483010214286378,-0.002999716347865387,-0.0029997163480034897,-0.03780890829922629,-0.002999716347865392,-0.03780890829902542
1,0.7,1,1.8,1,-0.2282587,0.2222222222222222,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0_1,0.5,0.01679,0.01769,0.02082,0.02485,0.02082,0.02485,0.02313,0.01574,0.02485,0.01523,0.21235393668518435,0.2227112238192715,0.21736090262912855,0.23570445456957193,0.21736090262912433,0.2357044545695693,0.23570445457061512,0.1967916780577128,0.23570445456956884,0.1967916780566628,-0.03635318211444862,-0.03415482541055974,-0.020118956694041006,-0.005164057099027098,-0.020118956694040034,-0.0051640570990266815,-0.005164057099174582,-0.03920806586843625,-0.005164057099019761,-0.03920806586822734
1,0.7,1,1.8,1,-0.2282587,0.2777777777777777,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0_1,0.5,0.01619,0.01736,0.02032,0.02523,0.02032,0.02523,0.02354,0.01581,0.02523,0.01525,0.21290429004971373,0.22401055053954233,0.2175375123028477,0.23666568734423152,0.2175375123028418,0.2366656873442283,0.23666568734528234,0.1965772527942314,0.23666568734422833,0.19657725279317506,-0.03665952733642792,-0.03564803056352387,-0.01806329456559641,-0.0028742159941002334,-0.018063294565596265,-0.002874215994100134,-0.002874215994235932,-0.03796591407455593,-0.002874215994100126,-0.037965914074353964
1,0.7,1,1.8,1,-0.2282587,0.33333333333333326,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0_1,0.5,0.01643,0.01782,0.02126,0.0257,0.02126,0.0257,0.02387,0.01634,0.0257,0.01595,0.21312917550787394,0.2246177074813892,0.21721736050009788,0.23620790937954905,0.21721736050008952,0.23620790937954397,0.2362079093805945,0.19645566190422914,0.23620790937954397,0.1964556619031785,-0.038559105272533804,-0.0389520972316991,-0.0178264046238023,-0.0028950559333740496,-0.017826404623800775,-0.0028950559333728496,-0.0028950559335101157,-0.03751114025017781,-0.0028950559333728557,-0.03751114024997965
1,0.7,1,1.8,1,-0.2282587,0.38888888888888884,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0_1,0.5,0.0159,0.01618,0.02158,0.0254,0.02158,0.0254,0.02386,0.01569,0.0254,0.01529,0.21401360421680546,0.22541592837283858,0.21777151249711754,0.2365169826494622,0.217771512497107,0.23651698264945617,0.2365169826505079,0.1965622284976332,0.23651698264945617,0.1965622284965752,-0.04123939129098287,-0.04265575895654068,-0.018367616911351425,-0.0033018284710765087,-0.018367616911350266,-0.0033018284710762285,-0.003301828471215186,-0.03784440113632638,-0.0033018284710762138,-0.03784440113612296
1,0.7,1,1.8,1,-0.2282587,0.4444444444444444,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0_1,0.5,0.01555,0.01559,0.02078,0.02599,0.02078,0.02599,0.02408,0.01596,0.02599,0.01551,0.21483194332501745,0.2268649140557734,0.21801215864882564,0.23688382484741216,0.21801215864881116,0.23688382484740472,0.23688382484846143,0.19682953197254524,0.23688382484740478,0.19682953197149003,-0.043588902249588606,-0.04641763194501972,-0.01853323246289912,-0.003911901546212567,-0.018533232462896978,-0.003911901546211268,-0.0039119015463558865,-0.0382551192368545,-0.003911901546211273,-0.03825511923665089
1,0.7,1,1.8,1,-0.2282587,0.5,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,500,DIFF,H0_1,0.5,0.01414,0.01423,0.01983,0.0242,0.01983,0.0242,0.02239,0.0151,0.0242,0.01465,0.21435027599751774,0.2266492736326295,0.2165782137012518,0.23520980244784778,0.21657821370123323,0.23520980244783704,0.23520980244887643,0.19581591674748736,0.235209802447837,0.19581591674644339,-0.046489879781425374,-0.05046847957083557,-0.018839986689420208,-0.003935903049585379,-0.018839986689417974,-0.00393590304958416,-0.0039359030497240375,-0.038311482235641105,-0.003935903049584162,-0.03831148223543813
