K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,0.4,1,-0.5,-0.5,-0.5,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H0,0.5,0.01799,0.0248,0.01625,0.02483,0.01625,0.02483,0.02342,0.00856,0.02483,0.00831,0.2043626218341432,0.2099050542652038,0.21580341600065442,0.2306448643229935,0.21580341600065442,0.23064486432299347,0.23064486432355466,0.20628027806966642,0.2306448643224871,0.20628027806904864,-0.02839668095897643,-0.0018775076850858455,-0.0387783506851953,-0.003245452961875828,-0.0387783506851953,-0.0032454529618758067,-0.003245452962021066,-0.0832078383727104,-0.003245452961822753,-0.08320783837251709
1,0.7,1,0.4,1,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H0,0.5,0.01974,0.02555,0.01797,0.02552,0.01797,0.02552,0.02409,0.00981,0.02552,0.00953,0.204650704735373,0.2103373111927101,0.21589413179768524,0.23184310477772083,0.21589413179768524,0.23184310477772085,0.23184310477838468,0.20335857514063482,0.23184310477750183,0.20335857513993338,-0.024277720889613316,-6.933017935303979e-4,-0.033291427302371834,-0.002202936671133148,-0.033291427302371834,-0.002202936671133143,-0.0022029366712892117,-0.07383244799690583,-0.002202936671106507,-0.07383244799665908
1,0.7,1,0.4,1,-0.3888888888888889,-0.3888888888888889,-0.3888888888888889,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H0,0.5,0.01972,0.02524,0.01833,0.02501,0.01833,0.02501,0.02356,0.01102,0.02501,0.01068,0.2054685754557507,0.2120625184141776,0.2163012138174401,0.23341321725513475,0.2163012138174401,0.23341321725513473,0.23341321725590303,0.20146189988431285,0.2334132172550912,0.20146189988352006,-0.02127069238554631,-8.264986040751056e-4,-0.029754582156635026,-0.003060516523254148,-0.029754582156635026,-0.003060516523254168,-0.003060516523417454,-0.06459032783432976,-0.0030605165233559438,-0.06459032783408623
1,0.7,1,0.4,1,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H0,0.5,0.02047,0.02482,0.01904,0.02543,0.01904,0.02543,0.0239,0.01269,0.02543,0.01238,0.20546486483137424,0.21220049282431078,0.21636851073158725,0.23425918925035355,0.21636851073158725,0.23425918925035355,0.23425918925122685,0.19899038602759975,0.23425918925032913,0.19899038602671393,-0.018730146300241564,-0.001253542353783459,-0.02596208237676181,-0.0031553805689679497,-0.02596208237676181,-0.003155380568967939,-0.0031553805691332546,-0.055231971378909235,-0.0031553805689060696,-0.05523197137866732
1,0.7,1,0.4,1,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H0,0.5,0.02087,0.0254,0.01981,0.02591,0.01981,0.02591,0.02441,0.01412,0.02591,0.01356,0.20677918757872357,0.21386930129137985,0.21772848152230032,0.23609823226536963,0.21772848152230032,0.2360982322653696,0.23609823226634177,0.1985128336181599,0.2360982322653696,0.19851283361717986,-0.015796687361336655,-0.0013955222395880254,-0.0218440758161385,-0.0031823292434350636,-0.0218440758161385,-0.0031823292434350336,-0.0031823292435873367,-0.04645000222440944,-0.003182329243435039,-0.046450002224183995
1,0.7,1,0.4,1,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H0,0.5,0.02092,0.02416,0.02066,0.02536,0.02066,0.02536,0.02356,0.01524,0.02536,0.01468,0.20647954568602161,0.21368542129278076,0.21749242249462983,0.23644813183364244,0.21749242249462986,0.2364481318336424,0.23644813183469782,0.19603625351808066,0.23644813183364244,0.19603625351702036,-0.012931819936039368,-0.0015925474990469137,-0.018270395779883312,-0.0037524940448675466,-0.018270395779883316,-0.0037524940448675297,-0.003752494045004719,-0.03738356033166196,-0.003752494044867549,-0.03738356033146274
1,0.7,1,0.4,1,-0.16666666666666669,-0.16666666666666669,-0.16666666666666669,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H0,0.5,0.02194,0.02464,0.02154,0.02564,0.02154,0.02564,0.02365,0.01809,0.02564,0.01751,0.2077229187290611,0.21511082310203541,0.21892522068511053,0.23837415246701055,0.21892522068511053,0.23837415246701052,0.23837415246814211,0.19616147163272893,0.23837415246701055,0.19616147163158765,-0.009306380081841002,-0.0013968804371052215,-0.013318815232361537,-0.00312055387855759,-0.01331881523236154,-0.003120553878557558,-0.0031205538786627123,-0.027487354299650844,-0.003120553878557598,-0.02748735429949513
1,0.7,1,0.4,1,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H0,0.5,0.02334,0.02523,0.02253,0.02597,0.02253,0.02597,0.02397,0.02013,0.02597,0.01939,0.20803865795105314,0.21584537669513137,0.21860071889350505,0.23896457892501358,0.21860071889350505,0.23896457892501358,0.23896457892618808,0.19505705630290401,0.2389645789250136,0.19505705630171097,-0.005654590508329006,-4.544935893070435e-4,-0.00874123178543535,-0.0025490259571803995,-0.00874123178543535,-0.0025490259571804104,-0.002549025957243666,-0.017313597822466456,-0.0025490259571804225,-0.01731359782236214
1,0.7,1,0.4,1,-0.05555555555555558,-0.05555555555555558,-0.05555555555555558,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H0,0.5,0.02421,0.02556,0.02436,0.02669,0.02436,0.02669,0.02466,0.02256,0.02669,0.02174,0.20906365284000814,0.2169324218898495,0.21990563185710998,0.24003966002910104,0.21990563185710998,0.24003966002910104,0.24003966003029928,0.19559199821607437,0.24003966002910104,0.19559199821484147,-0.004223388813474463,-0.0013748907348569875,-0.006739923897493398,-0.0037525871118408135,-0.006739923897493396,-0.0037525871118408013,-0.003752587111867144,-0.009408433458204319,-0.003752587111840812,-0.009408433458143555
1,0.7,1,0.4,1,0,0,0,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H0,0.5,0.0246,0.02422,0.02475,0.02509,0.02475,0.02509,0.0226,0.02551,0.02509,0.02468,0.20979384631621353,0.2177261162956874,0.2206318463242253,0.24149864325293008,0.2206318463242253,0.24149864325293005,0.24149864325410228,0.19648981710783184,0.24149864325293005,0.1964898171065845,-9.075747891501235e-4,-0.0019498913365630973,-0.0018606349649353576,-0.0035831222965271217,-0.0018606349649353602,-0.003583122296527116,-0.003583122296486056,2.9498413404665754e-4,-0.0035831222965271308,2.94984134041281e-4
