K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,0.4,1,-0.5,-0.5,-0.5,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H0,0.5,0.02428,0.02513,0.02336,0.02563,0.02336,0.02563,0.02293,0.07607,0.02563,0.07377,0.21678287522796671,0.22494396055922894,0.22944227017054358,0.2514458701973494,0.22944227017054358,0.2514458701973494,0.2514458701977471,0.22738672339042654,0.2514458701973493,0.22738672338955856,-0.0052233942239945045,-0.004178241707404892,-0.010012281420658867,-0.006941938809282755,-0.010012281420658868,-0.006941938809282784,-0.006941938808948469,0.10541040306881905,-0.006941938809282764,0.10541040306837748
1,0.7,1,0.4,1,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H0,0.5,0.02435,0.02483,0.02351,0.02517,0.02351,0.02517,0.02247,0.07104,0.02517,0.06873,0.21563562558773147,0.22392920507771527,0.22828060420834714,0.25043131246907635,0.22828060420834714,0.25043131246907635,0.2504313124695359,0.22187913825104566,0.2504313124691123,0.22187913825008349,-0.0033785506943967464,-0.0022657760382813726,-0.007816652767972755,-0.0052944308766437655,-0.007816652767972753,-0.0052944308766437595,-0.00529443087630585,0.09437639233717443,-0.005294430876760485,0.09437639233673592
1,0.7,1,0.4,1,-0.3888888888888889,-0.3888888888888889,-0.3888888888888889,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H0,0.5,0.02452,0.02581,0.02409,0.02609,0.02409,0.02609,0.02349,0.06261,0.02609,0.06069,0.21479879343514532,0.22311934829010469,0.2264479198914687,0.24806929394925023,0.2264479198914687,0.24806929394925023,0.24806929395024557,0.21605811755003032,0.24806929394939684,0.21605811754900545,-0.002598422386965989,-0.0018604221601707014,-0.00606219221336975,-0.003864353564772442,-0.006062192213369748,-0.0038643535647724394,-0.0038643535645612546,0.08278717297296466,-0.003864353564258334,0.08278717297255082
1,0.7,1,0.4,1,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H0,0.5,0.02472,0.02506,0.02426,0.02528,0.02426,0.02528,0.02254,0.05491,0.02528,0.05338,0.2144226626485615,0.2228102386633273,0.2263317989126862,0.2481933378830797,0.22633179891268623,0.24819333788307968,0.24819333788456982,0.21148148349925414,0.2481933378830797,0.21148148349815932,-0.003471104908637341,-0.002663084909175405,-0.007112118759377147,-0.005249901194817067,-0.007112118759377147,-0.005249901194817068,-0.0052499011946764785,0.07024252824700918,-0.005249901194817077,0.07024252824662619
1,0.7,1,0.4,1,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H0,0.5,0.02452,0.02475,0.02412,0.02575,0.02412,0.02575,0.02307,0.04886,0.02575,0.04723,0.21325385389554463,0.2217237084265011,0.22492397255395288,0.247273834431573,0.22492397255395288,0.247273834431573,0.2472738344323967,0.20717969875164813,0.24727383443157297,0.20717969875050374,-0.0030127009837428733,-0.002544878388594519,-0.0064859739380542635,-0.005838949392889324,-0.006485973938054262,-0.005838949392889359,-0.005838949392645978,0.05851804417050231,-0.005838949392889369,0.05851804417016746
1,0.7,1,0.4,1,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H0,0.5,0.02482,0.02507,0.02416,0.02563,0.02416,0.02563,0.02292,0.04335,0.02563,0.04202,0.21307031772991822,0.22133221208054962,0.2245332043030714,0.24621035412789902,0.2245332043030714,0.24621035412789902,0.2462103541288235,0.20449422867956135,0.24621035412789902,0.20449422867838393,-0.0033874636289499393,-0.002890299090928432,-0.006208498201140944,-0.005585305845700242,-0.006208498201140946,-0.005585305845700237,-0.005585305845501519,0.04617671677509615,-0.00558530584570023,0.046176716774825204
1,0.7,1,0.4,1,-0.16666666666666669,-0.16666666666666669,-0.16666666666666669,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H0,0.5,0.02443,0.02514,0.02416,0.02507,0.02416,0.02507,0.02276,0.03837,0.02507,0.03714,0.21195526451192737,0.2201640605693757,0.22326165940880832,0.24445298082513223,0.22326165940880835,0.2444529808251322,0.24445298082615902,0.20123969508935682,0.24445298082513223,0.20123969508814837,-0.0027931335093796705,-0.002557506338018218,-0.005439740710779369,-0.0051714235036783955,-0.0054397407107793705,-0.005171423503678386,-0.005171423503525525,0.034117654505853856,-0.005171423503678386,0.03411765450564361
1,0.7,1,0.4,1,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H0,0.5,0.02439,0.02469,0.02386,0.02495,0.02386,0.02495,0.02265,0.03365,0.02495,0.03264,0.21136025414292725,0.21913614160715622,0.22283254562453744,0.24369183309409054,0.22283254562453744,0.24369183309409054,0.24369183309556072,0.19868961270628993,0.24369183309409054,0.19868961270506202,-0.0017313027500142652,-0.002020423377187458,-0.003999877355306934,-0.004668120289675027,-0.0039998773553069356,-0.004668120289675023,-0.0046681202896171675,0.023077472377850915,-0.004668120289675053,0.023077472377707454
1,0.7,1,0.4,1,-0.05555555555555558,-0.05555555555555558,-0.05555555555555558,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H0,0.5,0.02407,0.02452,0.02479,0.02496,0.02479,0.02496,0.02252,0.02881,0.02496,0.02784,0.21022529756571134,0.2180265424113353,0.22148302141984055,0.24234746458843978,0.22148302141984055,0.24234746458843975,0.2423474645895812,0.1974484174052784,0.24234746458843978,0.19744841740403252,-0.0014833138190163899,-0.0018980912825843123,-0.0030050250820637617,-0.004136636945909481,-0.0030050250820637604,-0.004136636945909475,-0.004136636945835473,0.011494562948347579,-0.004136636945909487,0.011494562948277916
1,0.7,1,0.4,1,0,0,0,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H0,0.5,0.02493,0.02503,0.02485,0.02552,0.02485,0.02552,0.02318,0.02551,0.02552,0.0247,0.21035091622534702,0.21837431241019514,0.22117050725106863,0.24237599039305455,0.22117050725106863,0.24237599039305457,0.24237599039423458,0.1968403647597657,0.24237599039305457,0.19684036475851785,-9.281564053731781e-4,-0.0019160035642869781,-0.0018782341783649375,-0.0038463460367112005,-0.001878234178364935,-0.0038463460367112283,-0.0038463460366700408,-3.08839364759401e-4,-0.0038463460367112344,-3.0883936475739875e-4
