K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,1.8,1,0.2513144,-0.5,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.02111,0.019,0.02909,0.02605,0.02909,0.02605,0.02372,0.02002,0.02605,0.01933,0.2135745850131168,0.22630622022643315,0.2207720342063118,0.24181187512438462,0.2207720342063103,0.24181187512438373,0.24181187512555968,0.1983193071450362,0.24181187512438376,0.19831930714378637,-0.01609117777274098,-0.029705140443221253,0.013345020269192005,-0.004078408552602093,0.01334502026919181,-0.004078408552602108,-0.004078408552566825,-0.021926580899140943,-0.004078408552602144,-0.021926580899004344
1,0.7,1,1.8,1,0.2513144,-0.4444444444444444,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.02154,0.01975,0.02905,0.02512,0.02905,0.02512,0.023,0.02066,0.02512,0.01985,0.21300341308601953,0.22558913056524252,0.22055391281208592,0.2416112938137218,0.22055391281208483,0.24161129381372107,0.24161129381498245,0.19797073411169955,0.24161129381372104,0.19797073411045735,-0.013474915428590986,-0.026935144011535343,0.013861754708809246,-0.00393592331703289,0.01386175470880907,-0.003935923317032914,-0.003935923317014929,-0.020742519857284928,-0.003935923317032926,-0.02074251985715184
1,0.7,1,1.8,1,0.2513144,-0.3888888888888889,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.02217,0.02105,0.02962,0.0266,0.02962,0.0266,0.02443,0.02002,0.0266,0.01945,0.21263409615126455,0.22531563676784938,0.22043082687686874,0.24143071317540973,0.22043082687686702,0.2414307131754087,0.24143071317657835,0.19734546337778425,0.24143071317548542,0.19734546337654277,-0.01023924556082714,-0.0232064675850603,0.015130414431959451,-0.0019849451493040926,0.015130414431958906,-0.0019849451493042882,-0.001984945149259844,-0.019902799937478784,-0.001984945149041991,-0.0199027999373555
1,0.7,1,1.8,1,0.2513144,-0.33333333333333337,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.02203,0.02006,0.02881,0.02537,0.02881,0.02537,0.02319,0.01994,0.02537,0.01908,0.21303466616280653,0.2254500485100817,0.220816541485962,0.2421314569277664,0.22081654148596028,0.24213145692776564,0.24213145692894297,0.19825926830498886,0.24213145692776564,0.1982592683037388,-0.009946014332799376,-0.023039465397635402,0.013245839157471991,-0.004443801765122105,0.013245839157471916,-0.004443801765122042,-0.0044438017650884395,-0.02136768963930169,-0.004443801765122071,-0.021367689639169254
1,0.7,1,1.8,1,0.2513144,-0.2777777777777778,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.02227,0.0199,0.02895,0.0257,0.02895,0.0257,0.02334,0.01996,0.0257,0.01929,0.21172176231829642,0.2239145420576037,0.21998498530654104,0.2412185610050342,0.21998498530653973,0.24121856100503342,0.24121856100620104,0.19709910168453823,0.24121856100503342,0.19709910168329836,-0.007720039893556941,-0.020938403051774596,0.014325753693836207,-0.003134265309833376,0.01432575369383624,-0.0031342653098334864,-0.003134265309791973,-0.02099052113815536,-0.0031342653098334877,-0.02099052113802202
1,0.7,1,1.8,1,0.2513144,-0.2222222222222222,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.02335,0.02147,0.0289,0.0257,0.0289,0.0257,0.02333,0.01965,0.0257,0.01894,0.21296845542945117,0.22519429191458948,0.22100924717481657,0.24173722331226463,0.2210092471748154,0.24173722331226397,0.24173722331343814,0.19801345179408172,0.24173722331226397,0.19801345179283664,-0.006897642234021741,-0.020261703151502643,0.013399445442677774,-0.004606601700922208,0.013399445442677895,-0.0046066017009220575,-0.004606601700890137,-0.02164986898460296,-0.004606601700922088,-0.021649868984467076
1,0.7,1,1.8,1,0.2513144,-0.16666666666666669,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.02452,0.02187,0.02999,0.0265,0.02999,0.0265,0.02429,0.02037,0.0265,0.01981,0.21318742922590406,0.2254703392090781,0.22113006533706953,0.2427741583292889,0.22113006533706817,0.24277415832928848,0.24277415833046392,0.19884746521714292,0.24277415832928845,0.1988474652158912,-0.004816452320904962,-0.017685845799646892,0.012929940201042994,-0.004292653239360745,0.012929940201042971,-0.004292653239360705,-0.0042926532393273735,-0.021658086972036406,-0.00429265323936072,-0.021658086971897327
1,0.7,1,1.8,1,0.2513144,-0.11111111111111116,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.02446,0.0218,0.02893,0.02462,0.02893,0.02462,0.0226,0.02003,0.02462,0.01948,0.21233083978668546,0.22416229463109633,0.21993911429393986,0.24076983294604107,0.21993911429393834,0.2407698329460404,0.24076983294721316,0.19750412809462514,0.24076983294604043,0.19750412809337917,-0.0020472288704407745,-0.015251644123848922,0.013548958763673399,-0.004459608177090567,0.013548958763673532,-0.004459608177090819,-0.00445960817706085,-0.021085758959611057,-0.004459608177090831,-0.021085758959475065
1,0.7,1,1.8,1,0.2513144,-0.05555555555555558,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.02407,0.02234,0.02776,0.02475,0.02776,0.02475,0.02259,0.01911,0.02475,0.01845,0.21231027405554329,0.22380693245021713,0.219982808648245,0.2406933356211839,0.21998280864824343,0.2406933356211829,0.240693335622355,0.19768569386666335,0.24069333562118286,0.19768569386541757,-3.163936416155083e-4,-0.012950980188320091,0.013611858819235595,-0.0034020342465043503,0.013611858819235613,-0.0034020342465042085,-0.003402034246469814,-0.02120900215508757,-0.0034020342465042345,-0.021209002154954526
1,0.7,1,1.8,1,0.2513144,0,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.02547,0.02292,0.02882,0.02533,0.02882,0.02533,0.02333,0.01987,0.02533,0.01934,0.21263850373816956,0.22407281884113023,0.22069570961823345,0.2416818595252999,0.22069570961823234,0.24168185952529897,0.24168185952646928,0.19782012847851518,0.241681859525299,0.19782012847727276,0.0024366928182496255,-0.0101584687703149,0.014490902781425077,-0.0029052544112267054,0.014490902781425008,-0.002905254411226759,-0.002905254411182106,-0.02065504653446021,-0.0029052544112267956,-0.020655046534330333
1,0.7,1,1.8,1,0.2513144,0.05555555555555558,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.02533,0.02261,0.02795,0.0251,0.02795,0.0251,0.02312,0.01931,0.0251,0.01864,0.2128964299897474,0.22412302305133017,0.22107709879206427,0.24170140529630377,0.2210770987920631,0.2417014052963029,0.2417014052974791,0.19837677630437436,0.24170140529630285,0.19837677630312672,0.002563784557455969,-0.010713719606547037,0.01304502175716669,-0.005146448535993831,0.013045021757166552,-0.005146448535993939,-0.005146448535965501,-0.022334589134841213,-0.00514644853599394,-0.022334589134702522
1,0.7,1,1.8,1,0.2513144,0.11111111111111105,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.02662,0.02394,0.02907,0.0258,0.02907,0.0258,0.02379,0.01977,0.0258,0.01906,0.21204841706289135,0.22292221913465257,0.2202764890226036,0.24106246863901998,0.22027648902260252,0.24106246863901912,0.24106246864019218,0.19703734922431293,0.24106246863901912,0.19703734922306715,0.005608110465672109,-0.0074357223199465645,0.013683959824318108,-0.00418953031550557,0.013683959824317925,-0.00418953031550562,-0.004189530315475317,-0.0213872003886791,-0.004189530315505631,-0.021387200388542072
1,0.7,1,1.8,1,0.2513144,0.16666666666666663,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.02712,0.02458,0.02926,0.02529,0.02926,0.02529,0.023,0.01971,0.02529,0.01897,0.21297001147361275,0.22413229278389293,0.22071877399489193,0.2420810633609114,0.22071877399489032,0.2420810633609103,0.24208106336253274,0.19835957561607165,0.2420810633609103,0.19835957561482517,0.006440309914022675,-0.006421455805041888,0.012516624975283393,-0.005548234424886045,0.012516624975283433,-0.005548234424885803,-0.005548234424942309,-0.021972331140396942,-0.005548234424885818,-0.021972331140260072
1,0.7,1,1.8,1,0.2513144,0.2222222222222222,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.02727,0.02455,0.02878,0.0253,0.02878,0.0253,0.02336,0.019,0.0253,0.01841,0.21299404277234932,0.2235354958107612,0.22102353402937333,0.24169660700672035,0.22102353402937192,0.2416966070067192,0.2416966070078925,0.19808520932895488,0.2416966070067192,0.19808520932771123,0.008931461513709587,-0.0033451483784853187,0.01313945875948939,-0.0038952186063020756,0.013139458759489367,-0.003895218606302012,-0.0038952186062669114,-0.021987957484805667,-0.003895218606302037,-0.021987957484668075
1,0.7,1,1.8,1,0.2513144,0.2777777777777777,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.02852,0.02498,0.02916,0.02536,0.02916,0.02536,0.02346,0.01972,0.02536,0.01918,0.21275061271381132,0.22324302833221304,0.220700436047132,0.24149103093466556,0.22070043604713038,0.24149103093466404,0.24149103093584634,0.19803251626839857,0.24149103093466404,0.1980325162671482,0.010019345740605345,-0.0028790913378592227,0.012587984696599518,-0.005611694432137221,0.01258798469659953,-0.0056116944321372274,-0.005611694432115129,-0.022313172694379272,-0.005611694432137232,-0.02231317269423663
1,0.7,1,1.8,1,0.2513144,0.33333333333333326,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.02956,0.026,0.02924,0.02551,0.02924,0.02551,0.02334,0.01983,0.02551,0.01927,0.2125023136891527,0.2229338694584149,0.2201728915647985,0.24065751722210335,0.22017289156479697,0.24065751722210135,0.24065751722327844,0.19730579716989963,0.24065751722210138,0.19730579716865226,0.014025894954640083,0.0012317616836191425,0.014641886445443739,-0.003081382889106499,0.014641886445443697,-0.0030813828891062384,-0.003081382889071006,-0.020578273904117983,-0.0030813828891062545,-0.020578273903986494
1,0.7,1,1.8,1,0.2513144,0.38888888888888884,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.02978,0.02654,0.02933,0.02605,0.02933,0.02605,0.02378,0.01985,0.02605,0.01915,0.21311008688520072,0.2234785191474975,0.22051979126894644,0.24160250052634852,0.22051979126894486,0.24160250052634671,0.2416025005275185,0.19782335369422913,0.24160250052634671,0.1978233536929852,0.015215358989994378,0.002704108439314274,0.013333788954382848,-0.0046247074249511745,0.013333788954382695,-0.004624707424951262,-0.004624707424919613,-0.02139704845877675,-0.0046247074249512795,-0.02139704845864022
1,0.7,1,1.8,1,0.2513144,0.4444444444444444,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.03055,0.02698,0.02879,0.02557,0.02879,0.02557,0.02333,0.02039,0.02557,0.01977,0.213544966654251,0.22377812640647154,0.22092229010468267,0.24182047525186026,0.2209222901046809,0.24182047525185824,0.24182047525337647,0.19831106064247028,0.24182047525185826,0.1983110606412192,0.016891916907252863,0.004511298653649302,0.013265379491443428,-0.004108901378859317,0.013265379491443427,-0.004108901378859564,-0.00410890137889769,-0.021460721038555335,-0.004108901378859572,-0.021460721038417164
1,0.7,1,1.8,1,0.2513144,0.5,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H0_1,0.5,0.03065,0.02757,0.02905,0.02571,0.02905,0.02571,0.02342,0.02072,0.02571,0.01995,0.21415274442042226,0.2243044816001189,0.2213671217252763,0.24257109602078794,0.2213671217252748,0.242571096020786,0.2425710960219677,0.19845726682692383,0.242571096020786,0.19845726682567152,0.019820959898449016,0.007390498376114898,0.01446350375785227,-0.0031238696800505003,0.014463503757852172,-0.0031238696800505636,-0.00312386968000601,-0.020595812626586378,-0.003123869680050571,-0.020595812626459552
