K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,1.8,1.8,-0.5,-0.5,-0.5,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H1_1,0.5,0.7433,0.74889,0.70195,0.68657,0.70195,0.68657,0.67049,0.72042,0.68657,0.71464,0.2186063444750121,0.22484041994031068,0.22783134245529135,0.24110770841811047,0.22783134245529138,0.2411077084181105,0.2411077084179861,0.2170416552985833,0.24110770840980136,0.2170416552995359,-0.024986249745780183,9.612847994059312e-4,-0.031204863227720335,-1.4153128360365182e-4,-0.03120486322772039,-1.4153128360378577e-4,-1.415312821050788e-4,-0.08025695788899365,-1.4153128603753366e-4,-0.08025695789035027
1,0.7,1,1.8,1.8,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H1_1,0.5,0.74385,0.74508,0.70451,0.68477,0.70451,0.68477,0.66824,0.73324,0.68477,0.72822,0.22006554162030778,0.2269819661378291,0.22903430049928739,0.24324740687081364,0.22903430049928747,0.24324740687081367,0.24324740687069996,0.21543484460411533,0.24324740686245877,0.21543484460476237,-0.020117215664835875,0.00275861156237341,-0.02553292873857006,0.0016704805719747983,-0.025532928738570156,0.0016704805719746911,0.0016704805732312405,-0.06966266747000406,0.0016704805694823031,-0.06966266747116873
1,0.7,1,1.8,1.8,-0.3888888888888889,-0.3888888888888889,-0.3888888888888889,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H1_1,0.5,0.7439,0.74114,0.70408,0.67786,0.70408,0.67786,0.66053,0.74273,0.67786,0.73735,0.22092122643384932,0.2283787117030489,0.2298464638010886,0.2451310829969943,0.2298464638010886,0.24513108299699427,0.24513108299693354,0.2137440041781704,0.24513108298655112,0.21374400417867495,-0.017547071775819937,0.0021568710895162714,-0.02246763242192982,6.994307690428428e-4,-0.022467632421929857,6.994307690428805e-4,6.99430770063001e-4,-0.06052522233030819,6.994307659232088e-4,-0.06052522233124355
1,0.7,1,1.8,1.8,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H1_1,0.5,0.74442,0.73641,0.70531,0.67346,0.70531,0.67346,0.65554,0.7536,0.67346,0.7482,0.22169648607052708,0.22916146951786817,0.2305757211487818,0.24563299382166717,0.23057572114878183,0.24563299382166714,0.2456329938232117,0.21234901986124735,0.24563299382017084,0.21234901986003601,-0.01512943477711167,0.001938851334039023,-0.01942881602703089,2.461728993690494e-4,-0.0194288160270309,2.461728993689475e-4,2.4617290044015225e-4,-0.052124359815287125,2.461728989934994e-4,-0.0521243598162763
1,0.7,1,1.8,1.8,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H1_1,0.5,0.74425,0.73125,0.70689,0.67002,0.70689,0.67002,0.65146,0.76384,0.67002,0.75863,0.22189368393786654,0.229963272049822,0.23073733937356491,0.24635584347837364,0.23073733937356497,0.24635584347837367,0.24635584347853265,0.2099917066547122,0.2463558434717628,0.209991706654807,-0.011667875462710793,0.0024329836608639444,-0.015419963848334885,8.015159809244354e-4,-0.015419963848334967,8.015159809243167e-4,8.015159814388988e-4,-0.04212991326682582,8.015159790134617e-4,-0.0421299132672679
1,0.7,1,1.8,1.8,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H1_1,0.5,0.74168,0.72348,0.70621,0.66372,0.70621,0.66372,0.64543,0.77234,0.66372,0.76721,0.22373797757138436,0.23215273318836535,0.2321717018133962,0.24845194506340476,0.23217170181339636,0.24845194506340484,0.2484519450649977,0.21038309323028084,0.24845194506607904,0.2103830932286659,-0.009026041252052792,0.0019444203581583345,-0.01180206438113858,7.929670302783712e-4,-0.011802064381138748,7.929670302781304e-4,7.929670308585622e-4,-0.033344675654402474,7.929670311496054e-4,-0.03334467565491941
1,0.7,1,1.8,1.8,-0.16666666666666669,-0.16666666666666669,-0.16666666666666669,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H1_1,0.5,0.74168,0.71943,0.70743,0.65794,0.70743,0.65794,0.63903,0.78096,0.65794,0.77538,0.22487657713653705,0.2334968696686564,0.23371541206583216,0.2505962000776027,0.23371541206583216,0.2505962000776026,0.25059620007908123,0.21063362571687483,0.25059620007447775,0.2106336257154178,-0.006169308158716235,0.0016593262912793024,-0.008308045982651368,5.736400357221809e-4,-0.008308045982651285,5.736400357222516e-4,5.736400360237514e-4,-0.02422025564646826,5.736400347916401e-4,-0.024220255646712627
1,0.7,1,1.8,1.8,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H1_1,0.5,0.74142,0.71574,0.70746,0.65206,0.70746,0.65206,0.63131,0.79133,0.65206,0.78623,0.22727067275702098,0.23583107187327682,0.23601055198201626,0.2528549642820918,0.23601055198201623,0.25285496428209175,0.25285496428358717,0.21170618973966193,0.25285496427988147,0.21170618973810473,-0.0020599776897086758,0.002763849472564517,-0.003940587404705008,8.669553144634586e-4,-0.003940587404705024,8.669553144634876e-4,8.669553145368617e-4,-0.013557622839419548,8.669553151283828e-4,-0.013557622839454041
1,0.7,1,1.8,1.8,-0.05555555555555558,-0.05555555555555558,-0.05555555555555558,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H1_1,0.5,0.73963,0.70893,0.7071,0.64497,0.7071,0.64497,0.62372,0.79878,0.64497,0.79385,0.22792492117372576,0.23681089255191237,0.23671145237985144,0.25432394530483854,0.2367114523798515,0.25432394530483843,0.2543239453089767,0.21215824208906545,0.2543239452981328,0.21215824208436218,5.405185451278508e-4,0.002788168895828182,-6.392804547380253e-4,0.0010016871627030349,-6.392804547377428e-4,0.0010016871627034005,0.0010016871634676728,-0.004700074341235104,0.0010016871636710617,-0.004700074341963154
1,0.7,1,1.8,1.8,0,0,0,250,250,125,125,125,125,250,inv_u,mult,binary,500,EQ,H1_1,0.5,0.73901,0.70151,0.70695,0.64004,0.70695,0.64004,0.61861,0.8065,0.64004,0.80153,0.22994759061040587,0.23930974744576228,0.23849400544430346,0.25677707821017176,0.23849400544430344,0.25677707821017154,0.25677707821712986,0.21421909174039758,0.2567770782059658,0.21421909173217552,0.003434247655289446,0.002369404404310693,0.0031731474429904805,9.899233536159264e-4,0.00317314744299118,9.899233536165932e-4,9.899233551834445e-4,0.004752713281655155,9.899233535785468e-4,0.004752713280124282
