K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,1.8,1.8,0.2513144,-0.5,0.2513144,250,250,125,125,125,125,250,stepwise,mult,binary,DIFF,H1_1,0.5,0.89196,0.88661,0.73747,0.58496,0.73747,0.58496,0.55583,0.90671,0.58496,0.90287,0.29217049348520374,0.30698253264773007,0.258266418493628,0.2745195068412044,0.25826641862619687,0.27451950689016286,0.27451950736982006,0.26452038413530754,0.2745195067844441,0.2645203835087292,0.1679816050186859,0.18573929975203185,0.06089262775077883,3.984175772050762e-4,0.060892627808041916,3.9841760047909833e-4,3.984178550423512e-4,0.1362714120707305,3.984177998166434e-4,0.13627141181532984
1,0.7,1,1.8,1.8,0.2513144,-0.4444444444444444,0.2513144,250,250,125,125,125,125,250,stepwise,mult,binary,DIFF,H1_1,0.5,0.87903,0.86858,0.73273,0.57936,0.73273,0.57936,0.54884,0.90324,0.57936,0.89961,0.28581681243239404,0.29792722223352075,0.25756469386844033,0.2747289691418343,0.2575646939620662,0.27472896917175893,0.2747289696376885,0.26275302053995003,0.2747289690583913,0.2627530199388843,0.15514281341016017,0.16784894614052961,0.05693259604607346,-0.0035757667123712472,0.05693259608912762,-0.003575766695273669,-0.003575766453651353,0.13254126566154878,-0.0035757665124731227,0.13254126541711225
1,0.7,1,1.8,1.8,0.2513144,-0.3888888888888889,0.2513144,250,250,125,125,125,125,250,stepwise,mult,binary,DIFF,H1_1,0.5,0.87193,0.85578,0.73444,0.58285,0.73444,0.58285,0.55401,0.90375,0.58285,0.9002,0.28168830535246764,0.2912376800799375,0.25803850339268397,0.27475510872594616,0.2580385034953298,0.2747551087656284,0.2747551092429903,0.2634497001876021,0.2747551086738813,0.2634496995560039,0.1471112638680389,0.15479278746416,0.058463329459626324,-0.0016878810279170762,0.058463329506336585,-0.0016878810051505592,-0.0016878807489643514,0.1337096088009198,-0.0016878808239609061,0.13370960854495756
1,0.7,1,1.8,1.8,0.2513144,-0.33333333333333337,0.2513144,250,250,125,125,125,125,250,stepwise,mult,binary,DIFF,H1_1,0.5,0.86291,0.83916,0.73362,0.58364,0.73362,0.58364,0.5546,0.90363,0.58364,0.89978,0.2778023397254717,0.28498463326442497,0.25859162903935345,0.2753618132275517,0.2585916291529012,0.2753618132727676,0.2753618137588481,0.26400102927394775,0.2753618131862346,0.2640010286349156,0.1392345645482259,0.14140730179703706,0.05930866083111105,-0.0012390000729559422,0.059308660878859554,-0.0012390000465848587,-0.0012389997934832292,0.13445038073662466,-0.0012389998601933319,0.13445038047935184
1,0.7,1,1.8,1.8,0.2513144,-0.2777777777777778,0.2513144,250,250,125,125,125,125,250,stepwise,mult,binary,DIFF,H1_1,0.5,0.8563,0.82732000000000006,0.73537,0.5831,0.73537,0.5831,0.55414,0.9065,0.5831,0.90301,0.2746964192344952,0.27975036350302634,0.2587342589218617,0.27433800435166855,0.2587342590430187,0.27433800438525996,0.2743380048660734,0.2648359149640104,0.2743380043142999,0.2648359143313882,0.1321284533669941,0.12962242395476609,0.06089435967289634,5.41130975740434e-4,0.06089435972749842,5.411309952647449e-4,5.411312498816323e-4,0.1362574932607859,5.411311791492273e-4,0.13625749300530476
1,0.7,1,1.8,1.8,0.2513144,-0.2222222222222222,0.2513144,250,250,125,125,125,125,250,stepwise,mult,binary,DIFF,H1_1,0.5,0.84697,0.8098,0.73802,0.58419,0.73802,0.58419,0.55477,0.90617,0.58419,0.90251,0.2689398863571237,0.2728280670077776,0.25752418728779136,0.273727199119429,0.2575241873906291,0.2737271991573137,0.2737271996329936,0.26340846521862715,0.2737271990646814,0.2634084646066143,0.12202739349841778,0.11415684508421098,0.060023349299045556,-9.065389066031789e-5,0.06002334934483839,-9.065387265941268e-5,-9.065362916043435e-5,0.13513371900848592,-9.065368844300231e-5,0.13513371876493277
1,0.7,1,1.8,1.8,0.2513144,-0.16666666666666669,0.2513144,250,250,125,125,125,125,250,stepwise,mult,binary,DIFF,H1_1,0.5,0.83592,0.79107,0.73582,0.58514,0.73582,0.58514,0.55558,0.90437,0.58514,0.90073,0.26657075780536466,0.2693488392068608,0.2585248681785032,0.2748614935572097,0.2585248682767142,0.27486149359950063,0.2748614940528053,0.26408846480140613,0.27486149349269784,0.2640884642118857,0.11392451614812693,0.10096731264131367,0.060144222265697746,-3.794109442142025e-4,0.0601442223068742,-3.7941092238522197e-4,-3.794106854915449e-4,0.13539256240131597,-3.7941073547201115e-4,0.13539256215948514
1,0.7,1,1.8,1.8,0.2513144,-0.11111111111111116,0.2513144,250,250,125,125,125,125,250,stepwise,mult,binary,DIFF,H1_1,0.5,0.82615,0.77382,0.73581,0.58517,0.73581,0.58517,0.55602,0.90349,0.58517,0.89992,0.2642691772893671,0.2660671399676822,0.25947271439542696,0.2757939033133731,0.2594727145053313,0.27579390334389925,0.27579390383257885,0.26536819947566376,0.27579390325243835,0.26536819884099117,0.10577411039382359,0.08793881197731017,0.06042237551267669,4.0131013187088573e-4,0.06042237555961648,4.0131014672484245e-4,4.013104030154988e-4,0.13565328035677612,4.013103424507905e-4,0.1356532801001515
1,0.7,1,1.8,1.8,0.2513144,-0.05555555555555558,0.2513144,250,250,125,125,125,125,250,stepwise,mult,binary,DIFF,H1_1,0.5,0.81538,0.75367,0.73583,0.5834,0.73583,0.5834,0.55406,0.90563,0.5834,0.90221,0.26050304312284933,0.26211881139407167,0.25879300670087246,0.27500783057322703,0.25879300682058964,0.27500783061784856,0.2750078311245894,0.2642657305773718,0.27500783052649114,0.2642657299060695,0.09688158682156138,0.07356515066930337,0.06021760886628112,-7.368468054371736e-5,0.06021760892070342,-7.368465538142118e-5,-7.36843894751599e-5,0.13580344356053428,-7.368446793470075e-5,0.1358034432929095
1,0.7,1,1.8,1.8,0.2513144,0,0.2513144,250,250,125,125,125,125,250,stepwise,mult,binary,DIFF,H1_1,0.5,0.80375,0.73449,0.73504,0.58282,0.73504,0.58282,0.55359,0.90554,0.58282,0.90196,0.2578245535063227,0.2591288038318667,0.2585558652479146,0.2745773371683079,0.25855586537177583,0.2745773372105934,0.27457733769440945,0.2642485018355208,0.2745773371317055,0.26424850119730436,0.08842861875385857,0.05997406932713419,0.05980818068555734,-0.0011032433920262403,0.05980818073944805,-0.001103243372758838,-0.001103243115343688,0.13508208256584547,-0.0011032431815906215,0.13508208230883142
1,0.7,1,1.8,1.8,0.2513144,0.05555555555555558,0.2513144,250,250,125,125,125,125,250,stepwise,mult,binary,DIFF,H1_1,0.5,0.7962,0.71652,0.73788,0.58521,0.73788,0.58521,0.5564,0.90622,0.58521,0.90214,0.2558656840984953,0.25764063460468123,0.25878506463350576,0.2744536007322329,0.2587850647672214,0.2744536007946041,0.2744536012728543,0.2651560850337819,0.27445360070109065,0.26515608439909827,0.08135661358147593,0.04836950823184577,0.06077542183691025,7.116045520736195e-4,0.06077542190024074,7.116045797206245e-4,7.116048336517747e-4,0.13608374702771436,7.116047612321177e-4,0.13608374676986618
1,0.7,1,1.8,1.8,0.2513144,0.11111111111111105,0.2513144,250,250,125,125,125,125,250,stepwise,mult,binary,DIFF,H1_1,0.5,0.78611,0.69617,0.73853,0.58385,0.73853,0.58385,0.55491,0.90596,0.58385,0.90243,0.253726737005738,0.25637244189501984,0.25888845123368337,0.2744544889088459,0.258888451343593,0.27445448894881413,0.2744544894381984,0.26527237201403614,0.2744544888318489,0.2652723713715257,0.07366488182862686,0.03493433592248195,0.061117937784114874,6.382149045253365e-4,0.06111793783504958,6.382149269124783e-4,6.382151835289391e-4,0.13661391231975847,6.382151177436829e-4,0.13661391206166265
1,0.7,1,1.8,1.8,0.2513144,0.16666666666666663,0.2513144,250,250,125,125,125,125,250,stepwise,mult,binary,DIFF,H1_1,0.5,0.77113,0.67249,0.73313,0.58133,0.73313,0.58133,0.55221,0.90503,0.58133,0.90117,0.2506404086991832,0.2547957603409978,0.25784813713360294,0.2745429495099651,0.2578481372601445,0.27454294954814185,0.27454295007690743,0.26355044895420643,0.2745429494693563,0.26355044825539287,0.06335287203652752,0.01981048263487562,0.05828456197223452,-0.002266794968848737,0.05828456202692434,-0.0022667949467500953,-0.0022667946759436955,0.1342217294606505,-0.0022667947327838557,0.13422172918272968
