K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,1.8,1,-0.5,-0.5,-0.5,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H0_1,0.5,0.02382,0.02432,0.02303,0.02456,0.02303,0.02456,0.02186,0.0776,0.02456,0.07537,0.21998283598064847,0.23100441448032433,0.22888716900355308,0.2507441260040518,0.2288871690035496,0.2507441260040507,0.25074412600473955,0.2275058290864169,0.25074412600405077,0.22750582908553488,-0.006028376991240591,-0.003472546596741888,-0.009516860706971778,-0.005912650453074782,-0.00951686070697338,-0.005912650453075873,-0.00591265045279704,0.10510545958285601,-0.005912650453075888,0.1051054595824104
1,0.7,1,1.8,1,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H0_1,0.5,0.02365,0.02475,0.0234,0.02517,0.0234,0.02517,0.02269,0.06845,0.02517,0.06643,0.2191618862275572,0.23022898711378323,0.22829799923498714,0.250138409915517,0.22829799923498306,0.25013840991551545,0.2501384099160953,0.22159404228013163,0.25013840991551545,0.22159404227917612,-0.004622923346457167,-0.0027225018739744267,-0.0075988678647650465,-0.004943346748235452,-0.0075988678647661715,-0.004943346748236365,-0.004943346747919596,0.09426468226950822,-0.004943346748236338,0.09426468226906913
1,0.7,1,1.8,1,-0.3888888888888889,-0.3888888888888889,-0.3888888888888889,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H0_1,0.5,0.02411,0.02476,0.02376,0.02518,0.02376,0.02518,0.02284,0.06185,0.02518,0.0599,0.21800927530559117,0.22910226232614955,0.2268232548248586,0.24878062856718364,0.22682325482485458,0.24878062856718217,0.24878062856776634,0.21631625664041546,0.24878062856718214,0.2163162566393869,-0.004333152597711301,-0.0026040819064641154,-0.0071077943114436345,-0.005031908390992839,-0.007107794311444756,-0.00503190839099345,-0.005031908390681955,0.08209319212160777,-0.005031908390993471,0.08209319212119759
1,0.7,1,1.8,1,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H0_1,0.5,0.0248,0.02497,0.02444,0.02542,0.02444,0.02542,0.02274,0.05636,0.02542,0.05453,0.2183899291669756,0.22912899908377263,0.22709862093826927,0.24811801516884735,0.22709862093826538,0.24811801516884532,0.24811801517047524,0.21285893692835797,0.24811801516884535,0.21285893692726401,-0.0036107442810981794,-0.0024465276483739105,-0.005965210714455859,-0.004576175800247602,-0.0059652107144566886,-0.004576175800248459,-0.004576175800149042,0.070902686762912,-0.004576175800248465,0.07090268676253192
1,0.7,1,1.8,1,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H0_1,0.5,0.0231,0.02449,0.02369,0.02512,0.02369,0.02512,0.02286,0.04849,0.02512,0.04705,0.21596343898471385,0.22721940226374174,0.22457735942089335,0.2461863420311138,0.22457735942089035,0.24618634203111253,0.24618634203194448,0.2071485906762707,0.24618634203111253,0.20714859067513636,-0.004283546979623695,-0.00298301386794957,-0.00663941703504136,-0.005591760797195593,-0.006639417035041684,-0.005591760797195906,-0.005591760796956683,0.05853658058664364,-0.0055917607971958895,0.058536580586309256
1,0.7,1,1.8,1,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H0_1,0.5,0.02488,0.02579,0.02505,0.02629,0.02505,0.02629,0.02393,0.04426,0.02629,0.04283,0.2160355698488502,0.22680545913313763,0.22449555479020256,0.24585689708471523,0.22449555479019975,0.24585689708471373,0.24585689708565917,0.20447140850502138,0.24585689708471375,0.20447140850384063,-0.0025928908972815555,-0.0015304287405486076,-0.0042012880931627744,-0.0033613870847275375,-0.004201288093162983,-0.003361387084727805,-0.0033613870845201547,0.04759694413676022,-0.0033613870847278107,0.04759694413647856
1,0.7,1,1.8,1,-0.16666666666666669,-0.16666666666666669,-0.16666666666666669,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H0_1,0.5,0.0249,0.02581,0.02478,0.02583,0.02478,0.02583,0.02311,0.03889,0.02583,0.03769,0.2159837238123098,0.22680023481167957,0.22430672140908114,0.24553215218460747,0.22430672140907873,0.24553215218460586,0.24553215218562022,0.20193136993246819,0.24553215218460586,0.20193136993125688,-0.0039491737363796095,-0.0036469301181028904,-0.00552644378383074,-0.0060293415841678666,-0.00552644378383097,-0.006029341584168004,-0.0060293415840134345,0.03460631958947902,-0.006029341584168026,0.03460631958926563
1,0.7,1,1.8,1,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H0_1,0.5,0.02437,0.02464,0.02438,0.02526,0.02438,0.02526,0.02302,0.03409,0.02526,0.03309,0.21360941316067797,0.22442192071188208,0.2215724330282258,0.24231658611213372,0.2215724330282239,0.24231658611213272,0.24231658611323287,0.19865065249177086,0.24231658611213275,0.19865065249053962,-0.001807093552569699,-0.0020035674934872284,-0.0027800941311200977,-0.003886714655558029,-0.002780094131120174,-0.003886714655558053,-0.0038867146554431584,0.023675341343400123,-0.0038867146555580765,0.02367534134325111
1,0.7,1,1.8,1,-0.05555555555555558,-0.05555555555555558,-0.05555555555555558,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H0_1,0.5,0.02461,0.02446,0.02485,0.0253,0.02485,0.0253,0.02274,0.02952,0.0253,0.02858,0.2136813756609931,0.22396281752951097,0.22156218511645712,0.24203391694802243,0.2215621851164555,0.24203391694802137,0.24203391694915655,0.19724339781560943,0.24203391694802134,0.19724339781436562,-0.0016331258507039485,-0.0019379804628567867,-0.0023458126364144793,-0.003536477369640802,-0.0023458126364146142,-0.00353647736964085,-0.0035364773695628136,0.012264662881459547,-0.0035364773696408545,0.012264662881381625
1,0.7,1,1.8,1,0,0,0,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H0_1,0.5,0.02518,0.02506,0.02463,0.02533,0.02463,0.02533,0.02327,0.02548,0.02533,0.02462,0.2133893372218639,0.2237686451864796,0.2213509908127755,0.2417827720131259,0.2213509908127744,0.24178277201312523,0.24178277201429496,0.19699172817965788,0.24178277201312523,0.19699172817840752,-0.003251126596264409,-0.003905464276377188,-0.003899172291715018,-0.005866982484568715,-0.0038991722917150725,-0.005866982484568831,-0.0058669824845394855,-0.0015496731747356965,-0.005866982484568855,-0.0015496731747242157
