K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,0.4,1,0.2513144,-0.5,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H0,0.5,0.01106,0.00999,0.02517,0.02561,0.02517,0.02561,0.02373,0.01369,0.02561,0.01317,0.21940611026718637,0.2342352199199372,0.21736307755212872,0.23737313434664128,0.21736307755212872,0.2373731343466413,0.2373731343477684,0.20108920438671601,0.2373731343466413,0.20108920438552483,-0.06928740572887254,-0.08673810908263216,7.972084729539428e-4,-0.0037782208738744334,7.972084729539439e-4,-0.003778220873874468,-0.0037782208739824174,-0.05229208664585145,-0.00377822087387447,-0.05229208664554208
1,0.7,1,0.4,1,0.2513144,-0.4444444444444444,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H0,0.5,0.01192,0.01095,0.02599,0.02531,0.02599,0.02531,0.02356,0.01405,0.02531,0.01353,0.2187320214155045,0.23268806656545546,0.2183810918927023,0.23854300032948134,0.2183810918927023,0.2385430003294813,0.23854300033060846,0.2018445534547903,0.23854300032943968,0.20184455345359775,-0.06478870019348897,-0.08089445872953771,2.6993820192189094e-4,-0.004004369576678946,2.6993820192189506e-4,-0.0040043695766789475,-0.004004369576787949,-0.05307592145699018,-0.004004369576591706,-0.05307592145667619
1,0.7,1,0.4,1,0.2513144,-0.3888888888888889,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H0,0.5,0.01279,0.01134,0.02574,0.0253,0.02574,0.0253,0.02359,0.0138,0.0253,0.01334,0.21653522458336827,0.22959866822553357,0.21781248109710383,0.23768367748354546,0.21781248109710383,0.23768367748354546,0.23768367748467162,0.20143094078086665,0.23768367748354546,0.2014309407796717,-0.05784550455518237,-0.07307389973757453,0.001968881384415193,-0.002561922224689059,0.0019688813844151937,-0.0025619222246890676,-0.0025619222247912615,-0.051438147881482814,-0.002561922224689059,-0.05143814788117767
1,0.7,1,0.4,1,0.2513144,-0.33333333333333337,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H0,0.5,0.01358,0.012,0.02585,0.02625,0.02585,0.02625,0.02434,0.01334,0.02625,0.01298,0.21497426778758844,0.22745808627949404,0.21759678247219488,0.23797496272694194,0.21759678247219488,0.23797496272694194,0.23797496272806345,0.20125682337398615,0.23797496272694194,0.20125682337279682,-0.05341878871072638,-0.06747581308540893,0.0013698399875477028,-0.0032928151141734413,0.0013698399875477004,-0.003292815114173456,-0.003292815114278646,-0.05218466805942371,-0.0032928151141734738,-0.05218466805911411
1,0.7,1,0.4,1,0.2513144,-0.2777777777777778,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H0,0.5,0.0141,0.01312,0.0256,0.02535,0.0256,0.02535,0.02347,0.01315,0.02535,0.01267,0.2133177411180825,0.22541428062775934,0.21730066349320296,0.2381537615118791,0.21730066349320296,0.23815376151187906,0.23815376151300735,0.20090397931687193,0.2381537615118791,0.20090397931568194,-0.0483542051435233,-0.061301782723290135,0.0014328537643641568,-0.0032053689672602178,0.0014328537643641588,-0.003205368967260236,-0.003205368967364491,-0.052332333667125634,-0.0032053689672602408,-0.05233233366681946
1,0.7,1,0.4,1,0.2513144,-0.2222222222222222,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H0,0.5,0.01453,0.01306,0.02518,0.02457,0.02518,0.02457,0.02272,0.0131,0.02457,0.01263,0.2111156548687335,0.22218607983781058,0.2162211781513891,0.23636932500189367,0.21622117815138914,0.23636932500189367,0.2363693250030194,0.20044393487334866,0.23636932500189367,0.20044393487215953,-0.0430222238102996,-0.054830274010899224,0.0014738660417545695,-0.0029329875434528536,0.001473866041754569,-0.0029329875434528367,-0.0029329875435611325,-0.052150649425927176,-0.0029329875434528775,-0.052150649425616105
1,0.7,1,0.4,1,0.2513144,-0.16666666666666669,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H0,0.5,0.01577,0.01504,0.02494,0.02482,0.02494,0.02482,0.02288,0.01333,0.02482,0.01291,0.21120015172778683,0.22166059322358458,0.21693359850784802,0.23714009858228655,0.21693359850784802,0.23714009858228655,0.23714009858340604,0.20133367686127562,0.23714009858228657,0.20133367686008583,-0.03855080940737305,-0.049248253246483464,5.022736154463185e-4,-0.004391293251644194,5.022736154463224e-4,-0.004391293251644192,-0.0043912932517569895,-0.05281770952472396,-0.004391293251644207,-0.05281770952440849
1,0.7,1,0.4,1,0.2513144,-0.11111111111111116,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H0,0.5,0.01714,0.01622,0.02561,0.02587,0.02561,0.02587,0.02382,0.013,0.02587,0.01256,0.2097415033404798,0.21985579855869267,0.21686145511434232,0.23702325855838857,0.21686145511434232,0.23702325855838857,0.23702325855951592,0.2007300201569409,0.23702325855838857,0.20073002015575148,-0.03189825179433443,-0.04101272655943961,0.001944463607489,-0.0024760706214674204,0.0019444636074889977,-0.0024760706214674434,-0.0024760706215724354,-0.05151830316731089,-0.00247607062146743,-0.051518303167006306
1,0.7,1,0.4,1,0.2513144,-0.05555555555555558,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H0,0.5,0.01791,0.0172,0.02541,0.02528,0.02541,0.02528,0.02351,0.01334,0.02528,0.01297,0.20999742028531332,0.21964187450314437,0.21778613288442916,0.23803490343931105,0.21778613288442916,0.23803490343931105,0.2380349034404362,0.2015972591236867,0.23803490343931105,0.20159725912249368,-0.02877755083638387,-0.03711933791162884,2.5691392247884864e-5,-0.004217966567362788,2.569139224788339e-5,-0.004217966567362759,-0.004217966567474073,-0.05317742046657977,-0.004217966567362769,-0.05317742046626481
1,0.7,1,0.4,1,0.2513144,0,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H0,0.5,0.02024,0.01925,0.02599,0.02659,0.02599,0.02659,0.0247,0.01399,0.02659,0.01351,0.208777853150707,0.21788127589603523,0.21745539216839063,0.23827954868647155,0.21745539216839063,0.23827954868647153,0.23827954868759632,0.20110398250591488,0.23827954868647153,0.2011039825047211,-0.022810481448563708,-0.029795731724256907,7.201260775207789e-4,-0.0037568592779565987,7.201260775207769e-4,-0.0037568592779566104,-0.0037568592780668733,-0.05238647638422424,-0.0037568592779566074,-0.052386476383910925
