K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,0.4,1.8,-0.5,-0.5,-0.5,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1,0.5,0.77448,0.75322,0.7182,0.66306,0.7182,0.66306,0.63849,0.88342,0.66306,0.8799,0.23491454585569216,0.24192650564786353,0.24614389742319598,0.2641570162148574,0.2461438974369503,0.26415701621658483,0.26415701627974775,0.23494638376121016,0.2641570161985033,0.2349463836796854,0.03474159096354224,0.038574250622802134,0.024892115680978884,0.031063300852944887,0.02489211568607141,0.031063300854729515,0.031063300879892963,0.0863728559799491,0.031063300877728517,0.08637285595468729
1,0.7,1,0.4,1.8,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1,0.5,0.77121,0.74872,0.71387,0.65759,0.71387,0.65759,0.63402,0.87565,0.65759,0.87182,0.23390274366409455,0.24103636244637489,0.24521173370670415,0.26317499063228633,0.24521173370626825,0.26317499063228633,0.26317499068587236,0.23103656378135462,0.2631749906150137,0.2310365637158542,0.031175699263018077,0.03413120390863801,0.022104600365156463,0.026913844325351332,0.022104600365026206,0.02691384432535133,0.0269138443444441,0.07653837459221256,0.026913844345017694,0.07653837457292109
1,0.7,1,0.4,1.8,-0.3888888888888889,-0.3888888888888889,-0.3888888888888889,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1,0.5,0.76843,0.74449,0.71482,0.65637,0.71482,0.65637,0.63233,0.86849,0.65637,0.86449,0.2320132323761787,0.2393486146543991,0.2435166479537955,0.26163686246973195,0.2435166479537955,0.2616368624769583,0.26163686251100904,0.2273754566498559,0.2616368624583865,0.2273754566057152,0.02679661439225126,0.029264254743395533,0.018842810575292426,0.022897707290279734,0.018842810575292426,0.022897707291413386,0.02289770730374881,0.0670368691485208,0.022897707306100946,0.0670368691357466
1,0.7,1,0.4,1.8,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1,0.5,0.76468,0.74082,0.71167,0.65349,0.71167,0.65349,0.63032,0.86018,0.65349,0.85599,0.23188487381168071,0.2391879847758562,0.2432629315388349,0.2611499902284202,0.24326293154539985,0.26114999022842017,0.26114999026335667,0.22483595951382374,0.2611499902250705,0.22483595947045332,0.023497562644772384,0.025408292820126556,0.016537743922134234,0.019632829815451662,0.016537743924304585,0.019632829815451662,0.019632829827606075,0.057982700626980306,0.019632829827433744,0.057982700614783646
1,0.7,1,0.4,1.8,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1,0.5,0.76317,0.73862,0.71223,0.65169,0.71223,0.65169,0.62906,0.85111,0.65169,0.84708,0.23097660297154168,0.23772747517254428,0.24267109739914694,0.26009860668082946,0.24267109740958792,0.26009860668744306,0.2600986067079876,0.22228703764109312,0.26009860667247914,0.2222870376150248,0.02050108601360009,0.02186736655162016,0.014483854868631059,0.01644456905422302,0.014483854871607332,0.016444569056007625,0.01644456906301808,0.04893716732669126,0.01644456906320351,0.048937167319642275
1,0.7,1,0.4,1.8,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1,0.5,0.75889,0.7335,0.70969,0.64794,0.70969,0.64794,0.62592,0.84186,0.64794,0.8378,0.22921470105728903,0.2363948569658661,0.24046223414011378,0.25855876899030455,0.24046223414466955,0.25855876899359104,0.25855876900829017,0.21913149691327632,0.2585587689830608,0.21913149689467765,0.01577183033846261,0.016735619293609855,0.011119157761522194,0.012388923528945626,0.011119157763358695,0.012388923529837951,0.01238892353508712,0.03874266987205119,0.012388923538475472,0.03874266986677901
1,0.7,1,0.4,1.8,-0.16666666666666669,-0.16666666666666669,-0.16666666666666669,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1,0.5,0.75575,0.72965,0.70792,0.64536,0.70792,0.64536,0.62285,0.83322,0.64536,0.82917,0.22884861284109334,0.23550392502198972,0.24057134284180925,0.257882420385028,0.24057134284154658,0.257882420385028,0.2578824204013875,0.217605363789676,0.2578824203732594,0.21760536377064188,0.011867029297846188,0.012275860282359915,0.008108643356273664,0.008473149283953037,0.008108643356190208,0.008473149283953036,0.008473149288754452,0.029965438238784697,0.008473149291556115,0.029965438233972307
1,0.7,1,0.4,1.8,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1,0.5,0.75627,0.72933,0.70835,0.64606,0.70835,0.64606,0.62346,0.82619,0.64606,0.82219,0.22801739798822465,0.2351468188999708,0.23912927070026338,0.2567488688160272,0.23912927070635195,0.2567488688183932,0.2567488688361836,0.2158543290747267,0.2567488688155433,0.2158543290546541,0.0107331735683224,0.010745146012587747,0.007998560874483307,0.007498699373926723,0.00799856087627554,0.007498699374818997,0.007498699379818023,0.022730531781859777,0.007498699380604386,0.022730531776858857
1,0.7,1,0.4,1.8,-0.05555555555555558,-0.05555555555555558,-0.05555555555555558,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1,0.5,0.75373,0.72479,0.70947,0.64216,0.70947,0.64216,0.62065,0.81524,0.64216,0.81113,0.22628645918696177,0.23350038754187455,0.23761355254839495,0.25621912184064094,0.23761355254839495,0.25621912184064094,0.25621912184771545,0.2134494028082776,0.25621912183646456,0.2134494028001778,0.006596483481389013,0.0058281867543607604,0.005175447232138407,0.0036542492433809877,0.0051754472321384045,0.0036542492433810103,0.0036542492450709696,0.01265331154452652,0.0036542492471755158,0.012653311542833591
1,0.7,1,0.4,1.8,0,0,0,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1,0.5,0.74938,0.72117,0.7071,0.64095,0.7071,0.64095,0.61923,0.80547,0.64095,0.80078,0.22550047608928264,0.23234872442920065,0.23664964833995195,0.25424762535632345,0.236649648341464,0.25424762535864304,0.2542476253671982,0.21268424897655502,0.2542476253521767,0.21268424896586283,0.0031073406800502623,0.001979922158761742,0.002354569818600033,2.0880195763537843e-4,0.002354569819616817,2.0880195852769178e-4,2.0880196081227335e-4,0.0038620729356368295,2.0880196059709782e-4,0.003862072933388298
