K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,1.8,1.8,-0.5,-0.5,-0.5,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H1_1,0.5,0.69888,0.66265,0.66142,0.60005,0.66142,0.60005,0.57344,0.89648,0.60005,0.89308,0.23953451842609336,0.24906549871724584,0.24882047052758696,0.2676418611127292,0.24882047053558107,0.2676418611173622,0.26764186125556183,0.24694357202936107,0.2676418610441384,0.24694357185112328,-5.516322686613218e-4,-2.5682519047760366e-4,-0.003734248052597829,-0.0028791137452783017,-0.0037342480473846204,-0.002879113740879384,-0.0028791136803462776,0.10923724025601379,-0.0028791136823949205,0.10923724019382129
1,0.7,1,1.8,1.8,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H1_1,0.5,0.70411,0.66908,0.66724000000000006,0.60581,0.66724000000000006,0.60581,0.58033,0.88907,0.60581,0.88589,0.23806301076940312,0.24778988611300481,0.2474630152079404,0.26613907951960714,0.2474630152332991,0.2661390795274815,0.26613907964564526,0.2412592428660042,0.26613907947987525,0.24125924271963853,6.596006442105318e-4,9.339840543743008e-4,-0.0020053688424731273,-0.0015257083089824416,-0.0020053688351446618,-0.0015257083060537689,-0.0015257082572358847,0.09846177393731634,-0.0015257082526087672,0.0984617738881646
1,0.7,1,1.8,1.8,-0.3888888888888889,-0.3888888888888889,-0.3888888888888889,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H1_1,0.5,0.70736,0.67118,0.67048,0.60846,0.67048,0.60846,0.58284,0.87832,0.60846,0.8748,0.23810758809755103,0.24791654103518174,0.24709221797125092,0.2657545675606948,0.2470922179825748,0.2657545675616191,0.26575456767378663,0.2368948482635722,0.26575456754054877,0.23689484812502767,4.691775417493977e-4,5.836587409227092e-4,-0.0021553333857526735,-0.0018761110713537879,-0.0021553333817485656,-0.0018761110695895442,-0.0018761110274518806,0.08545073289192415,-0.0018761110250917969,0.08545073284886395
1,0.7,1,1.8,1.8,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H1_1,0.5,0.7135,0.67846,0.67804,0.6155,0.67804,0.6155,0.5906,0.87083,0.6155,0.86712,0.23695848653172194,0.2468307699021345,0.24586230313067972,0.2647098170688952,0.24586230314396745,0.26470981706889357,0.26470981713398667,0.23242875327505502,0.26470981704723057,0.2324287531910505,0.0016259941890003945,0.002023114459097031,-5.633236671732268e-4,-1.3781060681585528e-4,-5.63323661865663e-4,-1.3781060681372647e-4,-1.378105807728816e-4,0.0750507079131761,-1.378105806833109e-4,0.07505070788740678
1,0.7,1,1.8,1.8,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H1_1,0.5,0.71721,0.68218,0.683,0.61853,0.683,0.61853,0.59496,0.86126,0.61853,0.85699,0.23430744074729115,0.24417306778950099,0.2430638540010893,0.26179083528578634,0.2430638540057975,0.26179083528794167,0.2617908353309906,0.227013918810497,0.26179083526024144,0.2270139187556204,0.0018562508023129832,0.0016898972113366573,2.8307856697218576e-5,-3.0761082040548545e-4,2.8307858662198936e-5,-3.076108195029484e-4,-3.0761080329256484e-4,0.06304118912890955,-3.076107978633056e-4,0.06304118911258287
1,0.7,1,1.8,1.8,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H1_1,0.5,0.72276,0.68672,0.68846,0.62416,0.68846,0.62416,0.60038,0.8511,0.62416,0.84679,0.23388882523794077,0.2428420078787831,0.24284734334730074,0.26059328090947004,0.24284734334948652,0.2605932809108668,0.2605932809429814,0.22322093142849952,0.260593280891762,0.22322093138936355,0.0018679053451236393,0.0015833284286586183,3.6011238881565697e-4,-3.503746840761089e-4,3.601123896978587e-4,-3.503746829564088e-4,-3.503746717677165e-4,0.050583128436033846,-3.5037466754082956e-4,0.05058312842454697
1,0.7,1,1.8,1.8,-0.16666666666666669,-0.16666666666666669,-0.16666666666666669,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H1_1,0.5,0.72678,0.69021,0.69242,0.62853,0.69242,0.62853,0.60527,0.84214,0.62853,0.83795,0.23212737534393305,0.24128110986367435,0.2410026812530931,0.25914616461229406,0.2410026812530902,0.2591461646122931,0.2591461646241263,0.21881616403781848,0.2591461646005382,0.21881616402299833,0.0017446635177354691,0.0017722330894510642,5.455470116115985e-4,9.85506086970754e-5,5.455470116118231e-4,9.855060869795892e-5,9.855061243481002e-5,0.03889914658229432,9.855061550157444e-5,0.038899146578503935
1,0.7,1,1.8,1.8,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H1_1,0.5,0.73218,0.69548,0.69871,0.63274,0.69871,0.63274,0.60984,0.8318,0.63274,0.82753,0.231395583459644,0.24077041890363926,0.2401940243351006,0.25829636228325,0.24019402433510012,0.2582963622832496,0.2582963623006849,0.2167483708147277,0.25829636226359953,0.21674837079334314,0.004064672778381314,0.003384912621521966,0.0030972435345790017,0.0015045427753618728,0.003097243534580183,0.0015045427753627983,0.0015045427805565653,0.02947483889408856,0.001504542789168622,0.029474838888862973
1,0.7,1,1.8,1.8,-0.05555555555555558,-0.05555555555555558,-0.05555555555555558,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H1_1,0.5,0.73403,0.69723,0.70112,0.63664,0.70112,0.63664,0.61453,0.8177,0.63664,0.81322,0.23040855103398175,0.23968163506684928,0.2394139103690027,0.25754998048991223,0.239413910368999,0.25754998048991196,0.2575499805020039,0.21485566846615992,0.2575499804775009,0.21485566845171342,0.002496926703788804,0.0020071131359716667,0.0016028269501488911,-1.9192744388926472e-4,0.001602826950148072,-1.9192744388819171e-4,-1.9192744054514205e-4,0.015946939894795165,-1.9192743696209134e-4,0.01594693989174483
1,0.7,1,1.8,1.8,0,0,0,250,250,125,125,125,125,250,inv_u,mult,binary,125,EQ,H1_1,0.5,0.73784,0.70215,0.70516,0.64099,0.70516,0.64099,0.61867,0.80646,0.64099,0.80181,0.23049568336362602,0.23980693192670097,0.23929833094889524,0.25693718242079633,0.23929833095110706,0.2569371824207651,0.2569371824296508,0.2142095982648344,0.2569371824163735,0.21420959825319805,0.0035682516092287535,0.002989235794799738,0.0029362140351360693,0.0014362122112098253,0.002936214036016944,0.0014362122111984729,0.001436212213964529,0.004691731406086545,0.0014362122144957014,0.0046917314033631296
