K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,1.8,1.8,-0.5,-0.5,-0.5,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1_1,0.5,0.74462,0.71292,0.7167,0.6627,0.7167,0.6627,0.6395,0.88247,0.6627,0.87927,0.2379473696139381,0.24727715991129623,0.24690453197636755,0.2642699466861717,0.24690453197960416,0.2642699466891574,0.26426994675569887,0.23621193933442355,0.2642699466644257,0.23621193925665743,0.022153311039321954,0.024939881843066683,0.0250675028399788,0.031095302146847692,0.025067502841067586,0.031095302147691257,0.031095302172295784,0.08632556905387516,0.031095302170405716,0.08632556902928028
1,0.7,1,1.8,1.8,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1_1,0.5,0.74277,0.711,0.71405,0.65926,0.71405,0.65926,0.63545,0.87603,0.65926,0.87245,0.23591545516382662,0.2451853733842743,0.24490790485235567,0.26268719149108066,0.24490790485706543,0.26268719149143294,0.2626871915484588,0.2309918936118223,0.26268719147546504,0.23099189354135072,0.019098001083087675,0.021271736386319254,0.021874395812721603,0.027013765884406262,0.02187439581463809,0.027013765885213214,0.027013765906157484,0.07617774455923743,0.027013765904721244,0.07617774453731872
1,0.7,1,1.8,1.8,-0.3888888888888889,-0.3888888888888889,-0.3888888888888889,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1_1,0.5,0.74248,0.70927,0.71444,0.65849,0.71444,0.65849,0.63467,0.86823,0.65849,0.86453,0.23472907870457735,0.2442135678138253,0.2437831631914546,0.2617181755738222,0.24378316319831814,0.261718175576603,0.26171817562240346,0.22806559551192493,0.2617181755631266,0.22806559545774238,0.017822726469969154,0.019201508130056975,0.02019378898286975,0.02369491136432521,0.0201937889850775,0.023694911365277783,0.023694911380596942,0.06825396433864056,0.023694911383856206,0.06825396432326332
1,0.7,1,1.8,1.8,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1_1,0.5,0.7406,0.7068,0.71128,0.65361,0.71128,0.65361,0.63072,0.85967,0.65361,0.85559,0.23429697587897777,0.24347744676588662,0.243128445767577,0.2608756560397251,0.24312844576723885,0.2608756560392186,0.2608756560645222,0.22450134365696492,0.26087565600941137,0.22450134362654478,0.014813895082552063,0.015974570257971516,0.016697426057214255,0.019259209569629284,0.016697426057378686,0.019259209569889697,0.019259209578696382,0.057667937382313,0.019259209581894504,0.05766793737321138
1,0.7,1,1.8,1.8,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1_1,0.5,0.741,0.70813,0.71189,0.65169,0.71189,0.65169,0.62993,0.85134,0.65169,0.84748,0.23299924084834148,0.2422092292731103,0.2414842542079842,0.25945701873103355,0.24148425420654357,0.25945701873103444,0.25945701876339144,0.2219761388292622,0.25945701871278104,0.22197613879064904,0.012848012509370375,0.01403482516879437,0.01429991521436164,0.01654081020464657,0.01429991521391467,0.016540810204635076,0.016540810215529316,0.0490185332736406,0.01654081021495663,0.04901853326270726
1,0.7,1,1.8,1.8,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1_1,0.5,0.74183,0.70813,0.71129,0.64986,0.71129,0.64986,0.62759,0.84463,0.64986,0.84003,0.232365339549734,0.2415160648550024,0.2414152015814339,0.259224323655006,0.24141520158144003,0.25922432365500525,0.2592243236748548,0.21962216797846584,0.2592243236402301,0.21962216795429848,0.011596065943145488,0.012219774316064514,0.012488495672915016,0.013560134072912589,0.012488495672917673,0.013560134072913546,0.013560134079277772,0.040383249074644106,0.013560134080378844,0.04038324906828851
1,0.7,1,1.8,1.8,-0.16666666666666669,-0.16666666666666669,-0.16666666666666669,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1_1,0.5,0.73817,0.70258,0.70776,0.64362,0.70776,0.64362,0.62117,0.83355,0.64362,0.82946,0.2320546511585953,0.24164109012137808,0.24076809353516124,0.25902253443115436,0.2407680935386729,0.25902253443115414,0.259022534450383,0.2177941011561938,0.2590225344264242,0.21779410113407363,0.008465777707032957,0.008426051109836711,0.009027004572074,0.008948781632261035,0.00902700457300167,0.008948781632262004,0.008948781637583737,0.030747317754488152,0.008948781640138933,0.03074731774915985
1,0.7,1,1.8,1.8,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1_1,0.5,0.74179,0.70573,0.70981,0.6451,0.70981,0.6451,0.62361,0.82485,0.6451,0.82036,0.23052818428512323,0.2399540016642192,0.23907170130094296,0.2568928840046482,0.23907170130094194,0.2568928840046479,0.25689288401972926,0.21565134336753772,0.2568928839986773,0.2156513433498119,0.00752438120900529,0.007166684465526347,0.007891928074431254,0.007014866723474018,0.007891928074431743,0.007014866723475252,0.007014866727414788,0.022120866512587895,0.007014866731897897,0.022120866508654802
1,0.7,1,1.8,1.8,-0.05555555555555558,-0.05555555555555558,-0.05555555555555558,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1_1,0.5,0.74297,0.70602,0.7118,0.64701,0.7118,0.64701,0.62525,0.81927,0.64701,0.81414,0.22983592483737567,0.23896665038487735,0.23834808762318074,0.25610623684011863,0.23834808762316928,0.25610623684011824,0.2561062368529872,0.21429856932035132,0.25610623682844486,0.21429856930541455,0.006396364821594328,0.005962829151604641,0.006375080751172434,0.005234671189739131,0.006375080751169045,0.00523467118973981,0.005234671192756229,0.014431046065440002,0.005234671195506358,0.014431046062434647
1,0.7,1,1.8,1.8,0,0,0,250,250,125,125,125,125,250,inv_u,add,binary,125,EQ,H1_1,0.5,0.73914,0.70269,0.70555,0.64105,0.70555,0.64105,0.61933,0.80434,0.64105,0.79971,0.2293377385651259,0.23842070444112373,0.23804571999443522,0.2559693241632308,0.2380457199944351,0.2559693241632306,0.255969324177308,0.2134499359302856,0.25596932415864065,0.21344993591416062,0.0036657231605213988,0.002601441820859067,0.003210784952233841,9.380934520842258e-4,0.0032107849522347042,9.380934520850284e-4,9.38093455754083e-4,0.004221394097739085,9.380934551166882e-4,0.00422139409410871
