K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,1.8,1,-0.2282587,-0.5,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H0_1,0.5,0.01941,0.01915,0.02363,0.0251,0.02363,0.0251,0.02259,0.04373,0.0251,0.0425,0.21764703925850223,0.22969089002642354,0.2241244211859722,0.2452633688621095,0.2241244211859642,0.24526336886210623,0.24526336886302313,0.2046157222348909,0.24526336886210623,0.20461572223372107,-0.022950423714230894,-0.027390512284819212,-0.005800935572566189,-0.0049339318029931675,-0.00580093557256732,-0.004933931802993664,-0.004933931802791859,0.047642977011269204,-0.004933931802993672,0.04764297701098933
1,0.7,1,1.8,1,-0.2282587,-0.4444444444444444,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H0_1,0.5,0.02034,0.02088,0.02456,0.02591,0.02456,0.02591,0.02336,0.04449,0.02591,0.04294,0.2172666163181265,0.22901044813696905,0.2245995486348758,0.2459137489283195,0.22459954863486886,0.24591374892831683,0.2459137489292422,0.20479608895164764,0.24591374892831686,0.20479608895046653,-0.01835507983000687,-0.02138901000649983,-0.005029543065847374,-0.004079814039143482,-0.005029543065848148,-0.004079814039143811,-0.00407981403893196,0.0484257151388846,-0.0040798140391438255,0.04842571513859952
1,0.7,1,1.8,1,-0.2282587,-0.3888888888888889,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H0_1,0.5,0.02163,0.0215,0.02402,0.02571,0.02402,0.02571,0.02307,0.04397,0.02571,0.04242,0.2170829994840023,0.22869388712435423,0.22498390462465329,0.24666402243351188,0.22498390462464754,0.24666402243350938,0.24666402243692373,0.20458244795037359,0.24666402243350938,0.2045824479491923,-0.015584731033203961,-0.01836159344754333,-0.005983197439960265,-0.0058674346861241995,-0.005983197439960897,-0.005867434686124672,-0.005867434686380938,0.04714243243327712,-0.005867434686124674,0.047142432432998496
1,0.7,1,1.8,1,-0.2282587,-0.33333333333333337,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H0_1,0.5,0.02185,0.02203,0.02348,0.02458,0.02348,0.02458,0.02248,0.04277,0.02458,0.04132,0.21538187048434393,0.22636691015865276,0.22336712865325803,0.2445449358923628,0.22336712865325417,0.24454493589236131,0.24454493589328705,0.2036625004563366,0.24454493589236134,0.2036625004551613,-0.01075695117122633,-0.011470854631060646,-0.005067850839496472,-0.0035424794542675934,-0.005067850839496437,-0.0035424794542678463,-0.003542479454054495,0.04840517232639633,-0.0035424794542678684,0.04840517232610989
1,0.7,1,1.8,1,-0.2282587,-0.2777777777777778,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H0_1,0.5,0.02432,0.02423,0.02479,0.02561,0.02479,0.02561,0.02301,0.04446,0.02561,0.04294,0.21681068261776598,0.22769950858134258,0.2252215131659715,0.24644598558433228,0.22522151316596772,0.24644598558433078,0.24644598558525585,0.20507593680418681,0.2464459855843308,0.205075936803014,-0.007465301457346753,-0.007510539305863919,-0.006066766529348982,-0.005377288278059365,-0.006066766529349343,-0.005377288278059843,-0.005377288277857479,0.047426950312124266,-0.005377288278059876,0.04742695031184362
1,0.7,1,1.8,1,-0.2282587,-0.2222222222222222,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H0_1,0.5,0.02404,0.02528,0.02394,0.02529,0.02394,0.02529,0.02293,0.04391,0.02529,0.04239,0.21614993695789725,0.22743797561115633,0.2246293075008488,0.24676200882546123,0.2246293075008461,0.24676200882545968,0.24676200882637978,0.204569236621363,0.24676200882545968,0.20456923662018872,-0.0035380870672950195,-0.0026942018440007016,-0.0056412604923102615,-0.0048847497483051365,-0.005641260492310691,-0.004884749748305613,-0.0048847497480962,0.0474765013323442,-0.00488474974830561,0.047476501332064464
1,0.7,1,1.8,1,-0.2282587,-0.16666666666666669,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H0_1,0.5,0.02446,0.02581,0.02367,0.02467,0.02367,0.02467,0.02256,0.04318,0.02467,0.04191,0.21523283986200326,0.22562899412646822,0.22404081009983604,0.24534783186852308,0.22404081009983343,0.24534783186852172,0.2453478318694355,0.20424232013394938,0.24534783186852172,0.2042423201327738,4.7717420594037865e-4,0.0022551788541106225,-0.005766487539541186,-0.005480725559853846,-0.005766487539541524,-0.005480725559854208,-0.005480725559645999,0.04763503118704225,-0.005480725559854199,0.04763503118675877
1,0.7,1,1.8,1,-0.2282587,-0.11111111111111116,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H0_1,0.5,0.0262,0.02771,0.02376,0.02582,0.02376,0.02582,0.02312,0.04302,0.02582,0.04141,0.2155846534871023,0.22638355680822736,0.22428048323871533,0.2458357309886575,0.22428048323871366,0.2458357309886566,0.24583573098959113,0.20376306849769685,0.2458357309886566,0.20376306849651626,0.005611031218247335,0.008504483888832659,-0.004216720290445543,-0.0036599633325582978,-0.004216720290445646,-0.0036599633325584257,-0.0036599633323429184,0.048232047156247494,-0.0036599633325584534,0.04823204715595894
1,0.7,1,1.8,1,-0.2282587,-0.05555555555555558,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H0_1,0.5,0.02724,0.02891,0.02363,0.02507,0.02363,0.02507,0.02268,0.04389,0.02507,0.04251,0.21542774588999353,0.22632226530753147,0.22378409976368052,0.24567147390768243,0.22378409976367866,0.24567147390768168,0.2456714739086031,0.20438377458747162,0.24567147390768168,0.2043837745862979,0.009152265288102038,0.013148527916702294,-0.0051494841972000265,-0.004673745117990308,-0.005149484197200067,-0.004673745117990495,-0.00467374511778354,0.047750073283009675,-0.004673745117990485,0.047750073282728206
1,0.7,1,1.8,1,-0.2282587,0,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H0_1,0.5,0.02974,0.03118,0.02525,0.02585,0.02525,0.02585,0.02354,0.04451,0.02585,0.04313,0.21624436606208924,0.2266513385916129,0.22490632853672132,0.24596765928310887,0.22490632853671993,0.2459676592831084,0.24596765928402423,0.20494882129991873,0.2459676592831084,0.20494882129874173,0.012780586414850196,0.0181588237883842,-0.0059217879745334994,-0.004949828498233639,-0.0059217879745337,-0.004949828498233729,-0.004949828498021117,0.04783000423691694,-0.004949828498233758,0.047830004236633444
