K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,1.8,1.8,0.2513144,-0.5,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1_1,0.5,0.67049,0.60993,0.72389,0.65435,0.72389,0.65435,0.63436,0.74104,0.65435,0.73511,0.23090934531727325,0.2452379619663636,0.23307764341681775,0.2504237673734067,0.23307764341656534,0.25042376737340627,0.25042376737535726,0.21529240242710923,0.25042376737009286,0.21529240242493694,-0.05012212482002761,-0.0640152007492561,0.003260975045125449,-0.0014783123813010188,0.003260975045064386,-0.001478312381300842,-0.0014783123808112255,-0.04966347648723195,-0.001478312380643657,-0.049663476487594026
1,0.7,1,1.8,1.8,0.2513144,-0.4444444444444444,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1_1,0.5,0.67678,0.61712,0.72344,0.65334,0.72344,0.65334,0.6339,0.74009,0.65334,0.73455,0.23098445188166056,0.2444215003041675,0.2341903181323084,0.25137189155057627,0.23419031813209243,0.25137189155028983,0.2513718915513146,0.2161624877353888,0.2513718915489653,0.21616248773452904,-0.0454965935944694,-0.058313067897042895,0.0038649391418806704,-6.09904171091333e-4,0.0038649391418127607,-6.099041711793763e-4,-6.099041709939596e-4,-0.0493468125198547,-6.099041709907128e-4,-0.04934681251982873
1,0.7,1,1.8,1.8,0.2513144,-0.3888888888888889,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1_1,0.5,0.68247,0.62668,0.72436,0.65564,0.72436,0.65564,0.63586,0.73996,0.65564,0.73451,0.22992092112074064,0.2427554152644325,0.23373299283066615,0.25099248340307906,0.23373299283066604,0.2509924834030789,0.2509924834038457,0.2156722653840534,0.25099248340084157,0.21567226538332188,-0.04206680836723661,-0.05427890252688522,0.003915462626416232,-7.339662113102483e-4,0.003915462626416159,-7.33966211310007e-4,-7.339662111918446e-4,-0.04929748456811064,-7.339662119618325e-4,-0.04929748456802342
1,0.7,1,1.8,1.8,0.2513144,-0.33333333333333337,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1_1,0.5,0.68937,0.63421,0.72493,0.65563,0.72493,0.65563,0.63626,0.74137,0.65563,0.73546,0.2286193963672144,0.2409000886154353,0.23303741520871524,0.2502791436695672,0.23303741520864443,0.25027914366956555,0.25027914367140136,0.2156267241782383,0.2502791436658597,0.2156267241762079,-0.038673106875977734,-0.04997909705699278,0.0037691504142599334,-9.661786734042528e-4,0.0037691504142403826,-9.661786734044581e-4,-9.661786728827266e-4,-0.049647821788337564,-9.661786744459184e-4,-0.04964782178864889
1,0.7,1,1.8,1.8,0.2513144,-0.2777777777777778,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1_1,0.5,0.69724,0.64361,0.72509,0.65615,0.72509,0.65615,0.63635,0.7437,0.65615,0.73744,0.2276480437645954,0.2395284354079641,0.23330247612241495,0.2505344698921899,0.23330247612241511,0.2505344698921897,0.250534469893428,0.21471944260444598,0.2505344698903201,0.21471944260323997,-0.03315296974781708,-0.04326040373124483,0.005193725167151819,7.368076933522672e-4,0.00519372516715187,7.368076933522321e-4,7.368076936371578e-4,-0.04791726721258618,7.368076930979743e-4,-0.04791726721267446
1,0.7,1,1.8,1.8,0.2513144,-0.2222222222222222,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1_1,0.5,0.70154,0.64855,0.72394,0.65422,0.72394,0.65422,0.63433,0.74049,0.65422,0.73533,0.2285062993721212,0.2400417342577358,0.2346520000513161,0.2520670603136363,0.23465200005131592,0.25206706031363574,0.2520670603149538,0.2159794684701944,0.25206706030133086,0.21597946846883884,-0.030711475229507557,-0.04060090143866403,0.003938762303579751,-0.001396681350714472,0.003938762303579899,-0.001396681350714209,-0.0013966813503982008,-0.049200344906988144,-0.0013966813513226757,-0.04920034490710785
1,0.7,1,1.8,1.8,0.2513144,-0.16666666666666669,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1_1,0.5,0.7099,0.66086,0.72574,0.65792,0.72574,0.65792,0.63821,0.74343,0.65792,0.7379,0.22678042189935024,0.2378175853076503,0.23339906353041287,0.2503538006579666,0.23339906353041276,0.2503538006579665,0.2503538006587834,0.2150503135971269,0.25035380065604146,0.2150503135964387,-0.025713808949992457,-0.03414296193600645,0.004996914542619481,5.118635040160357e-4,0.004996914542620014,5.1186350401602e-4,5.118635041322972e-4,-0.04798674498483832,5.118635036492808e-4,-0.047986744984756934
1,0.7,1,1.8,1.8,0.2513144,-0.11111111111111116,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1_1,0.5,0.71423,0.66665,0.72459,0.6545,0.72459,0.6545,0.63513,0.74219,0.6545,0.73648,0.2272562567729909,0.2381234011304085,0.23406285148016548,0.25122724220002607,0.23406285147895645,0.25122724220002596,0.25122724220045833,0.21594357259346608,0.2512272422006027,0.21594357259132224,-0.022714452283798838,-0.030504040003262,0.00431020206251245,-2.7945585417605087e-4,0.0043102020621046885,-2.7945585417583186e-4,-2.7945585416664677e-4,-0.04903270045957368,-2.794558534732058e-4,-0.049032700459903274
1,0.7,1,1.8,1.8,0.2513144,-0.05555555555555558,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1_1,0.5,0.7173,0.67159,0.72281,0.65516,0.72281,0.65516,0.63475,0.74015,0.65516,0.73477,0.22661035171866228,0.23666009327641702,0.2336361446384279,0.25073524043320555,0.23363614463842805,0.2507352404320983,0.2507352404339008,0.2153062883936993,0.25073524043219036,0.21530628839303012,-0.019742186286018492,-0.026124769501444843,0.0034061097156615375,-2.8871228048862625e-4,0.0034061097156614503,-2.887122808599487e-4,-2.887122803934275e-4,-0.04947706990984851,-2.8871228071756226e-4,-0.049477069909739664
1,0.7,1,1.8,1.8,0.2513144,0,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1_1,0.5,0.72788,0.68281,0.72686,0.65664,0.72686,0.65664,0.63716,0.74393,0.65664,0.73882,0.22571982247066144,0.2353886061099523,0.23353195195167806,0.2503305692081123,0.23353195195729137,0.25033056920811225,0.2503305692135361,0.2154085816836573,0.25033056920871993,0.2154085816783984,-0.014102352354335025,-0.020387510296292575,0.005120753016036381,3.5159434428534746e-4,0.0051207530172321805,3.515943442855432e-4,3.515943457079612e-4,-0.04847757544091119,3.5159434434040146e-4,-0.048477575442132825
1,0.7,1,1.8,1.8,0.2513144,0.05555555555555558,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1_1,0.5,0.73381,0.69167,0.72539,0.65712,0.72539,0.65712,0.63726,0.74117,0.65712,0.73619,0.22542480012561739,0.2352201796906928,0.23329736835099701,0.250491800870408,0.23329736835099701,0.25049180087040807,0.2504918008716346,0.21530076505620563,0.25049180086251077,0.21530076505486304,-0.0102491196099524,-0.015320152862644137,0.004741143670839049,-9.299212707893031e-5,0.004741143670839116,-9.29921270788969e-5,-9.299212667185228e-5,-0.04883420665829074,-9.299212826762895e-5,-0.04883420665849608
