K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,0.4,1.8,-0.2282587,-0.5,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.6893,0.65259,0.68581,0.62062,0.68581,0.62062,0.59783,0.85232,0.62062,0.84855,0.23248440361159917,0.24067675522525991,0.24237350553468556,0.26084616181456743,0.2423735055378527,0.2608461618145674,0.26084616184720066,0.2233138386799416,0.26084616178826053,0.2233138386403127,-0.02566701361626295,-0.030454980471845826,-5.301448065599593e-4,-8.749754868445559e-4,-5.301448055892723e-4,-8.749754868445141e-4,-8.749754761223499e-4,0.05126968166675332,-8.749754714449964e-4,0.05126968165555428
1,0.7,1,0.4,1.8,-0.2282587,-0.4444444444444444,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.70106,0.66683,0.68905,0.62426,0.68905,0.62426,0.6003,0.85327,0.62426,0.84928,0.23134980857734427,0.23928044161273027,0.24218605558054504,0.26054044994192854,0.2421860555872334,0.26054044994192854,0.2605404499861393,0.22315926502082867,0.26054044992764774,0.22315926497015093,-0.01895855789731744,-0.022672617145356667,4.902930441875597e-4,6.332881456887114e-4,4.902930456773002e-4,6.332881456887361e-4,6.332881599057084e-4,0.052983088538962816,6.33288167399721e-4,0.052983088524670735
1,0.7,1,0.4,1.8,-0.2282587,-0.3888888888888889,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.70749,0.67426,0.68482,0.622,0.68482,0.622,0.59777,0.85172,0.622,0.84793,0.231176271745857,0.23883015481272224,0.24260642797860454,0.26094802188601846,0.24260642798076945,0.2609480218860185,0.26094802190927896,0.22308346162713863,0.26094802185985455,0.2230834615982395,-0.014623997800201698,-0.017893018084096,-6.705501555311677e-4,-0.0011014101248052104,-0.00067055015418912805,-0.001101410124805228,-0.0011014101165916317,0.05112201985774277,-0.0011014101088692243,0.051122019849338736
1,0.7,1,0.4,1.8,-0.2282587,-0.33333333333333337,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.71988,0.68923,0.68855,0.62465,0.68855,0.62465,0.60001,0.85376,0.62465,0.8495,0.23066620317154196,0.238032917340933,0.24221157998551174,0.2605485622493726,0.2422115799949658,0.26054856225402717,0.2605485622879878,0.2232461079986848,0.26054856224102046,0.22324610795449595,-0.007593067067091633,-0.009805518733484876,7.556922434728698e-4,4.038038082882313e-4,7.556922464124846e-4,4.038038102973425e-4,4.038038216726829e-4,0.05299819083684233,4.0380382850739295e-4,0.05299819082449794
1,0.7,1,0.4,1.8,-0.2282587,-0.2777777777777778,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.72645,0.69628,0.68655,0.62282,0.68655,0.62282,0.5995,0.85302,0.62282,0.84885,0.23132706222627045,0.23826691378161372,0.24323149281829298,0.2614125242561531,0.24323149282120146,0.26141252425917777,0.26141252428544565,0.22364837846993643,0.2614125242314336,0.2236483784379658,-0.0031513196682947517,-0.004515330544761752,-5.019735961853192e-4,-8.204452560840116e-4,-5.019735952926326e-4,-8.204452551861969e-4,-8.204452462725485e-4,0.05144526519471779,-8.2044524101802e-4,0.05144526518544587
1,0.7,1,0.4,1.8,-0.2282587,-0.2222222222222222,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.73688,0.70787,0.68875,0.62491,0.68875,0.62491,0.60043,0.85402,0.62491,0.84989,0.2307325424707989,0.23756795171474734,0.24232423934455805,0.26006392785360677,0.24232423934402375,0.2600639278536067,0.26006392789204064,0.22359054754244229,0.2600639278342214,0.22359054749583795,0.003722686545299111,0.0033247319623589074,7.094598909717637e-4,3.292469529328204e-4,7.094598907679777e-4,3.2924695293282146e-4,3.292469661525178e-4,0.05238268796110011,3.2924697139902177e-4,0.052382687947803645
1,0.7,1,0.4,1.8,-0.2282587,-0.16666666666666669,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.7435,0.71775,0.68739,0.62362,0.68739,0.62362,0.60012,0.85152,0.62362,0.84756,0.23081583061009087,0.2377298774437396,0.24288847168279862,0.26164308512411505,0.24288847168279862,0.26164308512411505,0.2616430851548836,0.22359237790260938,0.2616430850939432,0.22359237786426261,0.00906820167393633,0.009623610963488568,3.314051396928071e-4,-1.155646398876887e-4,3.3140513969280236e-4,-1.15564639887653e-4,-1.1556462914561882e-4,0.05209130059333412,-1.1556462268074443e-4,0.052091300582523946
1,0.7,1,0.4,1.8,-0.2282587,-0.11111111111111116,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.75255,0.72643,0.68661,0.6208,0.68661,0.6208,0.59698,0.85468,0.6208,0.85055,0.22995088821885235,0.23688745781690146,0.24159641947387642,0.2595459933042188,0.24159641947387644,0.2595459933079383,0.25954599333941353,0.22269636513105215,0.2595459932927686,0.22269636509093987,0.014023952004667058,0.015194430748917019,-2.9440619595016813e-4,-0.0010199696582554522,-2.9440619595016813e-4,-0.0010199696567029387,-0.00101996964515753,0.052194136772983325,-0.0010199696461744687,0.052194136761351616
1,0.7,1,0.4,1.8,-0.2282587,-0.05555555555555558,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.75938,0.73541,0.68905,0.62364,0.68905,0.62364,0.59999,0.85284,0.62364,0.84865,0.2310372150885533,0.23795519430388834,0.2419473129040287,0.26020518981538987,0.24194731290889654,0.26020518981538987,0.260205189844212,0.22348292041382833,0.2602051897856756,0.22348292037807357,0.020565464237693884,0.022679159793683266,0.001079861622454781,6.692242413188672e-4,0.0010798616242636008,6.692242413188826e-4,6.692242516249785e-4,0.05276914990021061,6.692242613094389e-4,0.05276914988981979
1,0.7,1,0.4,1.8,-0.2282587,0,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.76864,0.74571,0.68708,0.62358,0.68708,0.62358,0.59983,0.85277,0.62358,0.84856,0.23125479431395554,0.23786788415071888,0.24266671413741617,0.2603558626450352,0.24266671413741617,0.2603558626450352,0.2603558626824336,0.22341612753989762,0.2603558626277309,0.22341612749718767,0.02551608311061651,0.028580906671512175,2.0372855002672653e-4,5.92053989181858e-5,2.037285500267292e-4,5.9205398918247536e-5,5.920541089631526e-5,0.05296060515401353,5.920541763011505e-5,0.05296060514157302
