K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,1.8,1.8,-0.5,-0.5,-0.5,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1_1,0.5,0.69628,0.68306,0.65351,0.61021,0.65351,0.61021,0.59149,0.71631,0.61021,0.71074,0.22637106165628676,0.23246506159607805,0.23614947949797513,0.25051425849393105,0.23614947949797516,0.250514258493931,0.2505142584939938,0.21908276258066883,0.25051425849419523,0.21908276258085935,-0.04261738193440259,-0.029591637936211525,-0.049637792468089685,-0.03694597277914137,-0.04963779246808981,-0.036945972779141294,-0.03694597277864914,-0.07194717911841714,-0.036945972778331386,-0.07194717911884639
1,0.7,1,1.8,1.8,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1_1,0.5,0.70044,0.68476,0.65874,0.61503,0.65874,0.61503,0.59541,0.72706,0.61503,0.72126,0.22589125779900074,0.23258497504829187,0.23552350460681892,0.25039880808384885,0.23552350460681895,0.25039880808384885,0.2503988080859054,0.2162739174822924,0.2503988080793662,0.2162739174803999,-0.03815424039785422,-0.026582797222525004,-0.04425537230813222,-0.03296636757071333,-0.04425537230813226,-0.032966367570713466,-0.03296636756998747,-0.06383307482401555,-0.03296636757158549,-0.06383307482468382
1,0.7,1,1.8,1.8,-0.3888888888888889,-0.3888888888888889,-0.3888888888888889,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1_1,0.5,0.70605,0.68823,0.66681,0.61926,0.66681,0.61926,0.60027,0.739,0.61926,0.73339,0.226254154527271,0.23364771187498345,0.23535823522001745,0.25102967624619754,0.2353582352197309,0.2510296762458498,0.2510296762469359,0.21554380798792025,0.25102967624394457,0.2155438079870368,-0.031919775656150354,-0.02208326328117385,-0.036997288026785445,-0.027327721141583442,-0.0369972880268768,-0.02732772114170404,-0.027327721141247797,-0.054730399980779255,-0.027327721142259086,-0.054730399981150035
1,0.7,1,1.8,1.8,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1_1,0.5,0.70898,0.68839,0.66889,0.61982,0.66889,0.61982,0.60035,0.74648,0.61982,0.74105,0.2267023861826582,0.2346544309449127,0.23579218255581835,0.2522551954676713,0.23579218255547507,0.2522551954676477,0.2522551954697688,0.21496612956401093,0.25225519546939573,0.21496612956207323,-0.028955337303334314,-0.020269226282197766,-0.03366832640893296,-0.025474424362127983,-0.033668326409051444,-0.02547442436213566,-0.025474424361621107,-0.04790589221704627,-0.025474424361451326,-0.0479058922174811
1,0.7,1,1.8,1.8,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1_1,0.5,0.71487,0.68978,0.6755,0.62428,0.6755,0.62428,0.60393,0.75719,0.62428,0.75201,0.22523852476143413,0.23328722761901916,0.23406199261893137,0.25062189759578396,0.23406199261893154,0.250621897595784,0.2506218975968641,0.21247389252282978,0.2506218975933844,0.21247389252168022,-0.02427906539357827,-0.01720177132485715,-0.028048440492359175,-0.021380375008797328,-0.028048440492359356,-0.021380375008797303,-0.021380375008599548,-0.040415118640051886,-0.0213803750087705,-0.04041511864019919
1,0.7,1,1.8,1.8,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1_1,0.5,0.71986000000000006,0.6938,0.68188,0.62564,0.68188,0.62564,0.60457,0.76709,0.62564,0.76191,0.22650735670824765,0.23462675230840943,0.23532392550458084,0.2519251102277311,0.23532392550455036,0.25192511022765696,0.25192511022857655,0.21275242837587385,0.25192511022650876,0.21275242837507966,-0.019285966427195777,-0.013678518757720423,-0.023117935763497972,-0.018410527317675097,-0.02311793576350714,-0.018410527317707547,-0.01841052731773611,-0.03183406025567848,-0.018410527317135616,-0.03183406025559309
1,0.7,1,1.8,1.8,-0.16666666666666669,-0.16666666666666669,-0.16666666666666669,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1_1,0.5,0.72511,0.69562,0.68898,0.63024,0.68898,0.63024,0.61017,0.77764,0.63024,0.77231,0.22702054077493525,0.23578455426905,0.23592317215495773,0.2534782239356289,0.2359231721549114,0.2534782239356858,0.25347822393849173,0.21200923841483071,0.25347822393651614,0.21200923841179994,-0.013347059287413773,-0.009720417379936367,-0.01628399597909739,-0.013494502405722534,-0.016283995979110403,-0.013494502405701093,-0.013494502405325508,-0.02241235509625202,-0.013494502404442443,-0.022412355096610492
1,0.7,1,1.8,1.8,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1_1,0.5,0.72514,0.69571,0.69104,0.63133,0.69104,0.63133,0.61001,0.78563,0.63133,0.78073,0.22785728388494914,0.23644680619885908,0.23654314984151908,0.2540871369164514,0.23654314984151897,0.2540871369164514,0.2540871369200202,0.21261859138799163,0.25408713691283513,0.21261859138441988,-0.009450501405821269,-0.007274443745685234,-0.011542562075533653,-0.010483240370953283,-0.011542562075533344,-0.010483240370953042,-0.010483240370493554,-0.014991921536751397,-0.01048324036984057,-0.014991921537173245
1,0.7,1,1.8,1.8,-0.05555555555555558,-0.05555555555555558,-0.05555555555555558,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1_1,0.5,0.73468,0.70029,0.7002,0.63653,0.7002,0.63653,0.6149,0.79727,0.63653,0.79231,0.22813454607280537,0.2372953345724367,0.23669753299974047,0.2547499993881033,0.23669753299974047,0.2547499993880418,0.25474999939327825,0.21245713469666289,0.2547499993813296,0.21245713469026653,-0.002757645392997472,-0.002157245037841917,-0.003939424915363591,-0.004310315274886413,-0.0039394249153632075,-0.004310315274859618,-0.00431031527377556,-0.005012709992846287,-0.0043103152729009634,-0.005012709993784401
1,0.7,1,1.8,1.8,0,0,0,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1_1,0.5,0.73874,0.69997,0.70701,0.63801,0.70701,0.63801,0.61692,0.80445,0.63801,0.79972,0.23007622537904615,0.23881910801722261,0.23858652164016234,0.2563106464549355,0.23858652164016217,0.2563106464549353,0.25631064646773627,0.21404276995564966,0.25631064645356644,0.21404276994018628,0.00288038470025973,0.0015257722945119466,0.0024475260997196247,-5.561052198157176e-4,0.0024475260997201408,-5.561052198150199e-4,-5.561052162114269e-4,0.004044499875386316,-5.561052161132551e-4,0.004044499871815186
