K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,1.8,1,-0.2282587,0.05555555555555558,-0.2282587,250,250,125,125,125,125,250,stepwise,mult,binary,DIFF,H0_1,0.5,0.00947,0.0135,0.01324,0.02501,0.01324,0.02501,0.02371,0.00549,0.02501,0.00529,0.2229346892156374,0.22532782444480248,0.22188985914228165,0.23148885201520852,0.2218898591422805,0.2314888520152077,0.23148885201584915,0.22151962679275672,0.2314888520149847,0.22151962679193468,-0.08295950933821067,-0.059751191205072045,-0.0583628351562711,-0.003907050987510359,-0.05836283515627066,-0.003907050987510174,-0.0039070509876660145,-0.11348655839308354,-0.003907050987175571,-0.1134865583926721
1,0.7,1,1.8,1,-0.2282587,0.11111111111111105,-0.2282587,250,250,125,125,125,125,250,stepwise,mult,binary,DIFF,H0_1,0.5,0.00898,0.01213,0.01356,0.02547,0.01356,0.02547,0.02398,0.00546,0.02547,0.0053,0.22494459731906938,0.2284958932023816,0.2217486526584864,0.23182335880550317,0.2217486526584838,0.23182335880550198,0.23182335880614602,0.22086084164076616,0.23182335880498461,0.22086084163994557,-0.08787585641455552,-0.06949340414737797,-0.05704536085636003,-0.003448060288205604,-0.05704536085635892,-0.003448060288205256,-0.0034480602883633586,-0.11227155902532066,-0.0034480602876593405,-0.1122715590249122
1,0.7,1,1.8,1,-0.2282587,0.16666666666666663,-0.2282587,250,250,125,125,125,125,250,stepwise,mult,binary,DIFF,H0_1,0.5,0.00793,0.01057,0.01355,0.02577,0.01355,0.02577,0.02407,0.00539,0.02577,0.00519,0.2270025268436482,0.23185699747825309,0.22109990420603737,0.23154318004235175,0.2210999042060323,0.23154318004234906,0.2315431800429859,0.22041897413057196,0.23154318004224694,0.22041897412975023,-0.09254996975196493,-0.07792097962606039,-0.05551827923587875,-8.446929785317412e-4,-0.05551827923587701,-8.446929785309067e-4,-8.44692978681653e-4,-0.11102569779913955,-8.446929785981379e-4,-0.11102569779873357
1,0.7,1,1.8,1,-0.2282587,0.2222222222222222,-0.2282587,250,250,125,125,125,125,250,stepwise,mult,binary,DIFF,H0_1,0.5,0.00745,0.00908,0.01348,0.0254,0.01348,0.0254,0.02393,0.00538,0.0254,0.00524,0.23048823531800505,0.23672731289870266,0.22174315324921628,0.23189705453108833,0.2217431532492074,0.231897054531084,0.23189705453172768,0.22067802881132131,0.23189705453088955,0.22067802881049964,-0.10017076470941119,-0.08994303030481995,-0.05762460766003758,-0.003494625491892592,-0.05762460766003412,-0.0034946254918916124,-0.0034946254920504,-0.11278124119445769,-0.0034946254919086834,-0.11278124119404796
1,0.7,1,1.8,1,-0.2282587,0.2777777777777777,-0.2282587,250,250,125,125,125,125,250,stepwise,mult,binary,DIFF,H0_1,0.5,0.00658,0.00819,0.01265,0.02461,0.01265,0.02461,0.02298,0.0053,0.02461,0.00512,0.2331153177100372,0.24155728645900995,0.2214352969138525,0.23191677673235928,0.22143529691383831,0.2319167767323512,0.23191677673299393,0.22070846056822016,0.23191677673214398,0.22070846056740082,-0.10612580747802684,-0.10029013914571669,-0.05744561405749285,-0.0032067339760037594,-0.057445614057487326,-0.003206733976001492,-0.0032067339761579767,-0.11269454461436453,-0.003206733975902516,-0.11269454461395538
1,0.7,1,1.8,1,-0.2282587,0.33333333333333326,-0.2282587,250,250,125,125,125,125,250,stepwise,mult,binary,DIFF,H0_1,0.5,0.00588,0.00717,0.01265,0.02427,0.01265,0.02427,0.02284,0.00523,0.02427,0.0051,0.23578861850689425,0.24540838298448397,0.22147876887821227,0.2310139068824215,0.22147876887819043,0.23101390688240903,0.23101390688304677,0.22129696095821388,0.231013906882173,0.2212969609573882,-0.11220576035573719,-0.1101145141021352,-0.05809786394266924,-0.003244751935016954,-0.058097863942660484,-0.0032447519350140277,-0.003244751935168813,-0.11342358803756618,-0.0032447519348891875,-0.11342358803715402
1,0.7,1,1.8,1,-0.2282587,0.38888888888888884,-0.2282587,250,250,125,125,125,125,250,stepwise,mult,binary,DIFF,H0_1,0.5,0.0059,0.00642,0.0133,0.02529,0.0133,0.02529,0.02378,0.00542,0.02529,0.00526,0.238286480176803,0.2504405724788476,0.22134595360175954,0.23157912401801936,0.22134595360172699,0.23157912401799804,0.23157912401864114,0.22074000632500734,0.23157912401782718,0.2207400063241854,-0.11699148597615339,-0.11947798767649495,-0.05752903870057463,-0.0035951907462195625,-0.057529038700561745,-0.0035951907462141467,-0.00359519074636876,-0.1129670773718584,-0.0035951907464454834,-0.11296707737144972
1,0.7,1,1.8,1,-0.2282587,0.4444444444444444,-0.2282587,250,250,125,125,125,125,250,stepwise,mult,binary,DIFF,H0_1,0.5,0.0061,0.00639,0.01393,0.02622,0.01393,0.02622,0.02467,0.00553,0.02622,0.00532,0.24114283722856766,0.2553450291933779,0.22147875347604876,0.2315738759134972,0.22147875347599974,0.23157387591346645,0.23157387591410541,0.2203849305542696,0.23157387591326178,0.22038493055344996,-0.12152330300827197,-0.12779837294515284,-0.056770838698157376,-0.002525007453681319,-0.056770838698136164,-0.0025250074536726183,-0.002525007453826508,-0.11218071599735575,-0.0025250074532229116,-0.11218071599694711
1,0.7,1,1.8,1,-0.2282587,0.5,-0.2282587,250,250,125,125,125,125,250,stepwise,mult,binary,DIFF,H0_1,0.5,0.00514,0.00553,0.01361,0.0256,0.01361,0.0256,0.02401,0.00564,0.0256,0.00541,0.24393309762413554,0.2602836715775888,0.22153096204546782,0.23187494796201438,0.2215309620453973,0.2318749479619684,0.23187494796260738,0.22073998463510566,0.23187494796175212,0.22073998463428277,-0.12659629960725313,-0.13649957942210753,-0.056701405047987104,-0.0021485346096930787,-0.05670140504795924,-0.002148534609682322,-0.0021485346098366644,-0.11194522832166676,-0.002148534609489365,-0.11194522832125735
