K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,1.8,1.8,-0.2282587,-0.5,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.70721,0.68567,0.68591,0.63887,0.68591,0.63887,0.61696,0.82858,0.63887,0.8238,0.23066240148606773,0.23934821375773618,0.23917967440544752,0.2562406333984461,0.23917967440544735,0.2562406333984414,0.2562406334019824,0.21492145170482213,0.2562406333933683,0.21492145170079882,-0.01718331781915075,-0.008505372425414525,-0.010570873039435729,-2.1144898501161073e-4,-0.010570873039434964,-2.1144898501309733e-4,-2.1144898458965139e-4,0.02207206152533685,-2.1144898183192765e-4,0.022072061524834017
1,0.7,1,1.8,1.8,-0.2282587,-0.4444444444444444,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.71335,0.69345,0.68731,0.64292,0.68731,0.64292,0.62178,0.83144,0.64292,0.8269,0.23070244996287953,0.2393661868514743,0.23916237288574127,0.2561499801352738,0.23916237288574113,0.25614998013527357,0.2561499801433661,0.21497459898031684,0.2561499801341423,0.21497459897105944,-0.01458138787772579,-0.005512111364020082,-0.010064661008726416,0.0010181051549823066,-0.010064661008725639,0.0010181051549829501,0.0010181051568074581,0.02326882940045139,0.0010181051596814044,0.023268829398547717
1,0.7,1,1.8,1.8,-0.2282587,-0.3888888888888889,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.71591,0.69372,0.68659,0.63926,0.68659,0.63926,0.61745,0.83078,0.63926,0.82653,0.22944503068573321,0.23824419146104264,0.23810650821232496,0.2552747941459878,0.23810650821235424,0.25527479414605997,0.25527479415410026,0.21438959933633062,0.2552747941382756,0.21438959932686652,-0.012426980488744943,-0.003576773182333066,-0.010430314461653226,-5.8779412701717955e-5,-0.010430314461644264,-5.8779412678945094e-5,-5.8779410874825015e-5,0.023384763530204564,-5.877940936984326e-5,0.023384763528295122
1,0.7,1,1.8,1.8,-0.2282587,-0.33333333333333337,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.71754,0.69428,0.68462,0.63876,0.68462,0.63876,0.61761,0.83026,0.63876,0.82575,0.22994273344018243,0.23864477762167163,0.23890966400198993,0.25614251541393057,0.23890966400199004,0.25614251541393024,0.25614251542078104,0.215070802586275,0.2561425154150629,0.21507080257901615,-0.010744837928538607,-0.002230033300433593,-0.010740202346641223,-3.9667135245000996e-4,-0.010740202346640507,-3.96671352449306e-4,-3.966713509647885e-4,0.023149149912229897,-3.9667135115598756e-4,0.023149149910656575
1,0.7,1,1.8,1.8,-0.2282587,-0.2777777777777778,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.72101,0.6993,0.68635,0.6382,0.68635,0.6382,0.61676,0.83166,0.6382,0.82706,0.22937081213678873,0.23812282017251857,0.23857895669936763,0.2559663880190967,0.23857895669937246,0.25596638801909666,0.2559663880247013,0.21427506744286778,0.2559663880142581,0.2142750674361462,-0.008705815788168921,-2.3592757273337996e-4,-0.010800519916914787,-9.324831655679249e-4,-0.010800519916913016,-9.324831655674887e-4,-9.32483164262258e-4,0.02272447620930622,-9.324831631883921e-4,0.02272447620793663
1,0.7,1,1.8,1.8,-0.2282587,-0.2222222222222222,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.72368,0.70125,0.68685,0.63827,0.68685,0.63827,0.61646,0.83134,0.63827,0.8268,0.22936681024736644,0.23821211051424945,0.23878440119593397,0.2559143617815059,0.23878440119592736,0.2559143617815057,0.25591436179129945,0.21445728627650965,0.2559143617759459,0.21445728626526778,-0.006858327838527112,0.0015056448310690632,-0.010687295154827877,-5.925126358980333e-4,-0.010687295154828946,-5.925126358972898e-4,-5.925126336623991e-4,0.022726812413243393,-5.92512630795362e-4,0.022726812410923874
1,0.7,1,1.8,1.8,-0.2282587,-0.16666666666666669,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.72853,0.70571,0.68713,0.63958,0.68713,0.63958,0.61773,0.83234,0.63958,0.82773,0.22986646016076212,0.23877072756117676,0.23882121744492327,0.25590059018807143,0.23882121744491203,0.25590059018807093,0.25590059020571737,0.21471123721587299,0.2559005901923536,0.21471123719504384,-0.0041453205110592965,0.0043383912330347075,-0.010023050438566782,4.5749148650238913e-4,-0.010023050438570848,4.5749148650328436e-4,4.5749149107875354e-4,0.02349781035475879,4.574914902197253e-4,0.02349781035009582
1,0.7,1,1.8,1.8,-0.2282587,-0.11111111111111116,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.72952,0.70804,0.68618,0.63869,0.68618,0.63869,0.61723,0.83112,0.63869,0.82648,0.22992648189638243,0.23842375419442344,0.23922915709323045,0.25599620473094375,0.23922915709323037,0.25599620473089774,0.2559962047383578,0.2149418194490515,0.2559962047275396,0.21494181944055413,-0.0025989705055189326,0.005620134037805043,-0.010238193604109904,-8.894148153901046e-5,-0.010238193604109309,-8.894148151811512e-5,-8.894147989317164e-5,0.023151563078133392,-8.894147864368891e-5,0.023151563076405923
1,0.7,1,1.8,1.8,-0.2282587,-0.05555555555555558,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.7322,0.70852,0.68547,0.63887,0.68547,0.63887,0.61626,0.83163,0.63887,0.82713,0.22867783516779094,0.23757609415514042,0.23773980634044994,0.25482093972015624,0.2377398063404499,0.25482093972015596,0.2548209397255813,0.2133559540358751,0.25482093971370573,0.2133559540292659,-9.926090218040215e-4,0.007077983270752124,-0.010800486422170354,-7.241445016924307e-4,-0.010800486422169778,-7.241445016917838e-4,-7.241445005903238e-4,0.022455399643356747,-7.241444994329128e-4,0.02245539964216888
1,0.7,1,1.8,1.8,-0.2282587,0,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.73561,0.71187,0.68438,0.637,0.68438,0.637,0.61537,0.83236,0.637,0.82819,0.22928572392132815,0.2380501897499812,0.23836095008456326,0.2556579573907888,0.23836095008456318,0.25565795739078856,0.2556579574002613,0.21423259964985403,0.2556579573865141,0.21423259963852054,4.116564986781286e-4,0.008596594357426005,-0.011337253259601235,-0.001141993855801564,-0.011337253259600454,-0.0011419938558006701,-0.0011419938534797404,0.02249384056422883,-0.0011419938496559504,0.022493840561818173
1,0.7,1,1.8,1.8,-0.2282587,0.05555555555555558,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.74051,0.71937,0.68808,0.64099,0.68808,0.64099,0.61966,0.83062,0.64099,0.8265,0.229367606814141,0.2381834186559475,0.23809339518686196,0.25508075478857895,0.23809339518724057,0.25508075478857856,0.2550807547960899,0.21442823573830755,0.25508075478500014,0.21442823572982778,0.004161892807443952,0.012837381974034999,-0.009890246082235094,8.321655942822634e-4,-0.009890246082039138,8.321655942828739e-4,8.321655960353507e-4,0.023752228117579367,8.321655961606922e-4,0.02375222811576662
1,0.7,1,1.8,1.8,-0.2282587,0.11111111111111105,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.74312,0.72097,0.68778,0.63868,0.68778,0.63868,0.6172,0.82929,0.63868,0.8246,0.23000432038483457,0.2388362908188109,0.23888608873426487,0.2555872140928201,0.2388860887372687,0.25558721409282,0.2555872141011822,0.21510395827831735,0.2555872140891767,0.21510395826836856,0.00547848892350253,0.013716142891144778,-0.010288191801738487,2.0109176509317534e-4,-0.01028819180073992,2.0109176509383982e-4,2.0109176724320213e-4,0.02250229292695379,2.010917686491017e-4,0.022502292924757316
1,0.7,1,1.8,1.8,-0.2282587,0.16666666666666663,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.74426,0.72284,0.68458,0.6389,0.68458,0.6389,0.61618,0.83038,0.6389,0.82585,0.22942303249724885,0.23840241463490586,0.23845396527463839,0.2553071284813743,0.23845396527723195,0.2553071284813705,0.25530712849271403,0.21396225133087315,0.25530712847682857,0.2139622513166313,0.0067462500799251425,0.014997808639123346,-0.011224289282319628,-4.704548739825639e-4,-0.011224289281266984,-4.7045487398341215e-4,-4.7045487074116855e-4,0.022043072722701,-4.70454870628684e-4,0.022043072719376625
1,0.7,1,1.8,1.8,-0.2282587,0.2222222222222222,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.75061,0.72754,0.68826,0.63972,0.68826,0.63972,0.61779,0.83316,0.63972,0.8285,0.22945736637378947,0.2385457496369808,0.23823912023448893,0.2554272500362237,0.2382391202335741,0.25542725003615896,0.25542725004528793,0.21459748850267962,0.25542725002455147,0.2145974884904987,0.010380165619000101,0.018513256239929835,-0.009971843919280727,2.536341316227552e-4,-0.009971843919583527,2.5363413159977186e-4,2.5363413396152707e-4,0.023280398331839463,2.536341350146893e-4,0.02328039832902883
1,0.7,1,1.8,1.8,-0.2282587,0.2777777777777777,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.75276,0.72998,0.68597,0.6388,0.68597,0.6388,0.6168,0.832,0.6388,0.82793,0.22984315988750936,0.23910267357513212,0.23877755060398556,0.2561744238176841,0.23877755060396524,0.2561744238176836,0.25617442382744815,0.21427718013140812,0.25617442381067684,0.21427718012022923,0.01217629155374329,0.020429734492053743,-0.010026185141213829,4.6312580761928394e-4,-0.010026185141230704,4.631258076203482e-4,4.6312581001245283e-4,0.02335817985028691,4.6312580931595854e-4,0.02335817984777075
1,0.7,1,1.8,1.8,-0.2282587,0.33333333333333326,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.75505,0.73286,0.68884,0.64256,0.68884,0.64256,0.62121,0.831,0.64256,0.82648,0.22994023973691322,0.2384482874728299,0.23876118309974328,0.2554872873833169,0.23876118309974337,0.2554872873833164,0.25548728739005216,0.21456405658565786,0.2554872873720869,0.21456405657699704,0.014271077253376875,0.022202992134872073,-0.009845734945735065,6.758852367059996e-4,-0.009845734945734498,6.758852367070982e-4,6.758852384561962e-4,0.02346140572053444,6.758852397209956e-4,0.023461405718701367
1,0.7,1,1.8,1.8,-0.2282587,0.38888888888888884,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.75647,0.73276,0.6851,0.6396,0.6851,0.6396,0.6184,0.82952,0.6396,0.82518,0.2309053015421403,0.24017310457234872,0.23931711863098604,0.2567383767896022,0.2393171186309849,0.2567383767896007,0.2567383767995292,0.21524105975051405,0.25673837678020434,0.2152410597391104,0.01566678731356786,0.023382259883858243,-0.010219224051077596,5.705712473199371e-5,-0.010219224051077062,5.705712473261119e-5,5.705712703074517e-5,0.02297230528927918,5.7057131561113064e-5,0.02297230528689807
1,0.7,1,1.8,1.8,-0.2282587,0.4444444444444444,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.76057,0.7371,0.68804,0.64001,0.68804,0.64001,0.61791,0.83397,0.64001,0.82958,0.23039813039962315,0.23932497774161232,0.23863395154774192,0.2559630127358226,0.2386339515477383,0.2559630127358153,0.25596301274453376,0.2142999233216537,0.25596301272879557,0.2142999233114774,0.01891922138020125,0.026231150788958865,-0.008882772133937036,9.549728551201258e-4,-0.008882772133938049,9.549728551181129e-4,9.549728573344945e-4,0.024125608439886145,9.549728589249303e-4,0.024125608437682092
1,0.7,1,1.8,1.8,-0.2282587,0.5,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1_1,0.5,0.76301,0.74166,0.68549,0.64081,0.68549,0.64081,0.61856,0.83067,0.64081,0.82585,0.2315933244650244,0.24060179769032233,0.23967162797841862,0.2566240350146353,0.23967162797841815,0.2566240350146393,0.25662403502189424,0.21551147576254576,0.25662403501117653,0.2155114757538197,0.020077919216586554,0.027877563266516404,-0.010464745595442268,2.269216858247675e-5,-0.010464745595441423,2.2692168581325676e-5,2.269217038989726e-5,0.023401621457513153,2.2692169982418883e-5,0.02340162145562005
