K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,0.4,1.8,-0.5,-0.5,-0.5,250,250,125,125,125,125,250,inv_u,mult,binary,250,EQ,H1,0.5,0.71986000000000006,0.71775,0.66275,0.63723,0.66275,0.63723,0.61531,0.85729,0.63723,0.85313,0.2279732150959316,0.2336245980032113,0.24090828975512993,0.25590430561477767,0.2409082897547206,0.2559043056147777,0.2559043056203143,0.21810538228255286,0.25590430560347915,0.21810538227619955,-0.016916784300001913,3.4469842968208364e-4,-0.026198768564330302,-0.001010745276045641,-0.026198768564817718,-0.001010745276045635,-0.0010107452749970197,0.04450281215635521,-0.001010745271591105,0.04450281215507733
1,0.7,1,0.4,1.8,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,250,250,125,125,125,125,250,inv_u,mult,binary,250,EQ,H1,0.5,0.72416,0.72061,0.66754,0.63829,0.66754,0.63829,0.61668,0.85379,0.63829,0.85008,0.22736337908374918,0.23358242477887425,0.23993301435799083,0.2556154983287979,0.23993301435799083,0.2556154983287978,0.2556154983387265,0.2170721216665455,0.25561549832716085,0.21707212165496725,-0.013846974446619364,0.0016709511937568434,-0.02254900105673676,-1.5072415104793103e-4,-0.022549001056736757,-1.5072415104793442e-4,-1.5072414849349338e-4,0.040896685113760316,-1.5072414793438556e-4,0.04089668511100334
1,0.7,1,0.4,1.8,-0.3888888888888889,-0.3888888888888889,-0.3888888888888889,250,250,125,125,125,125,250,inv_u,mult,binary,250,EQ,H1,0.5,0.72774,0.7204,0.67357,0.63884,0.67357,0.63884,0.6167,0.84832,0.63884,0.84382,0.2273074034196404,0.23353335104885978,0.23954259797706404,0.2556571847875869,0.23954259797706404,0.2556571847875869,0.2556571847975743,0.21592329436901425,0.2556571847814898,0.21592329435784338,-0.012135168811989682,0.0013377389679797868,-0.019931402372458065,-5.678814867526837e-4,-0.019931402372458065,-5.678814867526734e-4,-5.678814845429048e-4,0.035244338008954754,-5.678814813173999e-4,0.03524433800657513
1,0.7,1,0.4,1.8,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,250,250,125,125,125,125,250,inv_u,mult,binary,250,EQ,H1,0.5,0.73036,0.71991,0.67572,0.63777,0.67572,0.63777,0.61672,0.84128,0.63777,0.83702,0.22773936965452862,0.2339720684241608,0.23970202530048826,0.2559467918359783,0.23970202530007415,0.25594679183597835,0.25594679184099445,0.21587612446113,0.25594679183010594,0.21587612445524512,-0.010439466507775254,0.0013072900755642103,-0.017125692168486993,-5.499440438464434e-4,-0.017125692168601724,-5.499440438464237e-4,-5.499440429676856e-4,0.030769153070081,-5.499440404006793e-4,0.03076915306915153
1,0.7,1,0.4,1.8,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,250,250,125,125,125,125,250,inv_u,mult,binary,250,EQ,H1,0.5,0.73479,0.72115,0.68308,0.64049,0.68308,0.64049,0.61847,0.83657,0.64049,0.83213,0.22566523277977546,0.23259476707263632,0.23793119712585584,0.25502693651989405,0.23793119712478886,0.25502693651989405,0.2550269365258968,0.21388791056275744,0.255026936512955,0.21388791055562567,-0.008128489316132245,0.0014063644095488096,-0.013941555959658137,-5.693427380759054e-4,-0.013941555960157413,-5.693427380759209e-4,-5.693427368863064e-4,0.026190082133883647,-5.693427353849225e-4,0.02619008213258407
1,0.7,1,0.4,1.8,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,250,250,125,125,125,125,250,inv_u,mult,binary,250,EQ,H1,0.5,0.73811,0.72021,0.68703,0.63949,0.68703,0.63949,0.61799,0.82947,0.63949,0.82494,0.22755260843448707,0.23446620012108088,0.23905016356678213,0.2565811601279134,0.23905016356678213,0.2565811601279134,0.25658116013468135,0.21516001468167004,0.25658116012743615,0.2151600146734839,-0.0047583280386542855,0.0025638933439952826,-0.009565084374322554,7.379569727187513e-4,-0.00956508437432255,7.37956972718743e-4,7.379569742417157e-4,0.02272748719909726,7.37956975347514e-4,0.022727487197495653
1,0.7,1,0.4,1.8,-0.16666666666666669,-0.16666666666666669,-0.16666666666666669,250,250,125,125,125,125,250,inv_u,mult,binary,250,EQ,H1,0.5,0.74044,0.71979,0.6911,0.64035,0.6911,0.64035,0.61788,0.82495,0.64035,0.82062,0.22700968551728076,0.23389347428109875,0.23886028654811262,0.2560839964542924,0.23886028654786484,0.2560839964542925,0.25608399646669106,0.2143190499395215,0.2560839964529787,0.2143190499245969,-0.0025940227951456534,0.0027904805599467076,-0.0066469198711300945,8.613679291314419e-4,-0.006646919871213919,8.61367929131428e-4,8.613679325908948e-4,0.018325963140277842,8.613679323000418e-4,0.018325963136768847
1,0.7,1,0.4,1.8,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,250,250,125,125,125,125,250,inv_u,mult,binary,250,EQ,H1,0.5,0.74037,0.71875,0.69411,0.63791,0.69411,0.63791,0.6158,0.81667,0.63791,0.81197,0.2271309895090093,0.23384103472624038,0.23869374773901914,0.25628994184557924,0.23869374773901914,0.2562899418455793,0.25628994185672044,0.21408940446332414,0.2562899418364016,0.21408940445042218,-0.0014434358027190033,0.0015934911696241193,-0.004548026999151299,-6.655662066074246e-4,-0.004548026999151301,-6.655662066074459e-4,-6.655662037650331e-4,0.013001553525120441,-6.655662026862518e-4,0.013001553522251968
1,0.7,1,0.4,1.8,-0.05555555555555558,-0.05555555555555558,-0.05555555555555558,250,250,125,125,125,125,250,inv_u,mult,binary,250,EQ,H1,0.5,0.74731,0.72124,0.70285,0.64035,0.70285,0.64035,0.61815,0.81296,0.64035,0.80851,0.22662772167102516,0.23356896878271416,0.23812539217849604,0.2558810922246819,0.2381253921849196,0.25588109223028194,0.25588109224147926,0.21357654830328007,0.25588109223024674,0.21357654829020034,0.001516631624245537,0.0020687911204527163,-5.596531526378097e-4,-2.9093442279858603e-4,-5.59653150763648e-4,-2.909344209496829e-4,-2.9093441822083683e-4,0.008911881083884772,-2.9093441729480637e-4,0.008911881081169911
1,0.7,1,0.4,1.8,0,0,0,250,250,125,125,125,125,250,inv_u,mult,binary,250,EQ,H1,0.5,0.74998,0.71869,0.70532,0.64011,0.70532,0.64011,0.6174,0.80528,0.64011,0.80049,0.22744404771597632,0.23449484809379204,0.23845727861338184,0.2559057865786817,0.23845727861338184,0.25590578658392327,0.25590578659679114,0.21424919548726473,0.2559057865813667,0.21424919547281707,0.0035038729529309857,0.002166195283809773,0.002426194932962516,0.00028318457494689475,0.0024261949329625193,2.8318457649945285e-4,2.83184579483751e-4,0.004571307044818795,2.8318457982520463e-4,0.004571307041869262
1,0.7,1,0.4,1.8,0.05555555555555558,0.05555555555555558,0.05555555555555558,250,250,125,125,125,125,250,inv_u,mult,binary,250,EQ,H1,0.5,0.75409,0.72139,0.71253,0.64055,0.71253,0.64055,0.61815,0.79983,0.64055,0.79495,0.22676360178851984,0.23381714930948747,0.23798388761207054,0.256241332063637,0.23798388761207054,0.25624133206363703,0.25624133206999444,0.2134272079214357,0.2562413320570396,0.21342720791357345,0.006236889979249733,0.0026898823434198323,0.005882761357568018,2.1478940597872973e-4,0.005882761357568017,2.1478940597871734e-4,2.147894074195463e-4,5.103995671098973e-5,2.1478940851498167e-4,5.1039955227074134e-5
1,0.7,1,0.4,1.8,0.11111111111111105,0.11111111111111105,0.11111111111111105,250,250,125,125,125,125,250,inv_u,mult,binary,250,EQ,H1,0.5,0.75741,0.72186,0.71607,0.63983,0.71607,0.63983,0.61819,0.79267,0.63983,0.78755,0.2271865092860468,0.23393659682293436,0.23828221933732524,0.25575674220713945,0.23828221933732524,0.25575674220713945,0.2557567422143782,0.21415864067546495,0.2557567422023367,0.2141586406680762,0.008369050649442733,0.003139935528395949,0.009135334325643717,7.037894780075548e-4,0.009135334325643715,7.037894780075574e-4,7.037894790696567e-4,-0.004628942155785138,7.037894791840098e-4,-0.00462894215713066
1,0.7,1,0.4,1.8,0.16666666666666663,0.16666666666666663,0.16666666666666663,250,250,125,125,125,125,250,inv_u,mult,binary,250,EQ,H1,0.5,0.75796,0.72009,0.71857,0.63866,0.71857,0.63866,0.61645,0.78586,0.63866,0.78096,0.22563287102431512,0.23266273279736338,0.23700588253669924,0.25492415081025155,0.23700588253669924,0.25492415081025155,0.25492415082700315,0.21319935642786148,0.2549241508130211,0.2131993564081053,0.00917741030267895,0.0020005239217215074,0.0113108315891484,4.746789625332423e-4,0.011310831589148399,4.7467896253323825e-4,4.7467896689879163e-4,-0.010320173060222657,4.7467896665816435e-4,-0.010320173064458774
1,0.7,1,0.4,1.8,0.2222222222222222,0.2222222222222222,0.2222222222222222,250,250,125,125,125,125,250,inv_u,mult,binary,250,EQ,H1,0.5,0.76061,0.71944,0.72292,0.63916,0.72292,0.63916,0.61799,0.77716,0.63916,0.77184,0.2272827315742781,0.23418381739700503,0.23825310064695437,0.2559331782982388,0.23825310064695437,0.2559331782982388,0.2559331783086266,0.21520899812342864,0.2559331782908621,0.21520899811156133,0.011581099849667861,0.0020180276141976566,0.014213195242567584,-2.2232885714945123e-4,0.01421319524256759,-2.223288571494548e-4,-2.2232885473036316e-4,-0.014836639068104049,-2.2232885319717425e-4,-0.014836639070370064
1,0.7,1,0.4,1.8,0.2777777777777777,0.2777777777777777,0.2777777777777777,250,250,125,125,125,125,250,inv_u,mult,binary,250,EQ,H1,0.5,0.76467,0.72091,0.72732,0.63995,0.72732,0.63995,0.6172,0.77203,0.63995,0.76674,0.2272536828761069,0.23392761919682728,0.23860129892747295,0.25605607405823694,0.23860129893650114,0.25605607405823694,0.2560560740713477,0.21491395802071359,0.25605607405871184,0.21491395800746815,0.013960565730128093,0.0024380582187531947,0.01766386201969336,-4.339384228962043e-5,0.0176638620218666,-4.339384228961241e-5,-4.3393839077395465e-5,-0.018999323055163518,-4.339383825063545e-5,-0.018999323058196935
1,0.7,1,0.4,1.8,0.33333333333333326,0.33333333333333326,0.33333333333333326,250,250,125,125,125,125,250,inv_u,mult,binary,250,EQ,H1,0.5,0.76595,0.7205,0.73187,0.6382,0.73187,0.6382,0.61645,0.76543,0.6382,0.75996,0.2268722688672767,0.23344309004828256,0.23808561389656074,0.2552014945467159,0.23808561389978927,0.2552014945467159,0.25520149455765145,0.21528403189703554,0.25520149454415886,0.21528403188340361,0.015871245061414484,0.0021757007395693025,0.020486961061383983,3.193097847187093e-7,0.020486961062302488,3.1930978469070283e-7,3.1931291026435214e-7,-0.02376490675201694,3.193143918022895e-7,-0.023764906754933268
