K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,1.8,1,-0.5,-0.5,-0.5,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H0_1,0.5,0.02231,0.02691,0.02066,0.0257,0.02066,0.0257,0.02403,0.01557,0.0257,0.01517,0.20914846251508376,0.21867135814851607,0.21766721127298191,0.23625425297468505,0.2176672112729818,0.23625425297468486,0.2362542529757249,0.19720038907630813,0.23625425297468486,0.1972003890752643,-0.011742054190395106,0.0032716422550631502,-0.01902620501816333,-0.00355996248564511,-0.01902620501816329,-0.0035599624856450665,-0.003559962485785909,-0.038572761070731515,-0.0035599624856450713,-0.038572761070528074
1,0.7,1,1.8,1,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H0_1,0.5,0.02272,0.0268,0.02151,0.02571,0.02151,0.02571,0.024,0.01677,0.02571,0.01617,0.2084598241801305,0.21802679541734102,0.21704747671798388,0.2362859616627817,0.2170474767179837,0.23628596166278126,0.2362859616638603,0.19544760749018572,0.23628596166278126,0.19544760748910325,-0.009489197988586131,0.0037119847034869174,-0.015927961858473658,-0.0026850873209712796,-0.015927961858473606,-0.002685087320971224,-0.0026850873211011696,-0.033171182471043795,-0.0026850873209712588,-0.033171182470859865
1,0.7,1,1.8,1,-0.3888888888888889,-0.3888888888888889,-0.3888888888888889,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H0_1,0.5,0.02354,0.0273,0.02221,0.02585,0.02221,0.02585,0.02397,0.0181,0.02585,0.01763,0.210183653782642,0.2197999022996854,0.2183793047751954,0.23732567055656573,0.21837930477519504,0.23732567055656553,0.23732567055767692,0.19628225733851362,0.23732567055656553,0.19628225733739318,-0.009046306518405952,0.002665819189472227,-0.014759501421903907,-0.003041128879368909,-0.0147595014219039,-0.003041128879368943,-0.003041128879482178,-0.02982961542993551,-0.0030411288793689407,-0.029829615429765286
1,0.7,1,1.8,1,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H0_1,0.5,0.02312,0.02587,0.02184,0.02552,0.02184,0.02552,0.02353,0.01861,0.02552,0.01797,0.21005988477584053,0.21963807424788864,0.21839201105253214,0.23765391774617053,0.21839201105253203,0.23765391774617015,0.23765391774730424,0.1958270666373101,0.23765391774617015,0.19582706663616087,-0.008191999376713907,0.0017159296979350612,-0.013217558076298765,-0.0035959926169620558,-0.013217558076298722,-0.0035959926169620016,-0.003595992617063441,-0.02596681557365853,-0.0035959926169620007,-0.02596681557350444
1,0.7,1,1.8,1,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H0_1,0.5,0.02318,0.02609,0.02231,0.02594,0.02231,0.02594,0.02394,0.01961,0.02594,0.01898,0.20984883581782662,0.21980861685349817,0.2179873088530519,0.2378502955244257,0.2179873088530516,0.2378502955244251,0.23785029552557965,0.19481670413361207,0.23785029552442508,0.1948167041324384,-0.006628125051077162,0.0018316486841668713,-0.01098525830105882,-0.0028081157244206453,-0.01098525830105879,-0.002808115724420724,-0.002808115724498723,-0.021147837279365547,-0.002808115724420732,-0.021147837279239662
1,0.7,1,1.8,1,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H0_1,0.5,0.02292,0.02495,0.02243,0.02508,0.02243,0.02508,0.02285,0.02005,0.02508,0.01949,0.21046865809374407,0.22022715774720472,0.21865911473672348,0.23857378007877206,0.21865911473672303,0.2385737800787718,0.23857378007994487,0.19516074675147416,0.23857378007877178,0.1951607467502711,-0.00609594472633951,1.3301134998089498e-4,-0.009410271347325324,-0.0038517437843595867,-0.009410271347325331,-0.003851743784359573,-0.003851743784421793,-0.01764411348792926,-0.003851743784359611,-0.017644113487822695
1,0.7,1,1.8,1,-0.16666666666666669,-0.16666666666666669,-0.16666666666666669,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H0_1,0.5,0.02397,0.0258,0.0233,0.02561,0.0233,0.02561,0.02363,0.02245,0.02561,0.0218,0.21196251558815954,0.2220751998748909,0.22018982885400626,0.24045872485201222,0.2201898288540053,0.24045872485201164,0.24045872485319517,0.19633321970704198,0.2404587248520116,0.196333219705822,-0.005490935442311292,-6.79781457480879e-4,-0.008576844452997931,-0.004490760768516866,-0.008576844452997839,-0.004490760768516797,-0.004490760768561413,-0.013540068160368035,-0.004490760768516831,-0.013540068160283334
1,0.7,1,1.8,1,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H0_1,0.5,0.02436,0.02494,0.0241,0.02555,0.0241,0.02555,0.02354,0.02345,0.02555,0.02271,0.21160930677603557,0.22211382361360824,0.21954080584476976,0.24029390946298868,0.21954080584476904,0.2402939094629879,0.2402939094641762,0.19588146439692383,0.2402939094629879,0.19588146439568813,-0.0033752642606827616,-5.423908905616661e-4,-0.0054316081581030785,-0.0031481829081486286,-0.005431608158103275,-0.0031481829081484924,-0.003148182908159655,-0.0085529803523776,-0.0031481829081485176,-0.008552980352322631
1,0.7,1,1.8,1,-0.05555555555555558,-0.05555555555555558,-0.05555555555555558,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H0_1,0.5,0.02518,0.02505,0.02525,0.02585,0.02525,0.02585,0.02346,0.02485,0.02585,0.02417,0.21336546669666698,0.223465968054408,0.2215061857924214,0.2419298856486338,0.2215061857924203,0.241929885648633,0.24192988564981305,0.197425626415025,0.24192988564863302,0.1974256264137762,-0.0036069241450334207,-0.0024032589163010213,-0.004644768442085436,-0.004157108847497542,-0.004644768442085401,-0.004157108847497609,-0.004157108847486845,-0.0053093042552846996,-0.004157108847497633,-0.005309304255250468
1,0.7,1,1.8,1,0,0,0,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H0_1,0.5,0.02457,0.02536,0.02476,0.02553,0.02476,0.02553,0.02324,0.02597,0.02553,0.02507,0.21189752506693965,0.22291722276459816,0.21997337379964924,0.24086242737059285,0.21997337379964813,0.24086242737059207,0.2408624273717616,0.19598637583213904,0.24086242737059207,0.19598637583089612,-0.001217521199803368,-0.001803914533195836,-0.0017844000993425069,-0.0033157698658053503,-0.0017844000993421083,-0.0033157698658053784,-0.003315769865765272,5.537526653576393e-4,-0.0033157698658053967,5.537526653540751e-4
