K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,0.4,1.8,0.2513144,-0.5,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.64773,0.59438,0.72484,0.65586,0.72484,0.65586,0.63674,0.74078,0.65586,0.73506,0.2334529919267063,0.24613731397116764,0.2328991476205427,0.2502107487366211,0.2328991476205427,0.25021074873662114,0.2502107487387175,0.21507942779321715,0.25021074873281124,0.21507942779123584,-0.06925056822956097,-0.08347730104469231,0.004200539999413036,-4.477501612218535e-4,0.004200539999413032,-4.477501612218099e-4,-4.477501607381894e-4,-0.04916841490984697,-4.47750161667734e-4,-0.04916841491012391
1,0.7,1,0.4,1.8,0.2513144,-0.4444444444444444,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.65796,0.60712,0.72699,0.65769,0.72699,0.65769,0.63759,0.7432,0.65769,0.73753,0.2318254955053951,0.24375097528389048,0.23350244801895378,0.2506216456970441,0.23350244802294,0.25062164569678114,0.25062164570202367,0.21552539057469805,0.2506216456974913,0.2155253905695295,-0.06344817726134515,-0.07672003549599724,0.0045349095460979726,3.360342055499323e-4,0.0045349095469624885,3.36034205459595e-4,3.360342066769686e-4,-0.049221593338764406,3.360342055230166e-4,-0.04922159333977623
1,0.7,1,0.4,1.8,0.2513144,-0.3888888888888889,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.66911,0.61769,0.72692,0.65772,0.72692,0.65772,0.63828,0.74244,0.65772,0.73689,0.23016252301360943,0.24177345673931624,0.23341189773620635,0.25107052249515405,0.23341189773620635,0.2510705224951541,0.251070522495859,0.21503294383714192,0.2510705224907585,0.21503294383654437,-0.057911626928834864,-0.0704035370101995,0.005034909226459769,6.394934712791751e-4,0.005034909226459768,6.394934712791856e-4,6.394934714011003e-4,-0.048477832701845705,6.394934718178592e-4,-0.04847783270176546
1,0.7,1,0.4,1.8,0.2513144,-0.33333333333333337,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.67422,0.62675,0.72256,0.65681,0.72256,0.65681,0.63629,0.73969,0.65681,0.73442,0.23006410266024546,0.24067704167607437,0.234232939820183,0.25121035696351174,0.234232939820183,0.25121035696324584,0.2512103569637796,0.21597681946437347,0.2512103569574045,0.21597681946393169,-0.05244740700181356,-0.0636000177312722,0.004572630146503245,4.7512826972580333e-4,0.004572630146503246,4.7512826963490816e-4,4.751282696974938e-4,-0.048750334947426914,4.75128268220342e-4,-0.04875033494728891
1,0.7,1,0.4,1.8,0.2513144,-0.2777777777777778,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.68691,0.64123,0.72576,0.65839,0.72576,0.65839,0.63867,0.74303,0.65839,0.73791,0.22803279404019,0.23792395490461532,0.23334691221030324,0.25048189200552884,0.23334691221039566,0.250481892005744,0.25048189200610976,0.2151989598204044,0.2504818920006329,0.21519895982014012,-0.047252972104445644,-0.05745381583131973,0.004797051960075182,8.675812649567263e-4,0.004797051960105858,8.675812650288138e-4,8.675812650208912e-4,-0.04897738047704579,8.675812635735509e-4,-0.048977380476829126
1,0.7,1,0.4,1.8,0.2513144,-0.2222222222222222,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.694,0.65045,0.72413,0.65661,0.72413,0.65661,0.63698,0.74203,0.65661,0.73655,0.22704121506943495,0.23657012615258313,0.2336162361178207,0.25075065023062093,0.2336162361178207,0.25075065023062093,0.2507506502333738,0.21548500525099903,0.2507506502257662,0.21548500524787495,-0.04210882628302645,-0.051697580161601635,0.004095081771562118,-4.2964522725248315e-4,0.004095081771562116,-4.296452272525066e-4,-4.296452264729439e-4,-0.04897647462316071,-4.29645227792453e-4,-0.04897647462373857
1,0.7,1,0.4,1.8,0.2513144,-0.16666666666666669,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.70072,0.65881,0.7233,0.65409,0.7233,0.65409,0.63486,0.73922,0.65409,0.73385,0.22569222877774478,0.23463623144090945,0.23315034602971862,0.2503851975113536,0.23315034602971862,0.2503851975113536,0.25038519751380384,0.21537684309345614,0.2503851975098439,0.21537684309094632,-0.03795086032982197,-0.046615478158768354,0.0027849005343702155,-0.001694768437577187,0.002784900534370215,-0.001694768437577168,-0.0016947684370920647,-0.05032702588146644,-0.0016947684379512746,-0.05032702588175006
1,0.7,1,0.4,1.8,0.2513144,-0.11111111111111116,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.71106,0.67057,0.72257,0.65309,0.72257,0.65309,0.63347,0.74098,0.65309,0.73528,0.22562092434696931,0.23424893507376024,0.2340253954705509,0.2511420669823758,0.23402539547041604,0.2511420669823758,0.25114206698341957,0.21559282741782762,0.2511420669797867,0.21559282741656674,-0.03182747485148186,-0.039698276463052434,0.0034934134563275876,-9.812747498472926e-4,0.0034934134563052014,-9.812747498472217e-4,-9.812747496866026e-4,-0.049248314775094865,-9.812747505957482e-4,-0.04924831477512713
1,0.7,1,0.4,1.8,0.2513144,-0.05555555555555558,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.72105,0.68283,0.72584,0.65634,0.72584,0.65634,0.63758,0.74299,0.65634,0.73737,0.22441796457951071,0.23243995683005075,0.23347592917496185,0.2503846482854228,0.23347592917496185,0.2503846482854228,0.2503846482879786,0.21560699900832664,0.25038464828541157,0.21560699900566335,-0.025477581368525,-0.0326849913523096,0.0044650739854703,-3.529525720520603e-4,0.0044650739854703,-3.5295257205204697e-4,-3.5295257150718215e-4,-0.04879683018925692,-3.5295257182795187e-4,-0.0487968301896764
1,0.7,1,0.4,1.8,0.2513144,0,0.2513144,250,250,125,125,125,125,250,inv_u,mult,binary,125,DIFF,H1,0.5,0.72993,0.69177,0.72745,0.65745,0.72745,0.65745,0.63746,0.74318,0.65745,0.73731,0.22342136129010545,0.23129508066762997,0.23320325269348277,0.25059209305672664,0.23320325269348277,0.25059209305672664,0.2505920930575254,0.214851460417942,0.25059209305438856,0.21485146041720987,-0.01970893624363561,-0.025787462514685406,0.005007759831432411,5.348144403939027e-4,0.005007759831432412,5.34814440393923e-4,5.348144405548782e-4,-0.04861997425195751,5.348144400915543e-4,-0.04861997425191634
