K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,0.4,1.8,-0.2282587,-0.5,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1,0.5,0.71983,0.70455,0.6898,0.64336,0.6898,0.64336,0.62078,0.83224,0.64336,0.82751,0.227444963328132,0.2339174102260263,0.2381181001078074,0.2552101949748821,0.2381181001078074,0.2552101949748821,0.2552101949836028,0.21467410275248913,0.2552101949653495,0.21467410274218562,-0.017569377495113732,-0.009175699341093555,-0.009109072202303224,0.0016425019258005749,-0.009109072202303224,0.0016425019258005894,0.001642501927899193,0.0238814055865448,0.0016425019300503937,0.02388140558427564
1,0.7,1,0.4,1.8,-0.2282587,-0.4444444444444444,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1,0.5,0.7225,0.70526,0.68702,0.6404,0.68702,0.6404,0.61841,0.83216,0.6404,0.82779,0.22676225837854413,0.23361352756526096,0.23842310982567594,0.2560366921712235,0.2384231098282892,0.25603669217401487,0.2560366921783783,0.21402909770718906,0.25603669216946184,0.21402909770252693,-0.015690228547000837,-0.007751889946514095,-0.010057606950018417,4.95473246092986e-4,-0.010057606949126226,4.954732469852632e-4,4.954732477711745e-4,0.02317076664300804,4.954732494591129e-4,0.023170766642198748
1,0.7,1,0.4,1.8,-0.2282587,-0.3888888888888889,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1,0.5,0.72565,0.70944,0.68748,0.63874,0.68748,0.63874,0.61665,0.8318,0.63874,0.82763,0.22743322940934443,0.23387463725481816,0.2388222074227302,0.25607332512610986,0.2388222074227302,0.25607332512610986,0.2560733251357167,0.21453992673423544,0.2560733251229167,0.2145399267230486,-0.013014138448764697,-0.00497216232823984,-0.009918972655054729,4.911231414699114e-4,-0.009918972655054727,4.91123141469899e-4,4.911231438529551e-4,0.02333333509787964,4.91123144627858e-4,0.023333335095412817
1,0.7,1,0.4,1.8,-0.2282587,-0.33333333333333337,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1,0.5,0.73262,0.71525,0.68934,0.64096,0.68934,0.64096,0.61923,0.83382,0.64096,0.82947,0.22653280327234396,0.23311543932993395,0.23812788808913976,0.2553383535971052,0.23812788808913976,0.2553383535971052,0.25533835360417523,0.21427831376269288,0.25533835359295287,0.2142783137541832,-0.009989648169590826,-0.0021104504589417234,-0.009728350013492253,4.5304295562743386e-4,-0.009728350013492253,4.5304295562747745e-4,4.5304295740665923e-4,0.023497402288983754,4.530429569766578e-4,0.023497402287117473
1,0.7,1,0.4,1.8,-0.2282587,-0.2777777777777778,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1,0.5,0.73518,0.71939,0.68757,0.64068,0.68757,0.64068,0.61934,0.8308,0.64068,0.82647,0.22593756732195402,0.23260398053966616,0.23774279007096866,0.2548546569667436,0.2377427900738791,0.2548546569695436,0.2548546569736029,0.21382414435954616,0.25485465696550647,0.21382414435468358,-0.007445781907468427,2.8130844120746555e-4,-0.009964152833068028,6.001290927386644e-4,-0.00996415283222279,6.001290935398435e-4,6.001290942606381e-4,0.023135781907603882,6.001290952129518e-4,0.02313578190679858
1,0.7,1,0.4,1.8,-0.2282587,-0.2222222222222222,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1,0.5,0.73958,0.7222,0.68882,0.63998,0.68882,0.63998,0.61842,0.833,0.63998,0.82875,0.22671835812581345,0.23333217598135447,0.23853208699692105,0.2554596271237514,0.23853208699692105,0.25545962712375125,0.2554596271373302,0.21449710212308112,0.25545962712550957,0.21449710210641545,-0.0047426887482417135,0.002868192468888072,-0.01012342130523124,8.313430831003422e-4,-0.010123421305231244,8.313430831004341e-4,8.313430869693308e-4,0.0234442904686286,8.313430865486875e-4,0.02344429046467722
1,0.7,1,0.4,1.8,-0.2282587,-0.16666666666666669,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1,0.5,0.7396,0.72463,0.68526,0.63768,0.68526,0.63768,0.6159,0.82971,0.63768,0.82504,0.22796861367187463,0.2347893958541293,0.2399278148246912,0.2568367978472166,0.2399278148246912,0.25683679784721664,0.2568367978548873,0.2154147290306912,0.2568367978435913,0.21541472902132916,-0.0030283041864037474,0.004238166415235922,-0.011262793389338072,-7.481795658939434e-4,-0.011262793389338072,-7.48179565893946e-4,-7.481795639290739e-4,0.022338286254643118,-7.481795638459533e-4,0.022338286252582506
1,0.7,1,0.4,1.8,-0.2282587,-0.11111111111111116,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1,0.5,0.74316,0.72723,0.68469,0.63801,0.68469,0.63801,0.61569,0.82887,0.63801,0.82448,0.2269521427970096,0.23363221657394512,0.23862511923755186,0.2555326036639382,0.23862511923793245,0.25553260366344793,0.25553260366975816,0.21456271160017834,0.25553260365730157,0.21456271159186274,-5.678789643876709e-4,0.006553930559046797,-0.01102373743527151,-7.310074022486095e-4,-0.011023737435152817,-7.3100740242596e-4,-7.31007400945678e-4,0.02236422437182516,-7.31007398924759e-4,0.02236422437061577
1,0.7,1,0.4,1.8,-0.2282587,-0.05555555555555558,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1,0.5,0.75248,0.73662,0.69015,0.64293,0.69015,0.64293,0.62056,0.83302,0.64293,0.82838,0.22587267789599025,0.23263138112411424,0.23813391850760157,0.2549770077108985,0.23813391850760157,0.2549770077108985,0.2549770077170413,0.21401999994263943,0.2549770077004153,0.21401999993555224,0.0040509195696810775,0.01144834659509423,-0.009090995954982677,0.0019002227052173648,-0.009090995954982674,0.0019002227052173678,0.0019002227063926493,0.024043004901900113,0.001900222708040325,0.02404300490064159
1,0.7,1,0.4,1.8,-0.2282587,0,-0.2282587,250,250,125,125,125,125,250,inv_u,mult,binary,250,DIFF,H1,0.5,0.75415,0.73636,0.68803,0.64149,0.68803,0.64149,0.61981,0.83111,0.64149,0.82688,0.22723685149131875,0.23407801531506045,0.23893818847287782,0.25556171946812856,0.23893818847815412,0.25556171946812856,0.25556171947922285,0.21482994301242586,0.25556171946797995,0.21482994300087024,0.006405020015817954,0.01336202528536449,-0.009557802818460298,0.0011754643414726568,-0.009557802817398646,0.001175464341472682,0.001175464343721114,0.02357658569046009,0.0011754643438932754,0.023576585688127462
