K,p0,sigma,OR1,OR2,lambda0,lambda1,lambda2,n0,n1,n01,n02,n11,n12,n22,trend,trend_param,endpoint,N_peak,timetrend,hypothesis,timing,reject_h02_a1,reject_h02_a2,reject_h02_a1_int,reject_h02_a2_int,reject_h02_b1,reject_h02_b2,reject_h02_zsep,reject_h02_zpol,reject_h02_log_sep,reject_h02_log_pol,rMSE_a1,rMSE_a2,rMSE_a1_int,rMSE_a2_int,rMSE_b1,rMSE_b2,rMSE_zsep,rMSE_zpol,rMSE_log_sep,rMSE_log_pol,bias_a1,bias_a2,bias_a1_int,bias_a2_int,bias_b1,bias_b2,bias_zsep,bias_zpol,bias_log_sep,bias_log_pol
1,0.7,1,0.4,1.8,-0.5,-0.5,-0.5,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1,0.5,0.69942,0.68589,0.65264,0.61287,0.65264,0.61287,0.59325,0.71649,0.61287,0.71086,0.22530261808677288,0.2296408400576058,0.23652314558694373,0.25032706001063415,0.23652314558694373,0.2503270600106341,0.25032706001063504,0.21938900006600162,0.2503270600082181,0.21938900006626616,-0.04722345329536398,-0.03748162022768858,-0.050064436908538346,-0.0367679898249428,-0.050064436908538346,-0.036767989824942816,-0.036767989824469535,-0.07194145001012568,-0.03676798982568716,-0.07194145001053323
1,0.7,1,0.4,1.8,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1,0.5,0.70491,0.69201,0.65874,0.61678,0.65874,0.61678,0.59681,0.72803,0.61678,0.72265,0.22443184720689888,0.229235303697585,0.23618112663353094,0.25083181773928087,0.2361811266337054,0.25083181773927915,0.2508318177396275,0.21689118066578172,0.2508318177351222,0.21689118066573632,-0.04196328380411517,-0.03350734897625229,-0.04458832021955121,-0.03260112972877303,-0.04458832021949476,-0.032601129728773624,-0.032601129728350095,-0.06390164489588585,-0.03260112972953982,-0.06390164489620855
1,0.7,1,0.4,1.8,-0.3888888888888889,-0.3888888888888889,-0.3888888888888889,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1,0.5,0.70956,0.69303,0.66546,0.61884,0.66546,0.61884,0.59832,0.73806,0.61884,0.73261,0.2240142938039917,0.2295768614399311,0.2349946667156798,0.25059099317197564,0.2349946667156798,0.25059099317197564,0.2505909931721412,0.2152099855504104,0.2505909931702547,0.21520998555047383,-0.036940698571244816,-0.029896105176016177,-0.038618568528780026,-0.028594930680184833,-0.03861856852878002,-0.028594930680184833,-0.028594930680007978,-0.05600425026671441,-0.028594930680252848,-0.05600425026683645
1,0.7,1,0.4,1.8,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1,0.5,0.71403,0.69645,0.6675,0.61846,0.6675,0.61846,0.5981,0.74552,0.61846,0.74015,0.22484834506783294,0.23068643203917147,0.23639777776975557,0.25238313980656857,0.23639777776975557,0.2523831398065686,0.252383139807148,0.21495048705230171,0.2523831398000364,0.21495048705189335,-0.032003820626217885,-0.0256915093697086,-0.034711868306664784,-0.026287379735578438,-0.03471186830666478,-0.026287379735578435,-0.026287379735444944,-0.04866848269837734,-0.026287379734884996,-0.04866848269845924
1,0.7,1,0.4,1.8,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1,0.5,0.72097,0.70278,0.67738,0.62617,0.67738,0.62617,0.60543,0.7579,0.62617,0.75228,0.2238805555777304,0.2299902267963599,0.23513694365237436,0.25152849051701576,0.23513694365237436,0.2515284905170158,0.25152849051786874,0.21285962324612673,0.25152849051532394,0.2128596232452745,-0.025187902464366155,-0.019952625111444907,-0.026999492135177015,-0.02017064593687796,-0.026999492135177015,-0.020170645936877948,-0.020170645936785248,-0.039083483236765554,-0.02017064593684362,-0.03908348323680746
1,0.7,1,0.4,1.8,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1,0.5,0.72353,0.7037,0.68082,0.62355,0.68082,0.62355,0.60235,0.76471,0.62355,0.75962,0.22397796868072448,0.23032848139736978,0.23529333063722638,0.2519031007348608,0.2352933306394897,0.25190310073486083,0.2519031007379013,0.21228511251887863,0.2519031007337836,0.21228511251498894,-0.021896234843033786,-0.01818561975364669,-0.023657535988635913,-0.018886252771902676,-0.023657535987730925,-0.018886252771902652,-0.018886252771099232,-0.03240248781611938,-0.018886252769219767,-0.03240248781687946
1,0.7,1,0.4,1.8,-0.16666666666666669,-0.16666666666666669,-0.16666666666666669,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1,0.5,0.73069,0.70823,0.68721,0.62876,0.68721,0.62876,0.60785,0.77657,0.62876,0.77158,0.22536368781952404,0.2320808604319382,0.2366760419932137,0.2534936257811245,0.23667604199307682,0.25349362578112455,0.2534936257833536,0.2127924191940931,0.25349362577974033,0.2127924191915796,-0.015105816950694198,-0.01241427606131831,-0.01646490381336174,-0.013044803350057425,-0.016464903813400694,-0.013044803350057445,-0.013044803349795504,-0.022969974313503814,-0.013044803349843204,-0.022969974313720352
1,0.7,1,0.4,1.8,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1,0.5,0.73524,0.71132,0.69311,0.63146,0.69311,0.63146,0.6102,0.78586,0.63146,0.78107,0.22545471838043374,0.23236115501357738,0.23685026332860995,0.25447972144151093,0.23685026332860995,0.25447972144151093,0.2544797214433668,0.21267761324186513,0.254479721438031,0.21267761323994777,-0.009152976859259743,-0.008041502727408922,-0.010575239450251754,-0.009481290813297712,-0.010575239450251754,-0.009481290813297719,-0.00948129081335577,-0.014320267044701367,-0.009481290811117121,-0.014320267044602947
1,0.7,1,0.4,1.8,-0.05555555555555558,-0.05555555555555558,-0.05555555555555558,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1,0.5,0.74237,0.71525,0.69758,0.63476,0.69758,0.63476,0.61311,0.79466,0.63476,0.78976,0.22660765904633068,0.23340682183929207,0.23822419369823986,0.2558189795032931,0.23822419369823983,0.2558189795032931,0.2558189795076551,0.21347078678392992,0.2558189795004356,0.21347078677895812,-0.003408648885038924,-0.002911996113052122,-0.004528291340334,-0.004289665197533307,-0.004528291340334004,-0.004289665197533326,-0.0042896651967923825,-0.005395184640457011,-0.0042896651990949365,-0.005395184641157172
1,0.7,1,0.4,1.8,0,0,0,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1,0.5,0.74767,0.71945,0.70516,0.63797,0.70516,0.63797,0.61623000000000006,0.80482,0.63797,0.8,0.22757439001313817,0.2345718350666824,0.23883789043496634,0.25661794362621554,0.23883789043496637,0.25661794362643225,0.2566179436372174,0.21465842352495595,0.2566179436187624,0.21465842351224468,0.0033303888364843897,0.002025052929091436,0.002222023076774453,-2.463205828226165e-4,0.0022220230767744575,-2.4632058274253637e-4,-2.463205799417697e-4,0.003960381806121766,-2.463205795970833e-4,0.003960381803357481
1,0.7,1,0.4,1.8,0.05555555555555558,0.05555555555555558,0.05555555555555558,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1,0.5,0.75658,0.72678,0.71559,0.64505,0.71559,0.64505,0.62215,0.81562,0.64505,0.81098,0.22686510988046082,0.23400324324924035,0.23827746224541435,0.25652714531606463,0.23827746224522367,0.25652714531606463,0.25652714532652116,0.21451972823901264,0.2565271453080879,0.21451972822632565,0.010938657330828988,0.008804667594042151,0.010142173151852542,0.006421962038377577,0.01014217315179063,0.006421962038377567,0.0064219620410526715,0.014590306999918149,0.006421962042065205,0.014590306997280747
1,0.7,1,0.4,1.8,0.11111111111111105,0.11111111111111105,0.11111111111111105,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1,0.5,0.76157,0.729,0.71722,0.64599,0.71722,0.64599,0.62381,0.82448,0.64599,0.82017,0.22915184548959003,0.23571524396287835,0.2409445666676307,0.25853875069748483,0.2409445666676307,0.25853875070417953,0.25853875072011206,0.2163977471607524,0.2585387506985494,0.21639774714239876,0.017205813703002434,0.0134493137706127,0.016282187317215285,0.010165019876489401,0.016282187317215285,0.01016501987785255,0.010165019882978904,0.023515769946591086,0.010165019887876228,0.023515769941797354
1,0.7,1,0.4,1.8,0.16666666666666663,0.16666666666666663,0.16666666666666663,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1,0.5,0.76855,0.73596,0.72397,0.6504,0.72397,0.6504,0.62792,0.83371,0.6504,0.82922,0.22991714556910137,0.23645041929523697,0.2414104657627255,0.2587269632702809,0.24141046576605782,0.2587269632702809,0.2587269632896056,0.21835786713764904,0.25872696326065553,0.21835786711530408,0.02329944713061485,0.018646286304535423,0.02225347549340352,0.014933286233042234,0.022253475494322748,0.014933286233042265,0.014933286238964557,0.03291803059846705,0.014933286242996644,0.03291803059258889
1,0.7,1,0.4,1.8,0.2222222222222222,0.2222222222222222,0.2222222222222222,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1,0.5,0.77377,0.73789,0.73002,0.65388,0.73002,0.65388,0.63056,0.84285,0.65388,0.83867,0.23128718807825951,0.23766492186554178,0.2426024572976309,0.25992664401676974,0.24260245729974014,0.2599266440167697,0.25992664404723753,0.22016689163428277,0.25992664401352,0.2201668915975826,0.02933186131331147,0.023221554059265643,0.028650117340607552,0.019325421296330247,0.028650117341562167,0.01932542129633023,0.01932542130702401,0.04199743608225067,0.0193254213057612,0.0419974360717457
1,0.7,1,0.4,1.8,0.2777777777777777,0.2777777777777777,0.2777777777777777,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1,0.5,0.78138,0.7444,0.73667,0.65746,0.73667,0.65746,0.63418,0.84994,0.65746,0.84553,0.2341633386041951,0.240240874455763,0.24577713328992415,0.26247941861343593,0.24577713329818612,0.2624794186160815,0.26247941865974656,0.22456907315401406,0.2624794185940136,0.2245690730984292,0.03717266927561496,0.03005225726935475,0.03631881434538958,0.02502020731492219,0.036318814348122286,0.025020207315878753,0.025020207332758893,0.052785855264573106,0.02502020733202939,0.052785855247730475
1,0.7,1,0.4,1.8,0.33333333333333326,0.33333333333333326,0.33333333333333326,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1,0.5,0.78588,0.74831,0.74297,0.6633,0.74297,0.6633,0.64002,0.85755,0.6633,0.85361,0.23650016406372734,0.24214715585823413,0.24796076504319742,0.26480814595244173,0.2479607650504994,0.26480814596195834,0.26480814601800107,0.22824344047184922,0.26480814593293545,0.2282434404033259,0.04448930642762703,0.03642993945322203,0.044098860089696226,0.031883115256459975,0.04409886009236567,0.03188311525990418,0.03188311528180603,0.06281526270823574,0.03188311527847041,0.06281526268620463
1,0.7,1,0.4,1.8,0.38888888888888884,0.38888888888888884,0.38888888888888884,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1,0.5,0.79348,0.75494000000000006,0.75085,0.66782,0.75085,0.66782,0.64413,0.86668,0.66782,0.86286,0.23844835755898558,0.2436783775128331,0.25011253498047276,0.2662072432676174,0.250112534991915,0.2662072432723463,0.26620724336866086,0.23169172385533493,0.2662072432475058,0.23169172374168912,0.05174742118744163,0.04239406801951316,0.05149801012990394,0.0369649767637883,0.051498010133530156,0.03696497676557941,0.03696497680330599,0.07308787613486692,0.03696497679348272,0.07308787609682334
1,0.7,1,0.4,1.8,0.4444444444444444,0.4444444444444444,0.4444444444444444,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1,0.5,0.79738,0.7576,0.75577,0.67071,0.75577,0.67071,0.64647,0.87383,0.67071,0.86961,0.24099422749328542,0.24576939060439063,0.2522998959155864,0.2673418457319792,0.2522998959237973,0.26734184573332515,0.2673418458528952,0.23655376350273336,0.26734184572284136,0.2365537633544986,0.05928902472815427,0.04878998276394725,0.05878655688069537,0.042719008836761975,0.05878655688447345,0.042719008837660805,0.04271900888848042,0.0834442172425849,0.04271900887164539,0.08344421719212684
1,0.7,1,0.4,1.8,0.5,0.5,0.5,250,250,125,125,125,125,250,inv_u,add,binary,500,EQ,H1,0.5,0.80349,0.7644,0.76133,0.67257,0.76133,0.67257,0.64795,0.8815,0.67257,0.87762,0.24423278806598142,0.24867814354257314,0.2558209418471256,0.27078087874535023,0.25582094187629645,0.2707808787608625,0.27078087892684666,0.2412906489369138,0.2707808787355399,0.2412906487410221,0.0664734929120824,0.05466702877169627,0.06588509641581025,0.047419845312762256,0.06588509642793774,0.0474198453196145,0.04741984538703106,0.09400291815921213,0.04741984536888576,0.09400291809172544
